r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.72,125.0,17.6,2.2,201.48,0.0,201.4920107597321,2.3201072888784755,201.50536791319456,-76.4920107597321,-76.50536791319456,-4.346136974984778,-4.346895904158782
1.43,162.0,8.5,3.72,240.13,0.0,240.15881266362055,4.590436878644848,240.20267985752534,-78.15881266362055,-78.20267985752534,-9.195154431014183,-9.200315277355923
2.16,178.0,5.22,4.09,263.27,0.0,263.30176793937403,6.906685151965157,263.39233720780175,-85.30176793937403,-85.39233720780175,-16.341334854286213,-16.35868528885091
2.87,193.0,1.88,5.34,280.74,0.0,280.7907818999762,9.142069285031004,280.9395675778197,-87.7907818999762,-87.93956757781967,-46.69722441488096,-46.77636573288281
3.59,192.0,3.59,6.03,273.32,0.0,273.3865089941345,11.39154526660487,273.62373910821606,-81.38650899413449,-81.62373910821606,-22.670336767168383,-22.73641757889027
4.3,190.0,0.97,5.11,272.18,0.0,272.22796421381844,13.592758937591862,272.5671065912677,-82.22796421381844,-82.5671065912677,-84.77109712764788,-85.12072844460589
5.03,195.0,0.99,8.42,273.73,0.0,273.85946998415085,15.838493384085481,274.31709238156805,-78.85946998415085,-79.31709238156805,-79.65603028702105,-80.11827513289701
5.75,201.0,0.45,14.42,276.2,0.0,276.5761674475948,18.036233027459076,277.16363776985753,-75.5761674475948,-76.16363776985753,-167.94703877243288,-169.25252837746118
6.46,204.0,0.81,19.11,279.72,0.0,280.372021607007,20.186820358859215,281.09780898505926,-76.37202160700701,-77.09780898505926,-94.28644642840372,-95.18248022846822
7.18,204.0,0.65,22.51,275.62,0.0,276.53767284042874,22.35096498022568,277.4394530984144,-72.53767284042874,-73.43945309841439,-111.59641975450575,-112.98377399756059
7.91,206.0,0.66,25.8,271.43,0.0,272.65341534629636,24.528097723719302,273.754474808987,-66.65341534629636,-67.75447480898703,-100.99002325196417,-102.65829516513186
8.62,206.0,1.54,28.49,267.09,0.0,268.6051901955731,26.629223085123904,269.9219585771363,-62.60519019557307,-63.92195857713631,-40.65272090621628,-41.50776530982877
11.49,206.0,1.9,33.07,245.58,0.0,247.79661276942429,34.96061570531756,250.2506862138342,-41.796612769424286,-44.2506862138342,-21.998217247065416,-23.289834849386423
14.3,206.0,0.42,45.73,225.03,0.0,229.62955776641647,42.872044973356246,233.59740161268377,-23.629557766416468,-27.59740161268377,-56.260851824801115,-65.7080990778185
17.19,203.0,4.19,47.26,208.52,0.0,213.808554552899,50.76272236719095,219.7520238408022,-10.808554552899011,-16.752023840802195,-2.579607291861339,-3.9980963820530295
20.07,200.0,1.23,44.56,190.41,0.0,195.55449803060014,58.38547680034604,204.0843590312686,4.4455019693998565,-4.084359031268605,3.6142292434145173,-3.3206170985923618
22.96,194.0,4.09,40.45,175.86,0.0,180.45204930950496,65.80063673996594,192.07463626253457,13.547950690495043,1.9253637374654318,3.3124573815391303,0.47074908006489774
25.85,188.0,5.2,37.41,164.23,0.0,168.43693478569358,72.988507320506,183.57103039661664,19.56306521430642,4.428969603383365,3.7621279258281577,0.8517249237275701
28.74,184.0,1.16,38.46,154.38,0.0,159.0985732179896,79.95605541161862,178.0598966555519,24.90142678201039,5.94010334444809,21.46674722587103,5.1207787452138716
31.62,182.0,2.47,40.22,146.2,0.0,151.63142286478748,86.68702481371947,174.6617550325612,30.36857713521252,7.338244967438811,12.29497050008604,2.9709493795298827
34.51,180.0,3.85,42.57,139.3,0.0,145.65951702515014,93.23468617457564,172.9433479671063,34.34048297484986,7.056652032893709,8.919605967493471,1.8328966319204438
37.4,181.0,8.43,40.57,133.34,0.0,139.3753224211517,99.58164872835292,171.2950240475685,41.62467757884829,9.70497595243151,4.937684173054365,1.1512426989835718
40.29,180.0,4.55,41.86,128.12,0.0,134.78499174611395,105.73406429154637,171.30874569504286,45.215008253886054,8.691254304957141,9.937364451403528,1.9101657813092618
43.17,179.0,0.44,42.92,123.52,0.0,130.76435599963776,111.67757847520673,171.9627818281792,48.23564400036224,7.037218171820797,109.62646363718692,15.993677663229084
45.92,179.0,1.96,44.68,119.59,0.0,127.66389661920869,117.18327882330532,173.29163665849694,51.336103380791315,5.708363341503059,26.19188947999557,2.912430276277071
48.81,179.0,2.99,44.56,115.83,0.0,124.10552969146862,122.79616951372212,174.58832076414154,54.89447030853138,4.411679235858458,18.35935461823792,1.4754780053038319
51.7,174.0,3.39,43.74,112.43,0.0,120.63868575212514,128.23701397209572,176.06369373746386,53.36131424787486,-2.063693737463865,15.740800663089928,-0.6087592145911106
54.59,172.0,4.84,41.74,109.32,0.0,117.01747732710699,133.51108575666774,177.5339404731509,54.98252267289301,-5.533940473150892,11.360025345639052,-1.1433761308163
