r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.11,56.2,28.5,-1.03,10.27,44.15,45.34044882883274,0.8984270607990246,45.34934918147753,10.859551171167261,10.850650818522475,0.38103688319885126,0.3807245901235956
0.23,64.6,22.7,-1.23,20.21,75.69,78.35134395784159,1.8729101257918654,78.37372577809029,-13.751343957841598,-13.773725778090295,-0.6057860774379559,-0.6067720607088236
0.34,70.2,17.2,-1.32,28.3,90.09,94.43961298099437,2.7610644568017224,94.47996600832694,-24.239612980994366,-24.279966008326937,-1.4092798244764166,-1.4116259307166825
0.46,71.6,11.7,-1.38,36.17,97.29,103.80518965832104,3.7244051579371953,103.87198175533415,-32.205189658321046,-32.27198175533415,-2.7525803126770128,-2.7582890389174493
0.57,71.0,11.3,-1.41,42.64,98.4,107.25072354068294,4.602404218862623,107.34942861791956,-36.25072354068294,-36.34942861791956,-3.208028631918844,-3.2167635945061552
0.69,69.0,9.37,-1.36,48.95,99.3,110.7178490578642,5.554729959352447,110.85710227550298,-41.7178490578642,-41.85710227550298,-4.452278448011121,-4.467140050747384
0.8,67.7,6.23,-1.23,54.16,100.36,114.0480078738774,6.422689866849414,114.22871375064034,-46.34800787387739,-46.528713750640335,-7.439487620205038,-7.468493378914981
0.92,66.9,4.0,-0.91,59.24,100.84,116.95687795080715,7.364126593160929,117.18848774721901,-50.05687795080715,-50.28848774721901,-12.514219487701787,-12.572121936804752
1.03,66.6,3.1,0.49,63.4,101.52,119.69173112625616,8.222162136191724,119.97380735057891,-53.091731126256164,-53.373807350578915,-17.12636487943747,-17.217357209864165
1.14,66.8,3.02,1.27,67.15,100.91,121.21700994497431,9.075491437763615,121.55627521784682,-54.41700994497431,-54.75627521784682,-18.01887746522328,-18.131216959551928
1.26,67.4,3.09,1.89,70.78,99.65,122.24362151049027,10.001059009720027,122.65204515749382,-54.843621510490266,-55.25204515749381,-17.74874482540138,-17.88092076294298
1.37,68.3,2.71,2.47,73.73,97.83,122.52723248323207,10.844631235042954,123.00621417889451,-54.22723248323207,-54.70621417889451,-20.010048886801503,-20.186794899961075
1.49,69.6,2.75,2.98,76.63,95.14,122.19925081603405,11.759615749138497,122.76377911488137,-52.59925081603406,-53.16377911488138,-19.127000296739656,-19.33228331450232
1.61,71.2,2.61,3.52,79.45,92.26,121.80558484732956,12.66912679298069,122.46267706406152,-50.60558484732955,-51.26267706406152,-19.3891129683255,-19.640872438337748
