r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
3.78,217.0,10.1,7.87,280.87,0.0,280.9802373833434,26.750240725664437,282.2507204222533,-63.98023738334342,-65.25072042225332,-6.334676968647864,-6.460467368539933
3.95,219.0,8.05,10.51,281.76,0.0,281.95594992835316,27.899028112194113,283.33286690676215,-62.955949928353164,-64.33286690676215,-7.820614897932069,-7.991660485312067
4.12,220.0,8.29,12.28,282.78,0.0,283.04650995905246,29.043292058970195,284.5326687985452,-63.04650995905246,-64.53266879854522,-7.605127859958078,-7.78439913130823
4.29,218.0,8.42,13.95,281.57,0.0,281.91535502700094,30.183050377387787,283.5265136280625,-63.91535502700094,-65.5265136280625,-7.590897271615314,-7.7822462741166865
4.46,220.0,9.71,15.63,279.92,0.0,280.3560295410106,31.318320808709686,282.0998768490998,-60.35602954101063,-62.099876849099815,-6.215862980536625,-6.395455906189476
4.64,220.0,20.1,17.49,276.26,0.0,276.81309163404825,32.51549984974661,278.71624536520807,-56.81309163404825,-58.71624536520807,-2.826521971843196,-2.921206237075028
4.81,216.0,23.5,19.07,272.38,0.0,273.04675295633893,33.64158607971609,275.11140582309366,-57.046752956338935,-59.11140582309366,-2.4275214023974017,-2.515378971195475
4.98,220.0,14.6,20.0,268.13,0.0,268.87487219894683,34.763238257502024,271.1128540555535,-48.87487219894683,-51.1128540555535,-3.347593986229235,-3.5008804147639383
5.15,218.0,12.2,20.46,264.51,0.0,265.3001162834272,35.88047384253074,267.7154461422884,-47.3001162834272,-49.715446142288386,-3.877058711756328,-4.075036569040032
5.32,213.0,23.1,20.65,260.81,0.0,261.62621925181736,36.99331022547867,264.22865779744353,-48.62621925181736,-51.22865779744353,-2.1050311364423098,-2.217690813742144
5.49,215.0,21.2,20.74,257.41,0.0,258.24417844358084,38.101764728547884,261.03984403808863,-43.244178443580836,-46.03984403808863,-2.0398197379047565,-2.1716907565136148
5.67,216.0,18.3,21.02,254.02,0.0,254.88821235985003,39.27066551412745,257.89568815690285,-38.88821235985003,-41.89568815690285,-2.125038926767761,-2.2893818664974233
5.84,208.0,31.7,21.3,251.09,0.0,251.99182149426994,40.370152753480724,255.2050691764162,-43.99182149426994,-47.2050691764162,-1.387754621270345,-1.4891189014642336
6.01,212.0,25.3,21.67,248.27,0.0,249.21392778093283,41.465310676246965,252.63996870938234,-37.213927780932835,-40.639968709382345,-1.4709062364005072,-1.6063228738886302
6.19,213.0,23.8,22.04,245.66,0.0,246.64670522834882,42.62018979190839,250.30197318019347,-33.64670522834882,-37.30197318019347,-1.4137271104348244,-1.5673097974871206
6.35,216.0,19.6,22.51,243.33,0.0,244.3689607949422,43.64270669297711,248.23552293636226,-28.36896079494221,-32.23552293636226,-1.447395958925623,-1.6446695375695028
6.64,210.0,25.0,23.63,238.82,0.0,239.98618564409077,45.48636861918288,244.25883613527716,-29.986185644090767,-34.258836135277164,-1.1994474257636307,-1.3703534454110866
8.82,210.0,10.7,34.97,209.65,0.0,212.5465205549129,58.95543876741437,220.5714559054692,-2.546520554912888,-10.571455905469207,-0.2379925752255036,-0.9879865332214213
11.07,210.0,10.7,43.44,188.05,0.0,193.00216605002134,72.1605326952847,206.05091258926097,16.997833949978656,3.9490874107390255,1.588582612147538,0.369073589788694
13.32,206.0,6.25,45.95,172.02,0.0,178.05134905414224,84.69377857973701,197.16825056310034,27.948650945857764,8.831749436899656,4.471784151337243,1.413079909903945
15.49,206.0,6.25,45.39,159.31,0.0,165.6500172049493,96.17696877626834,191.54617595501952,40.34998279505069,14.453824044980479,6.455997247208111,2.3126118471968766
17.74,206.0,10.7,42.23,147.38,0.0,153.31091709333683,107.48830774517609,187.23774619964234,52.689082906663174,18.762253800357655,4.924213355762914,1.7534816635848276
