r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
7.03,214.0,0.76,20.8,99.17,209.22,232.46577662098994,0.0,232.46577662098994,-18.465776620989942,-18.465776620989942,-24.297074501302554,-24.297074501302554
7.39,215.0,2.22,22.73,101.39,204.19,229.1072698541013,0.0,229.1072698541013,-14.107269854101304,-14.107269854101304,-6.354626060405992,-6.354626060405992
7.77,216.0,1.76,24.56,103.08,199.24,225.66625268302747,0.0,225.66625268302747,-9.666252683027466,-9.666252683027466,-5.492189024447423,-5.492189024447423
8.14,217.0,1.53,26.28,105.18,194.76,222.9011628502642,0.0,222.9011628502642,-5.9011628502642,-5.9011628502642,-3.8569691831792157,-3.8569691831792157
8.51,218.0,7.7,27.91,106.86,190.42,220.13133375328465,0.0,220.13133375328465,-2.1313337532846504,-2.1313337532846504,-0.27679659133566886,-0.27679659133566886
8.88,218.0,6.86,29.33,108.2,186.31,217.43712884417877,0.0,217.43712884417877,0.5628711558212274,0.5628711558212274,0.08205118889522264,0.08205118889522264
9.25,218.0,8.37,30.55,109.65,182.7,215.25732275581242,0.0,215.25732275581242,2.7426772441875755,2.7426772441875755,0.327679479592303,0.327679479592303
9.52,218.0,3.93,31.16,110.49,180.08,213.55980918702846,0.0,213.55980918702846,4.440190812971537,4.440190812971537,1.1298195452853783,1.1298195452853783
9.62,218.0,4.05,31.36,110.78,179.14,212.94787531224628,0.0,212.94787531224628,5.052124687753718,5.052124687753718,1.247438194507091,1.247438194507091
9.99,217.0,20.2,32.17,111.77,175.79,210.78322015758275,0.0,210.78322015758275,6.216779842417253,6.216779842417253,0.3077613783374878,0.3077613783374878
10.4,217.0,4.2,33.08,112.69,172.23,208.46221576103426,0.0,208.46221576103426,8.537784238965742,8.537784238965742,2.0328057711823195,2.0328057711823195
10.71,216.0,3.16,34.0,113.45,169.76,206.99120778429213,0.0,206.99120778429213,9.00879221570787,9.00879221570787,2.8508836125657817,2.8508836125657817
11.12,215.0,6.72,35.01,114.16,166.6,204.97259743682812,0.0,204.97259743682812,10.027402563171876,10.027402563171876,1.4921730004720053,1.4921730004720053
12.67,212.0,1.82,39.99,115.88,156.1,198.48069049658204,0.0,198.48069049658204,13.519309503417958,13.519309503417958,7.428192034845032,7.428192034845032
12.98,211.0,16.6,41.0,116.15,154.24,197.3874365302919,0.0,197.3874365302919,13.612563469708107,13.612563469708107,0.8200339439583196,0.8200339439583196
15.86,209.0,8.38,52.47,115.82,139.51,188.76020078395763,0.0,188.76020078395763,20.23979921604237,20.23979921604237,2.415250503107681,2.415250503107681
19.05,215.0,13.2,66.17,112.66,127.33,182.43813581595268,0.0,182.43813581595268,32.56186418404732,32.56186418404732,2.466807892730858,2.466807892730858
22.14,215.0,13.9,76.32,108.18,118.11,177.41935322844574,0.0,177.41935322844574,37.58064677155426,37.58064677155426,2.7036436526298027,2.7036436526298027
25.34,210.0,10.6,79.67,102.95,110.4,170.68734985346748,0.0,170.68734985346748,39.31265014653252,39.31265014653252,3.7087405798615585,3.7087405798615585
28.53,196.0,12.8,78.35,97.69,104.04,162.807801410129,0.0,162.807801410129,33.192198589871,33.192198589871,2.5931405148336717,2.5931405148336717
31.72,185.0,11.5,74.49,92.71,98.67,154.53049246022613,0.0,154.53049246022613,30.469507539773872,30.469507539773872,2.6495223947629456,2.6495223947629456
34.91,182.0,10.8,72.76,88.3,94.06,148.11546576910865,0.0,148.11546576910865,33.88453423089135,33.88453423089135,3.13745687323068,3.13745687323068
38.0,181.0,10.3,70.63,85.07,90.15,142.6622735694339,0.0,142.6622735694339,38.33772643056611,38.33772643056611,3.722109362190884,3.722109362190884
