r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
5.49,198.0,10.0,0.0,186.83,108.11,215.85462932260685,32.01266009845945,218.21556178829113,-17.854629322606854,-20.215561788291126,-1.7854629322606854,-2.0215561788291128
6.17,195.0,5.0,10.14,197.4,102.7,222.74844466348134,35.701375516421066,225.59135137182125,-27.748444663481337,-30.591351371821247,-5.5496889326962675,-6.118270274364249
6.92,194.0,4.0,19.07,203.18,97.43,226.13797160140976,39.70286733784738,229.5968202629268,-32.13797160140976,-35.5968202629268,-8.03449290035244,-8.8992050657317
7.69,195.0,3.0,24.03,205.95,92.74,227.14213831871882,43.739243096598926,231.31509329627275,-32.14213831871882,-36.31509329627275,-10.714046106239607,-12.105031098757584
8.36,195.0,3.0,26.62,205.73,88.92,225.69941005682756,47.19320325944442,230.58061959732703,-30.69941005682756,-35.58061959732703,-10.233136685609187,-11.860206532442342
9.12,195.0,3.0,28.67,202.75,85.21,221.78880832900472,51.04666298627926,227.5874278206834,-26.788808329004723,-32.58742782068339,-8.929602776334908,-10.862475940227796
9.88,192.0,7.0,29.74,195.44,81.9,213.98334327699433,54.83275114342594,220.8970389071725,-21.983343276994333,-28.897038907172487,-3.1404776109991905,-4.128148415310355
10.56,188.0,8.0,29.63,185.44,79.23,203.82179324105653,58.16416034233515,211.9584698669267,-15.821793241056525,-23.95846986692669,-1.9777241551320657,-2.9948087333658364
11.31,186.0,7.0,29.42,175.66,76.58,193.8722992074938,61.77804896013071,203.4772609736044,-7.872299207493796,-17.477260973604388,-1.1246141724991137,-2.49675156765777
12.08,186.0,6.0,29.85,166.96,74.1,185.08774702826764,65.42344249401025,196.31021605552542,0.9122529717323573,-10.310216055525416,0.15204216195539288,-1.7183693425875692
12.77,186.0,5.0,30.5,160.29,72.07,178.37381814604964,68.6352086407605,191.12302547092727,7.6261818539503565,-5.123025470927274,1.5252363707900713,-1.0246050941854548
13.47,185.0,6.0,31.57,154.56,70.18,172.65772760001215,71.84138966088572,187.00769013173553,12.342272399987849,-2.0076901317355293,2.0570453999979748,-0.3346150219559216
14.17,180.0,10.0,32.44,149.44,68.41,167.52490949109625,74.99590527496814,183.54558318851474,12.475090508903747,-3.5455831885147404,1.2475090508903748,-0.35455831885147404
