r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.26,6.1,1.6,1.0,2.78,0.0,2.9543865691544156,4.864265894993409,5.691175862437922,3.145613430845584,0.40882413756207736,1.96600839427849,0.25551508597629835
0.52,11.2,0.7,2.12,4.73,0.0,5.183367631183419,9.44369872513553,10.772685162536147,6.01663236881658,0.427314837463852,8.595189098309401,0.6104497678055029
0.77,14.9,1.5,4.53,7.0,0.0,8.337919404743607,13.593924509760576,15.947278249816465,6.562080595256393,-1.0472782498164648,4.374720396837596,-0.6981854998776432
1.03,19.1,2.2,6.54,8.59,0.0,10.796281767349349,17.662181456012632,20.700539939458498,8.303718232650652,-1.6005399394584963,3.774417378477569,-0.7275181542993164
1.29,24.3,0.9,8.22,10.63,0.0,13.437458837146258,21.492216619241656,25.34720251247477,10.862541162853743,-1.0472025124747688,12.069490180948604,-1.1635583471941875
1.55,29.8,1.9,10.06,11.72,0.0,15.445452405157967,25.097979368589368,29.46982470911793,14.354547594842034,0.330175290882071,7.5550250499168605,0.17377646888530052
1.81,34.3,1.6,11.73,12.56,0.0,17.185648082047997,28.492602250751705,33.274237527245326,17.114351917952,1.0257624727546713,10.696469948719999,0.6411015454716695
2.06,38.2,3.5,12.92,13.39,0.0,18.606947627163354,31.569064323062747,36.64456743138979,19.59305237283665,1.5554325686102146,5.598014963667614,0.4444093053172042
2.32,42.5,5.6,13.76,13.69,0.0,19.41014425500233,34.5847648764945,39.65929476884842,23.08985574499767,2.8407052311515812,4.1231885258924414,0.5072687912770681
2.58,42.3,3.0,14.44,13.73,0.0,19.925523832511907,37.42387737946794,42.397795911031174,22.37447616748809,-0.09779591103117724,7.45815872249603,-0.032598637010392416
2.84,47.3,4.4,15.04,13.74,0.0,20.371283710164168,40.096742162202275,44.97485888829591,26.92871628983583,2.3251411117040846,6.120162793144506,0.5284411617509283
3.1,49.3,4.0,15.37,14.32,0.0,21.007124981777014,42.61309406417841,47.50973674650826,28.292875018222983,1.7902632534917373,7.073218754555746,0.44756581337293433
3.35,50.6,3.5,15.75,15.08,0.0,21.805249367984764,44.89360104705898,49.90896026739582,28.794750632015237,0.6910397326041817,8.227071609147211,0.19743992360119478
3.61,53.0,3.5,16.29,15.34,0.0,22.375873167320194,47.12906698446662,52.171147723874554,30.624126832679806,0.8288522761254455,8.749750523622803,0.23681493603584158
3.87,54.7,3.3,16.37,14.77,0.0,22.048351412293847,49.23363246781442,53.94516072805632,32.651648587706156,0.7548392719436805,9.894438965971563,0.22873917331626684
4.13,55.2,3.1,16.42,14.16,0.0,21.682296926294505,51.2149625339908,55.61559482157933,33.5177030737055,-0.4155948215793259,10.812162281840482,-0.1340628456707503
4.38,57.5,2.6,16.88,13.87,0.0,21.84745522938541,53.01059256799284,57.33615111262473,35.65254477061459,0.16384888737527348,13.71251721946715,0.06301880283664364
4.64,59.1,2.4,17.22,13.96,0.0,22.167769396130048,54.770758095803394,59.08676622044071,36.932230603869954,0.013233779559293168,15.388429418279149,0.005514074816372154
4.9,61.2,1.9,17.66,14.01,0.0,22.542309109760694,56.42785496890743,60.76395737928901,38.65769089023931,0.4360426207109924,20.346153100125953,0.22949611616368024
5.16,62.7,1.9,18.09,14.01,0.0,22.8807386244413,57.98791849899303,62.33880726999722,39.8192613755587,0.3611927300027844,20.95750598713616,0.19010143684357075
5.42,64.4,2.9,18.73,13.96,0.0,23.360104879901545,59.45663059265854,63.88102551956926,41.039895120098464,0.5189744804307423,14.151687972447746,0.17895671738991115
5.67,66.6,3.2,19.3,13.99,0.0,23.837157968180687,60.78768774043463,65.2943571897954,42.762842031819304,1.3056428102045885,13.363388134943532,0.4080133781889339
5.93,66.3,3.4,19.36,13.93,0.0,23.850670850103985,62.09245590687014,66.51561907211428,42.449329149896016,-0.21561907211427922,12.485096808792946,-0.0634173741512586
6.19,66.2,3.2,19.43,13.15,0.0,23.461615460151076,63.32082177051445,67.52757858603592,42.73838453984892,-1.3275785860359122,13.355745168702787,-0.41486830813622255
6.45,67.3,3.0,19.41,12.62,0.0,23.151943762889545,64.47725916206173,68.50787873705967,44.14805623711045,-1.2078787370596729,14.716018745703485,-0.40262624568655764
