r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
3.5,102.0,7.0,0.0,138.23,0.0,138.23,11.48502116474794,138.70630342978183,-36.22999999999999,-36.706303429781826,-5.175714285714284,-5.243757632825975
5.24,125.0,6.1,0.0,163.99,0.0,163.99,17.03557736894547,164.872468885176,-38.99000000000001,-39.872468885176005,-6.391803278688527,-6.536470309045247
6.98,145.0,4.9,8.76,177.95,0.0,178.16548515355043,22.483065221413487,179.5784739932666,-33.165485153550435,-34.57847399326661,-6.768466357867435,-7.056831427197268
8.72,164.0,3.9,23.82,182.72,0.0,184.26608695036643,27.829398599740784,186.35575179323888,-20.26608695036643,-22.35575179323888,-5.196432551376008,-5.732244049548431
10.47,162.0,4.8,31.14,173.68,0.0,176.4495451963535,33.10632800692398,179.5284683667246,-14.449545196353512,-17.52846836672461,-3.0103219159069816,-3.6517642430676274
12.19,160.0,4.8,37.29,166.41,0.0,170.53689395553093,38.196759784250624,174.7621945902939,-10.536893955530928,-14.762194590293888,-2.19518624073561,-3.075457206311227
13.94,156.0,4.8,46.45,159.41,0.0,166.03960551627435,43.280081530770026,171.58763375403865,-10.03960551627435,-15.587633754038649,-2.091584482557156,-3.247423698758052
16.03,146.0,4.85,53.13,148.01,0.0,157.25697758764156,49.226784555813886,164.78177483479328,-11.256977587641558,-18.781774834793282,-2.3210263067302184,-3.872530893771811
22.3,158.0,4.9,48.17,124.21,0.0,133.22339509260377,66.28429337533379,148.80215236436374,24.776604907396234,9.197847635636265,5.056449981101272,1.8771117623747477
27.52,168.0,10.6,42.67,109.5,0.0,117.52012125589388,79.6323004321585,141.95873404661495,50.47987874410612,26.04126595338505,4.762252711708125,2.456723203149533
30.08,169.0,10.6,40.52,103.96,0.0,111.57756046804393,85.90918102129608,140.8188175768772,57.42243953195607,28.181182423122806,5.417211276599629,2.658602115388944
32.52,167.0,15.2,39.01,99.53,0.0,106.9018287963307,91.73285064058777,140.86488876454766,60.098171203669295,26.135111235452342,3.95382705287298,1.7194152128587068
