r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.43,62.2,5.69,10.89,136.53,0.0,136.96361925708595,6.45272828878904,137.11553778609098,-74.76361925708595,-74.91553778609098,-13.139476143600342,-13.166175357836726
3.65,88.2,3.85,14.29,148.1,0.0,148.78781569738834,9.629234963989964,149.09908204275345,-60.587815697388336,-60.89908204275345,-15.737094986334633,-15.817943387728167
4.86,107.0,4.42,16.72,150.72,0.0,151.64457392204972,12.738739050574598,152.17868534258875,-44.644573922049716,-45.17868534258875,-10.100582335305365,-10.221422023210124
6.08,120.0,3.93,25.95,151.05,0.0,153.2628624292265,15.833175117236795,154.07853333379407,-33.26286242922649,-34.07853333379407,-8.46383267919249,-8.671382527682969
7.29,124.0,5.15,32.85,157.64,0.0,161.02637082167627,18.862339724407594,162.12735722227436,-37.02637082167627,-38.127357222274355,-7.1895865673157795,-7.403370334422204
8.51,128.0,4.29,38.2,155.32,0.0,159.9485617315767,21.876825620318357,161.4377214260094,-31.94856173157669,-33.437721426009404,-7.447217186847713,-7.794340658743451
9.73,133.0,5.36,40.33,153.04,0.0,158.26481131319116,24.85195417159748,160.2041514011019,-25.26481131319116,-27.20415140110191,-4.713584200222231,-5.075401380802595
10.96,138.0,6.78,39.17,152.74,0.0,157.682581473034,27.81214804865689,160.11655779175499,-19.68258147303399,-22.116557791754985,-2.903035615491739,-3.262029172825219
12.19,143.0,6.42,46.36,150.89,0.0,157.8513278373039,30.733378724602304,160.815367013945,-14.851327837303899,-17.815367013945007,-2.3132909403900155,-2.774979285661216
13.41,146.0,5.4,53.75,145.59,0.0,155.19507273106322,33.59287548166874,158.78914283768555,-9.19507273106322,-12.789142837685546,-1.702791246493189,-2.3683597847565823
14.55,148.0,4.5,56.66,141.61,0.0,152.52458064194113,36.231112706921316,156.768750801879,-4.524580641941128,-8.768750801879008,-1.0054623648758063,-1.9486112893064462
15.78,154.0,4.46,60.84,137.81,0.0,150.64229718110383,39.04152975822727,155.61922357428259,3.357702818896172,-1.6192235742825858,0.7528481656717875,-0.36305461306784437
17.0,158.0,4.02,62.11,133.01,0.0,146.79683988424273,41.79255469795147,152.63004235137086,11.20316011575727,5.369957648629139,2.786855750188376,1.3358103603555074
18.23,159.0,5.07,60.94,128.36,0.0,142.09142549781112,44.52976992809965,148.90558622781583,16.908574502188884,10.094413772184168,3.33502455664475,1.991008633566897
19.46,160.0,7.33,60.06,123.99,0.0,137.7705472878728,47.23095688715006,145.64163892402414,22.2294527121272,14.358361075975864,3.0326674914225373,1.9588487143214002
20.69,158.0,7.82,64.05,120.09,0.0,136.10294118791114,49.896589792951474,144.9609612032359,21.897058812088858,13.039038796764089,2.800135397965327,1.6673962655708554
21.92,155.0,8.07,63.17,117.0,0.0,132.96408876083797,52.527136621516455,142.9634533076739,22.035911239162033,12.036546692326112,2.730596188248083,1.4915175579090598
23.14,156.0,7.93,61.23,113.92,0.0,129.33243715325247,55.10209250827069,140.58136398111245,26.66756284674753,15.418636018887554,3.3628704724776206,1.9443424992291998
24.28,154.0,9.09,62.4,110.72,0.0,127.09318785835849,57.477805807133834,139.48611601303762,26.90681214164151,14.513883986962384,2.9600453401145774,1.596686907256588
25.51,150.0,13.4,60.16,107.64,0.0,123.31096950393342,60.00856577831114,137.13724208532813,26.68903049606658,12.862757914671874,1.9917186937363118,0.9599073070650652
26.73,141.0,20.1,64.54,105.08,0.0,123.3175494404588,62.48584358799749,138.24506735831008,17.682450559541195,2.754932641689919,0.8797239084348852,0.1370613254572099
27.96,152.0,16.0,66.58,102.79,0.0,122.46910018449552,64.95068585535313,138.62637589247137,29.530899815504483,13.373624107528627,1.8456812384690302,0.8358515067205392
