r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.74,87.5,9.4,11.85,126.23,0.0,126.78499674646051,18.065997866171294,128.06566940011874,-39.28499674646051,-40.565669400118736,-4.179254973027714,-4.315496744693482
3.5,106.0,7.1,22.09,136.2,0.0,137.9797380052593,33.200561128979665,141.91788245065916,-31.979738005259293,-35.917882450659164,-4.504188451444971,-5.058856683191432
5.24,116.0,5.3,28.99,123.81,0.0,127.15870477478134,45.59199639806654,135.08503372158336,-11.158704774781341,-19.085033721583358,-2.1054159952417626,-3.6009497587893127
6.98,125.0,5.7,34.81,109.91,0.0,115.2906943339314,55.86551640575202,128.11284136760588,9.709305666068602,-3.1128413676058813,1.7033869589594037,-0.5461125206326107
8.72,126.0,4.4,36.96,98.62,0.0,105.31830800008136,64.38311029672118,123.43877385764883,20.68169199991864,2.561226142351174,4.700384545436054,0.5820968505343577
10.47,123.0,4.4,36.75,89.83,0.0,97.0566401643906,71.48177719759435,120.53893923262524,25.9433598356094,2.461060767374761,5.8962181444566815,0.5593319925851729
12.31,118.0,4.6,34.7,83.14,0.0,90.09078532236246,77.63423963118257,118.92613154017866,27.909214677637536,-0.926131540178659,6.067220582095117,-0.2013329435170998
14.52,115.0,6.4,34.16,76.18,0.0,83.48831055902377,83.57993073644444,118.1351041050409,31.511689440976227,-3.135104105040895,4.923701475152535,-0.4898600164126399
17.07,122.0,15.2,34.92,70.2,0.0,78.40565285743114,88.89300977092222,118.5302222478861,43.594347142568864,3.469777752113899,2.8680491541163726,0.2282748521127565
31.82,121.0,10.2,33.73,50.64,0.0,60.845069644137965,102.26883689613024,119.00015756328766,60.154930355862035,1.999842436712342,5.897542191751181,0.1960629839914061
34.61,118.0,10.4,32.54,48.51,0.0,58.41294120312724,103.15951333829022,118.54938587859863,59.58705879687276,-0.5493858785986276,5.729524884314689,-0.05282556524986804
37.16,113.0,10.5,31.57,46.75,0.0,56.41123469664531,103.76971967439512,118.11173574756467,56.58876530335469,-5.111735747564666,5.389406219367113,-0.4868319759585396
