r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.36,21.45,1.99,2.75,5.37,0.0,6.033191526878622,18.181255511963897,19.15613353449275,15.416808473121378,2.29386646550725,7.747139936241899,1.1526967163353015
0.73,31.3,1.58,6.05,10.22,0.0,11.87648517028502,30.79715443212835,33.007811516614716,19.423514829714982,-1.707811516614715,12.293363816275305,-1.0808933649460222
1.09,41.7,1.16,9.4,11.44,0.0,14.806539095953518,39.0786409594399,41.78963722308216,26.893460904046485,-0.08963722308215694,23.18401802072973,-0.07727346817427323
1.45,48.35,0.44,12.81,11.24,0.0,17.042115479012576,44.698037271547456,47.83668295282027,31.307884520987425,0.5133170471797328,71.15428300224414,1.166629652681211
1.81,50.6,0.37,16.05,11.43,0.0,19.703994518878655,48.51107431609109,52.3600203523768,30.896005481121346,-1.7600203523767988,83.50271751654418,-4.756811763180537
2.17,54.05,0.59,18.46,11.43,0.0,21.712127947301713,51.09840766927279,55.519940258750246,32.33787205269829,-1.469940258750249,54.80995263169201,-2.4914241673733035
2.54,55.8,0.76,20.04,11.39,0.0,23.05067677965226,52.89374771248548,57.69819968657656,32.74932322034773,-1.898199686576561,43.09121476361544,-2.4976311665481066
2.9,54.55,0.71,20.71,11.38,0.0,23.63066863209757,54.07226733077798,59.01032616662206,30.919331367902426,-4.46032616662206,43.54835403929919,-6.282149530453607
3.26,50.0,2.65,20.29,11.12,0.0,23.137383170963822,54.8719509111278,59.550562522894936,26.862616829036178,-9.550562522894936,10.136836539258935,-3.6039858576962023
3.62,49.9,2.77,19.63,11.17,0.0,22.585521911171323,55.414575589372554,59.840462796926,27.314478088828675,-9.940462796925999,9.860822414739594,-3.5886147281321294
