r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
5.58,247.0,2.34,12.19,164.01,224.24,278.0853354637745,46.52522449560461,281.95043946475135,-31.085335463774527,-34.950439464751355,-13.284331394775439,-14.936085241346733
5.7,247.0,2.34,12.5,165.02,222.01,276.90484015271386,47.390075999565866,280.93079183892365,-29.90484015271386,-33.93079183892365,-12.779846219108487,-14.500338392702417
5.83,247.0,6.13,12.81,165.84,219.54,275.4356790613736,48.32116120047248,279.64217836328277,-28.435679061373605,-32.64217836328277,-4.638773093209397,-5.324988313749228
6.47,247.0,6.89,14.58,169.31,208.79,269.2057142781334,52.81775484103265,274.33817056043705,-22.205714278133428,-27.33817056043705,-3.2228903161296705,-3.9678041452013137
6.59,246.0,5.95,14.9,170.15,206.9,268.2920843036559,53.644964202276405,273.60267667598487,-22.292084303655884,-27.602676675984867,-3.7465687905304006,-4.639105323694936
6.66,246.0,2.29,15.11,170.65,205.85,267.81328775846805,54.12521589684592,273.2279196858919,-21.81328775846805,-27.22791968589189,-9.525453169636704,-11.8899212602148
6.72,246.0,4.73,15.31,171.08,204.88,267.3547772155942,54.53552447855139,272.86022123085417,-21.354777215594197,-26.860221230854165,-4.514752054036828,-5.6786937063116625
6.85,246.0,3.02,15.63,172.07,202.98,266.5581778899308,55.42031488542131,272.2584681915316,-20.55817788993079,-26.25846819153162,-6.807343672162513,-8.69485701706345
6.97,246.0,5.81,16.04,173.03,201.26,265.8989471585023,56.23195563892749,271.7798427679623,-19.898947158502324,-25.779842767962293,-3.4249478758179563,-4.4371502182379166
7.1,246.0,6.32,16.36,174.15,199.41,265.2550097547641,57.10575500284174,271.33242978760313,-19.255009754764103,-25.332429787603132,-3.046678758665206,-4.00829585246885
7.23,246.0,8.92,16.67,175.27,197.66,264.70160067517537,57.97389308997294,270.9758470417753,-18.70160067517537,-24.975847041775296,-2.096592003943427,-2.7999828522169614
8.32,246.0,2.13,19.69,182.58,184.24,260.1298331602894,65.03510031043315,268.13633541985337,-14.129833160289422,-22.136335419853367,-6.63372448839879,-10.392645737020361
10.0,245.0,2.18,23.65,183.56,168.07,250.00224198994695,75.19199092891579,261.06504266150637,-5.002241989946953,-16.065042661506368,-2.294606417406859,-7.369285624544205
11.61,245.0,0.94,26.98,182.9,155.97,241.88214340872707,84.15690706593352,256.1041903345281,3.1178565912729255,-11.104190334528084,3.3168687141201336,-11.812968440987325
13.35,246.0,2.02,29.27,173.27,145.45,228.11165752762395,93.06771617117367,246.36665377708513,17.888342472376053,-0.36665377708513347,8.85561508533468,-0.18151177083422448
14.98,245.0,1.33,30.52,164.53,137.31,216.4616072193866,100.74043737329055,238.75565568623054,28.538392780613407,6.24434431376946,21.457438180912334,4.694995724638692
16.61,245.0,1.36,32.19,157.52,130.4,207.00943577528056,107.81263547887103,233.40195129625616,37.990564224719435,11.598048703743842,27.934238400528994,8.527976988046943
18.34,245.0,1.59,34.17,152.73,124.1,199.7369565203195,114.71419723308253,230.33497095931952,45.263043479680505,14.66502904068048,28.467322943195285,9.22328870483049
19.97,245.0,2.03,36.46,150.07,118.93,194.92224449764578,120.69270702128459,229.26275521358815,50.07775550235422,15.73724478641185,24.668845075051344,7.752337333207809
21.6,245.0,2.36,38.96,146.26,114.35,189.69921375693679,126.20329504925212,227.84438413375165,55.300786243063214,17.155615866248354,23.432536543670857,7.269328756884896
23.33,244.0,4.61,41.25,143.04,110.03,185.11781383756667,131.58092489067667,227.1170288531573,58.88218616243333,16.882971146842692,12.772708495104842,3.6622497064734687
26.7,243.0,10.6,44.17,136.92,102.85,176.8507783415159,140.81047267035288,226.06146733498875,66.1492216584841,16.93853266501125,6.2404926092909525,1.5979747797180426
29.95,239.0,17.0,44.8,130.32,97.11,168.58438391499968,148.35309259997004,224.56476701382897,70.41561608500032,14.43523298617103,4.1420950638235485,0.8491313521277076
33.32,231.0,18.3,44.07,123.68,92.07,160.36144237315904,154.98180152324042,223.01379106097698,70.63855762684096,7.986208939023015,3.8600304714120743,0.43640486005590245
36.68,219.0,12.1,44.17,117.57,87.75,153.21147574512818,160.56734241576964,221.93608933759066,65.78852425487182,-2.9360893375906585,5.43706812023734,-0.2426520113711288
39.94,210.0,7.5,43.75,111.91,84.09,146.65960145861573,165.159723157558,220.8772800753423,63.340398541384275,-10.877280075342298,8.44538647218457,-1.4503040100456397
43.3,210.0,3.56,43.34,107.39,80.76,141.18479131974522,169.17128749846003,220.34534216517176,68.81520868025478,-10.345342165171758,19.33011479782438,-2.9059949902167856
46.67,212.0,2.64,44.9,104.0,77.79,137.4164986455411,172.57174524092318,220.5998670795114,74.58350135445889,-8.599867079511398,28.251326270628365,-3.2575254089058325
49.92,213.0,6.5,46.88,101.06,75.22,134.42063234488967,175.3506853309894,220.9451724886689,78.57936765511033,-7.945172488668902,12.08913348540159,-1.2223342290259849
53.29,218.0,6.53,47.82,96.26,72.8,129.81748726577632,177.79291165873047,220.14290684936714,88.18251273422368,-2.1429068493671366,13.504213282423228,-0.32816337662590145
