r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.96,22.9,2.71,4.08,14.85,0.0,15.400288958328021,18.038546187442257,23.71830619071454,7.499711041671977,-0.8183061907145408,2.7674210485874458,-0.3019580039537051
1.92,33.5,2.71,6.24,21.2,0.0,22.099266956168478,24.451899500411933,32.95865575502504,11.400733043831522,0.5413442449749581,4.206912562299455,0.19975802397599932
2.88,37.2,4.19,7.45,20.56,0.0,21.86815264259878,26.73207775256027,34.537227464996775,15.331847357401223,2.662772535003228,3.659152113938239,0.6355065715998156
3.83,35.9,5.98,8.09,20.08,0.0,21.64842950423887,27.53791954982898,35.028438633956455,14.251570495761129,0.8715613660435437,2.3832057685219277,0.1457460478333685
