r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.28,168.0,49.7,0.42,42.14,211.56,215.7164564886045,0.0,215.7164564886045,-47.71645648860451,-47.71645648860451,-0.9600896677787627,-0.9600896677787627
0.37,187.0,40.2,0.61,53.98,220.85,227.35200680882497,0.0,227.35200680882497,-40.35200680882497,-40.35200680882497,-1.0037812639011185,-1.0037812639011185
0.47,204.0,26.9,0.79,66.33,227.4,236.8777173986612,0.0,236.8777173986612,-32.87771739866119,-32.87771739866119,-1.2222199776453975,-1.2222199776453975
0.56,218.0,23.5,0.96,76.79,231.5,243.90546467842825,0.0,243.90546467842825,-25.905464678428245,-25.905464678428245,-1.102360199082053,-1.102360199082053
0.65,232.0,8.63,1.14,86.68,234.01,249.5503999195353,0.0,249.5503999195353,-17.550399919535295,-17.550399919535295,-2.033650048613591,-2.033650048613591
0.75,243.0,4.97,1.31,97.06,236.69,255.82125752173138,0.0,255.82125752173138,-12.821257521731383,-12.821257521731383,-2.5797298836481657,-2.5797298836481657
0.84,253.0,3.65,1.48,105.9,240.47,262.76000704064535,0.0,262.76000704064535,-9.760007040645348,-9.760007040645348,-2.673974531683657,-2.673974531683657
0.93,262.0,2.86,1.66,114.28,245.03,270.37450859872126,0.0,270.37450859872126,-8.374508598721263,-8.374508598721263,-2.9281498596927493,-2.9281498596927493
1.03,269.0,3.8,1.83,123.11,249.19,277.9479755277955,0.0,277.9479755277955,-8.947975527795506,-8.947975527795506,-2.354730402051449,-2.354730402051449
1.12,275.0,5.39,2.0,130.64,251.82,283.6972365039885,0.0,283.6972365039885,-8.697236503988506,-8.697236503988506,-1.613587477548888,-1.613587477548888
1.21,280.0,5.01,2.17,137.79,253.43,288.4745359646151,0.0,288.4745359646151,-8.474535964615086,-8.474535964615086,-1.6915241446337497,-1.6915241446337497
1.3,284.0,10.0,2.33,144.6,253.93,292.2242868072399,0.0,292.2242868072399,-8.224286807239878,-8.224286807239878,-0.8224286807239878,-0.8224286807239878
1.41,287.0,6.59,2.5,152.47,253.45,295.78751393525727,0.0,295.78751393525727,-8.787513935257266,-8.787513935257266,-1.33346190216347,-1.33346190216347
1.5,289.0,3.56,2.66,158.56,252.44,298.1179343816806,0.0,298.1179343816806,-9.117934381680584,-9.117934381680584,-2.561217522943984,-2.561217522943984
1.59,290.0,6.13,2.82,164.36,251.04,300.07206401129713,0.0,300.07206401129713,-10.07206401129713,-10.07206401129713,-1.6430773264758776,-1.6430773264758776
1.68,291.0,10.2,2.97,169.88,249.18,301.59361349338946,0.0,301.59361349338946,-10.593613493389455,-10.593613493389455,-1.0385895581754367,-1.0385895581754367
1.78,292.0,8.61,3.12,175.7,246.75,302.92868286116453,0.0,302.92868286116453,-10.928682861164532,-10.928682861164532,-1.2693011453152767,-1.2693011453152767
1.87,292.0,11.2,3.26,180.66,244.32,303.8764972813791,0.0,303.8764972813791,-11.876497281379102,-11.876497281379102,-1.0604015429802771,-1.0604015429802771
1.96,291.0,5.15,3.39,185.38,241.92,304.7991517376648,0.0,304.7991517376648,-13.799151737664772,-13.799151737664772,-2.6794469393523825,-2.6794469393523825
2.05,291.0,4.92,3.5,189.88,239.71,305.82274032517597,0.0,305.82274032517597,-14.822740325175971,-14.822740325175971,-3.012752098613002,-3.012752098613002
2.16,291.0,9.32,3.61,195.08,237.06,307.02879685788434,0.0,307.02879685788434,-16.028796857884345,-16.028796857884345,-1.7198279890433845,-1.7198279890433845
2.25,290.0,7.19,3.7,199.1,234.93,307.9717599066512,0.0,307.9717599066512,-17.971759906651187,-17.971759906651187,-2.499549361147592,-2.499549361147592
2.34,290.0,12.2,3.76,202.92,232.89,308.914901065002,0.0,308.914901065002,-18.914901065002027,-18.914901065002027,-1.5504017266395105,-1.5504017266395105
2.43,290.0,7.94,3.79,206.55,231.12,309.989872415213,0.0,309.989872415213,-19.98987241521297,-19.98987241521297,-2.517616173200626,-2.517616173200626
2.46,290.0,5.16,3.79,207.71,230.63,310.3997504831471,0.0,310.3997504831471,-20.399750483147102,-20.399750483147102,-3.9534400161137793,-3.9534400161137793
2.53,290.0,3.56,3.79,210.36,229.44,311.3011521019477,0.0,311.3011521019477,-21.301152101947707,-21.301152101947707,-5.983469691558344,-5.983469691558344
2.62,290.0,3.79,3.8,213.61,227.9,312.381308819846,0.0,312.381308819846,-22.381308819846026,-22.381308819846026,-5.905358527663859,-5.905358527663859
2.71,290.0,5.65,3.81,216.71,226.55,313.5325225554759,0.0,313.5325225554759,-23.532522555475907,-23.532522555475907,-4.16504823990724,-4.16504823990724
2.8,290.0,9.38,3.84,219.64,225.09,314.51865334189637,0.0,314.51865334189637,-24.518653341896368,-24.518653341896368,-2.6139289277075015,-2.6139289277075015
2.99,290.0,10.6,3.94,225.37,221.46,315.9931836290144,0.0,315.9931836290144,-25.993183629014425,-25.993183629014425,-2.452187134812682,-2.452187134812682
3.28,291.0,15.3,4.12,233.01,215.11,317.14814613993883,0.0,317.14814613993883,-26.14814613993883,-26.14814613993883,-1.7090291594731262,-1.7090291594731262
3.74,292.0,18.8,4.56,241.64,204.42,316.5410235656667,0.0,316.5410235656667,-24.541023565666706,-24.541023565666706,-1.3053735939184417,-1.3053735939184417
3.83,292.0,15.2,4.69,242.91,202.36,316.19113491684107,0.0,316.19113491684107,-24.191134916841065,-24.191134916841065,-1.5915220340027016,-1.5915220340027016
4.02,292.0,19.8,5.12,245.41,198.15,315.4610990280735,0.0,315.4610990280735,-23.461099028073477,-23.461099028073477,-1.1849039913168422,-1.1849039913168422
4.09,292.0,2.4,5.35,246.19,196.62,315.11515831517846,0.0,315.11515831517846,-23.115158315178462,-23.115158315178462,-9.631315964657693,-9.631315964657693
4.12,292.0,9.0,5.4,246.51,195.97,314.9612372975443,0.0,314.9612372975443,-22.9612372975443,-22.9612372975443,-2.5512485886160334,-2.5512485886160334
4.3,291.0,8.71,6.12,248.01,192.16,313.80229460601464,0.0,313.80229460601464,-22.80229460601464,-22.80229460601464,-2.6179442716434718,-2.6179442716434718
4.39,291.0,7.92,6.56,248.54,190.25,313.06585201838925,0.0,313.06585201838925,-22.06585201838925,-22.06585201838925,-2.7860924265642995,-2.7860924265642995
4.49,291.0,8.84,7.04,249.06,188.24,312.2735064010394,0.0,312.2735064010394,-21.273506401039413,-21.273506401039413,-2.4065052489863588,-2.4065052489863588
4.58,290.0,4.2,7.58,249.41,186.48,311.5085791755983,0.0,311.5085791755983,-21.5085791755983,-21.5085791755983,-5.121090279904357,-5.121090279904357
4.87,289.0,10.6,9.59,250.14,181.04,308.9295539439372,0.0,308.9295539439372,-19.929553943937208,-19.929553943937208,-1.8801465984846424,-1.8801465984846424
4.91,288.0,2.26,10.06,250.19,180.31,308.55783218061407,0.0,308.55783218061407,-20.55783218061407,-20.55783218061407,-9.096385920625696,-9.096385920625696
4.96,288.0,6.97,10.42,250.25,179.41,308.0934712063857,0.0,308.0934712063857,-20.093471206385686,-20.093471206385686,-2.882850962178721,-2.882850962178721
5.05,287.0,3.23,11.18,250.32,177.88,307.28877167901857,0.0,307.28877167901857,-20.288771679018566,-20.288771679018566,-6.28135346099646,-6.28135346099646
5.14,287.0,10.2,12.03,250.34,176.33,306.4426624998549,0.0,306.4426624998549,-19.44266249985492,-19.44266249985492,-1.9061433823387177,-1.9061433823387177
5.24,286.0,10.3,12.78,250.33,174.68,305.5184768553287,0.0,305.5184768553287,-19.518476855328686,-19.518476855328686,-1.8949977529445325,-1.8949977529445325
5.33,286.0,17.8,13.42,250.26,173.23,304.66177459602636,0.0,304.66177459602636,-18.661774596026362,-18.661774596026362,-1.0484143031475484,-1.0484143031475484
5.42,285.0,11.4,14.16,250.17,171.83,303.8273907994472,0.0,303.8273907994472,-18.827390799447187,-18.827390799447187,-1.6515255087234375,-1.6515255087234375
5.51,285.0,12.0,14.91,250.09,170.39,302.98526086263666,0.0,302.98526086263666,-17.985260862636665,-17.985260862636665,-1.4987717385530555,-1.4987717385530555
5.61,284.0,4.03,15.66,250.01,168.9,302.1215743703187,0.0,302.1215743703187,-18.121574370318683,-18.121574370318683,-4.496668578242849,-4.496668578242849
5.71,284.0,4.73,16.4,249.99,167.49,301.3583584372599,0.0,301.3583584372599,-17.35835843725988,-17.35835843725988,-3.669843221408008,-3.669843221408008
5.8,283.0,6.44,17.15,249.96,166.22,300.67126982802995,0.0,300.67126982802995,-17.67126982802995,-17.67126982802995,-2.743985998141296,-2.743985998141296
5.89,283.0,4.96,17.89,249.9,164.93,299.9532746945764,0.0,299.9532746945764,-16.953274694576407,-16.953274694576407,-3.417998930358147,-3.417998930358147
5.98,283.0,5.37,18.64,249.84,163.71,299.2798678494763,0.0,299.2798678494763,-16.279867849476318,-16.279867849476318,-3.0316327466436346,-3.0316327466436346
6.08,283.0,11.0,19.38,249.76,162.34,298.51284327479107,0.0,298.51284327479107,-15.512843274791067,-15.512843274791067,-1.4102584795264606,-1.4102584795264606
6.15,283.0,1.14,20.02,249.7,161.44,298.01638210004495,0.0,298.01638210004495,-15.01638210004495,-15.01638210004495,-13.172265000039431,-13.172265000039431
6.17,283.0,17.3,20.24,249.69,161.19,297.8875119906842,0.0,297.8875119906842,-14.887511990684175,-14.887511990684175,-0.8605498260511083,-0.8605498260511083
6.26,283.0,7.94,21.09,249.61,160.0,297.237178360985,0.0,297.237178360985,-14.237178360985013,-14.237178360985013,-1.7930955114590694,-1.7930955114590694
6.35,283.0,18.3,21.83,249.49,158.86,296.5776603185075,0.0,296.5776603185075,-13.577660318507526,-13.577660318507526,-0.7419486512845642,-0.7419486512845642
6.73,284.0,10.5,24.6,248.66,154.26,293.654734680032,0.0,293.654734680032,-9.654734680031993,-9.654734680031993,-0.9194985409554279,-0.9194985409554279
6.83,284.0,9.37,25.24,248.3,153.14,292.81701999713067,0.0,292.81701999713067,-8.817019997130672,-8.817019997130672,-0.9409839911558882,-0.9409839911558882
6.92,285.0,12.9,25.88,247.92,152.15,292.0337708211158,0.0,292.0337708211158,-7.033770821115809,-7.033770821115809,-0.5452535520244813,-0.5452535520244813
7.37,288.0,1.24,28.33,245.58,147.41,287.8225727770496,0.0,287.8225727770496,0.17742722295042768,0.17742722295042768,0.14308647012131265,0.14308647012131265
8.6,297.0,2.13,31.2,235.09,136.47,273.6143435567661,0.0,273.6143435567661,23.385656443233927,23.385656443233927,10.979181428748323,10.979181428748323
9.83,305.0,5.07,29.29,222.03,127.66,257.7834374043453,0.0,257.7834374043453,47.21656259565469,47.21656259565469,9.312931478432878,9.312931478432878
