r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.97,34.2,4.9,15.64,5.3,0.0,16.51361862221603,27.85903737007376,32.38557646834724,17.686381377783974,1.8144235316527642,3.6094655873028514,0.3702905166638294
2.04,32.6,3.98,15.64,5.31,0.0,16.516830809813364,28.134383979200937,32.62436607643309,16.083169190186638,-0.024366076433089745,4.040997283966492,-0.006122129757057725
2.11,33.7,4.73,15.74,5.33,0.0,16.617957154837054,28.389731510901346,32.89579540398841,17.08204284516295,0.8042045960115942,3.6114255486602427,0.1700221133216901
2.19,33.8,4.67,15.64,5.35,0.0,16.52973381515867,28.658927068488676,33.084228882005895,17.270266184841326,0.7157711179941018,3.6981298040345454,0.15327004667967917
2.26,34.9,3.74,15.64,5.36,0.0,16.532973114355446,28.87617579123848,33.274205149432305,18.367026885644552,1.6257948505676936,4.910969755519933,0.4347045054993833
2.33,36.1,5.47,15.64,5.39,0.0,16.54272347589719,29.077645223874956,33.45401548044028,19.55727652410281,2.6459845195597183,3.575370479726291,0.4837266032101862
2.4,37.2,5.39,15.24,5.42,0.0,16.175104327329702,29.26448145367232,33.43716307871126,21.0248956726703,3.762836921288745,3.900722759308034,0.6981144566398414
2.48,37.6,7.1,14.73,5.5,0.0,15.723323440036461,29.461450199455317,33.3946095628469,21.876676559963542,4.205390437153099,3.0812220506990906,0.5923085122750844
2.55,35.6,4.73,14.22,5.46,0.0,15.232202729743324,29.620409763374212,33.307486764242576,20.367797270256677,2.2925132357574256,4.306088217813251,0.4846751026971301
2.62,38.3,7.78,13.81,5.25,0.0,14.774254634329273,29.767823717065284,33.23254321971574,23.525745365670723,5.06745678028426,3.023874725664617,0.6513440591625013
