r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.34,19.6,2.89,4.29,19.73,0.0,20.19101285225682,11.131065058337482,23.055966892172222,-0.5910128522568172,-3.4559668921722206,-0.20450271704388137,-1.1958362948692804
0.68,32.5,2.89,6.17,28.0,0.0,28.671743930218128,20.521953019302185,35.259317289568244,3.8282560697818724,-2.7593172895682443,1.3246560795092983,-0.9547810690547558
1.02,41.9,2.89,5.94,31.57,0.0,32.123955235929465,28.44471478856666,42.9074620480273,9.776044764070534,-1.0074620480272998,3.3827144512354788,-0.34860278478453277
1.37,50.6,2.89,8.81,31.98,0.0,33.17132044402212,35.30877565427242,48.44632223609694,17.42867955597788,2.1536777639030618,6.030684967466394,0.74521721934362
1.71,57.0,2.89,15.21,31.44,0.0,34.92588867874374,40.91983679494207,53.79824108021279,22.07411132125626,3.20175891978721,7.638100803202859,1.1078750587498996
2.05,60.5,2.89,17.87,29.65,0.0,34.618772364137925,45.65369166309624,57.295016907834686,25.881227635862075,3.204983092165314,8.955442088533589,1.1089906893305583
2.39,60.5,2.89,17.46,27.89,0.0,32.90446322309483,49.64747846223142,59.56152967862506,27.59553677690517,0.9384703213749432,9.54862864252774,0.32473021500863086
2.74,60.0,2.89,15.96,26.14,0.0,30.627131762540223,53.107584479840625,61.3060904746291,29.372868237459777,-1.3060904746291015,10.163622227494733,-0.45193442028688635
3.08,61.5,2.89,15.55,24.58,0.0,29.085716425764726,55.93606557839916,63.04619205305719,32.41428357423527,-1.5461920530571902,11.216015077590058,-0.5350145512308616
3.42,61.5,2.89,16.29,23.19,0.0,28.339728297921276,58.32235556566089,64.8431751129398,33.160271702078724,-3.3431751129398037,11.474142457466685,-1.1568079975570256
3.76,63.0,2.89,16.96,21.99,0.0,27.770518540351382,60.33558447010988,66.419759509876,35.22948145964862,-3.419759509876002,12.190131992958,-1.1833077888844297
4.11,64.0,2.89,17.21,20.84,0.0,27.027572957999762,62.07979010687971,67.70812388269403,36.972427042000234,-3.708123882694025,12.79322735017309,-1.2830878486830537
