r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
3.54,223.0,8.0,-9.23,117.85,111.1,162.22523046678035,164.27406821256895,230.87441366922354,60.774769533219654,-7.874413669223543,7.596846191652457,-0.9843017086529429
4.23,230.0,6.13,-10.88,124.82,101.71,161.37946244798314,174.11460866847466,237.4009853639535,68.62053755201686,-7.4009853639535095,11.19421493507616,-1.207338558556853
4.97,248.0,5.1,-12.52,131.42,93.86,161.98045067229563,181.5015402066076,243.2703752974677,86.01954932770437,4.7296247025323055,16.86657829954988,0.9273773926533933
5.74,258.0,6.6,-13.93,141.81,87.33,167.12465377675431,186.77361253719033,250.62927251259478,90.87534622324569,7.370727487405219,13.768991852006923,1.1167768920310939
6.47,263.0,7.0,-14.91,151.83,82.27,173.3291951749618,190.20667942185898,257.3355606920463,89.6708048250382,5.664439307953728,12.810114975005458,0.8092056154219611
7.22,272.0,6.25,-15.46,163.57,77.87,181.81829775905393,192.64373432046264,264.8952656672689,90.18170224094607,7.104734332731084,14.429072358551371,1.1367574932369735
8.02,287.0,4.01,-16.0,173.43,73.88,189.18831702829857,194.40958774311338,271.2698050031505,97.81168297170143,15.730194996849491,24.391940890698613,3.9227418944761827
8.79,289.0,7.25,-16.33,181.85,70.57,195.74528423438457,195.55690169556473,276.69246122865144,93.25471576561543,12.307538771348561,12.862719415946955,1.697591554668767
9.5,292.0,6.93,-16.22,190.1,67.89,202.5096306351873,196.28696434978218,282.0261031777957,89.4903693648127,9.973896822204324,12.913473212815685,1.4392347506788348
10.27,302.0,10.4,-15.46,200.43,65.29,211.36220239200762,196.8343638019681,288.82130699331293,90.63779760799238,13.17869300668707,8.715172846922345,1.2671820198737567
11.08,302.0,10.3,-13.5,209.52,62.86,219.162633676455,197.2225476860155,294.83723190221866,82.83736632354501,7.162768097781338,8.042462749858739,0.6954143784253726
11.82,304.0,10.4,-9.2,214.14,60.86,222.8105006502162,197.46298699629742,297.7182400080652,81.1894993497838,6.281759991934791,7.806682629786904,0.6040153838398837
12.56,303.0,10.4,5.72,217.36,59.04,225.30825462019806,197.62906668234396,299.7016142728203,77.69174537980194,3.2983857271797206,7.470360132673264,0.3171524737672808
13.39,305.0,10.1,13.39,220.24,57.18,227.93530244347846,197.75505778889615,301.7640882893285,77.06469755652154,3.2359117106714734,7.630168074903123,0.3203872980862845
14.1,300.0,8.78,17.64,222.33,55.72,229.88370298914188,197.82825302645315,303.2862255287872,70.11629701085812,-3.286225528787213,7.985910821282246,-0.37428536774341836
14.93,295.0,9.72,21.66,222.27,54.15,229.79410566853105,197.8865885552779,303.25638151578255,65.20589433146895,-8.25638151578255,6.708425342743719,-0.8494219666442953
15.64,294.0,5.32,24.38,221.26,52.91,228.80087434273497,197.92047890680496,302.5266204331431,65.19912565726503,-8.52662043314308,12.255474747606208,-1.6027482017186239
16.35,290.0,5.32,26.24,221.1,51.75,228.586548379383,197.94424192127676,302.38011344959335,61.413451620616996,-12.380113449593352,11.543881883574622,-2.327088994284465
17.18,291.0,4.03,27.98,220.98,50.48,228.39280023678504,197.96318069464425,302.24607873509353,62.607199763214965,-11.246078735093533,15.535285301045896,-2.7905902568470307
17.89,286.0,3.25,29.72,218.99,49.47,226.46672912372804,197.97418328088713,300.8005263388585,59.533270876271956,-14.800526338858504,18.317929500391372,-4.554008104264155
18.72,287.0,3.61,31.57,215.15,48.36,222.76641802569793,197.98295218045416,298.0304117939778,64.23358197430207,-11.030411793977805,17.79323600396179,-3.0555157324038245
19.44,294.0,3.35,33.2,212.39,47.46,220.14586914134907,197.98810613989176,296.0802152675201,73.85413085865093,-2.0802152675200887,22.04600921153759,-0.6209597813492802
20.26,290.0,3.75,35.16,210.49,46.49,218.41150564931326,197.99210663676408,294.7956242729253,71.58849435068674,-4.795624272925295,19.090265160183133,-1.2788331394467454
20.98,288.0,3.04,37.01,208.75,45.68,216.8708486634384,197.99449298733728,293.65759696168726,71.12915133656159,-5.657596961687261,23.397747150184735,-1.8610516321339674
21.69,290.0,6.4,38.65,206.74,44.93,215.0673266677205,197.9961386289694,292.3293107301799,74.9326733322795,-2.329310730179884,11.708230208168672,-0.3639548015906069
22.52,294.0,4.19,40.5,204.38,44.09,212.96798468314432,197.99745018116974,290.78918958283987,81.03201531685568,3.2108104171601326,19.33938313051448,0.7663032021861891
23.23,297.0,4.12,41.91,202.43,43.41,211.23158168228537,197.99821213475124,289.5204191565043,85.76841831771463,7.4795808434956825,20.81757726158122,1.8154322435669132
24.06,293.0,5.15,43.22,200.72,42.66,209.70541814650377,197.99881940055982,288.4092489571295,83.29458185349623,4.590751042870522,16.17370521427111,0.8914079694894217
24.77,291.0,6.21,44.2,199.42,42.04,208.54097439112533,197.99917219502547,287.563923658576,82.45902560887467,3.436076341423984,13.278426023973376,0.5533134205191601
25.95,297.0,4.0,45.18,197.86,41.07,207.06655186195573,197.9995411251161,286.4967280541901,89.93344813804427,10.5032719458099,22.483362034511067,2.625817986452475
28.92,292.0,4.0,43.33,193.43,38.91,202.0065392505896,197.99989606376474,282.8614514939454,89.99346074941039,9.138548506054576,22.498365187352597,2.284637126513644
31.76,288.0,4.0,45.72,184.74,37.13,193.9015804474012,197.99997487715507,277.13140015406776,94.09841955259881,10.868599845932238,23.524604888149703,2.7171499614830594
34.72,285.0,4.0,47.57,180.34,35.51,189.85884388144788,197.99999428109362,274.31802408028733,95.14115611855212,10.68197591971267,23.78528902963803,2.6704939799281675
