r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.17,123.0,6.2,2.58,183.66,0.0,183.67812063498474,2.8188185535447365,183.69974887853772,-60.67812063498474,-60.69974887853772,-9.78679365080399,-9.790282077183504
1.56,142.0,6.2,3.43,210.66,0.0,210.68792205534706,3.751694913034801,210.72132240169833,-68.68792205534706,-68.72132240169833,-11.078697105701139,-11.08408425833844
1.96,205.0,6.2,4.28,232.37,0.0,232.4094131054076,4.7050167229427275,232.45703362635248,-27.409413105407594,-27.457033626352484,-4.420873081517354,-4.428553810702013
2.73,228.0,6.2,5.96,264.64,0.0,264.70710455142677,6.530303020845132,264.7876433248803,-36.70710455142677,-36.78764332488032,-5.920500734101092,-5.933490858851664
3.52,238.0,6.2,7.61,281.54,0.0,281.64283001702705,8.389594573982125,281.767757199286,-43.64283001702705,-43.767757199285995,-7.039166131778557,-7.059315677304193
10.59,229.0,4.2,23.2,269.17,0.0,270.16796423706495,24.440370427371022,271.2711938386144,-41.16796423706495,-42.27119383861441,-9.801896246920226,-10.06456996157486
17.65,225.0,6.9,37.46,243.6,0.0,246.46340823740957,39.458709423226814,249.6020860276345,-21.463408237409567,-24.6020860276345,-3.1106388749868934,-3.5655197141499273
24.61,220.0,4.0,47.21,226.69,0.0,231.55375229090976,53.33856944311483,237.6176407387254,-11.553752290909756,-17.617640738725413,-2.888438072727439,-4.404410184681353
31.67,222.0,2.4,59.26,219.45,0.0,227.31047072231408,66.53764442533341,236.8487032383165,-5.310470722314079,-14.848703238316489,-2.2126961342975333,-6.186959682631871
38.74,219.0,4.1,61.77,202.4,0.0,211.61590890100868,78.92273618025064,225.8541369693667,7.38409109899132,-6.854136969366692,1.8009978290222732,-1.6717407242357787
45.8,214.0,4.7,58.45,183.36,0.0,192.45075240175083,90.51117951589457,212.67243760618933,21.549247598249167,1.3275623938106662,4.5849462974998225,0.28246008378950344
52.86,216.0,2.6,58.96,169.7,0.0,179.65069329117546,101.37008126581095,206.27715572946295,36.34930670882454,9.722844270537053,13.98050258031713,3.739555488668097
59.82,216.0,8.8,66.89,158.21,0.0,171.7692527782548,111.40581399898107,204.73380666801359,44.23074722174519,11.266193331986415,5.026221275198317,1.2802492422711833
