r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.28,107.0,30.2,-1.6,13.69,91.46,92.49274403973534,2.7318325523477958,92.5330784589709,14.507255960264658,14.466921541029095,0.4803727139160483,0.4790371371201687
0.55,121.0,15.6,-2.32,26.0,143.82,146.16967811416976,5.330124878246129,146.26682819839124,-25.169678114169756,-25.266828198391238,-1.6134409047544715,-1.6196684742558487
0.83,134.0,8.69,-3.04,37.95,161.88,166.29665811434697,7.987855605400683,166.48839099820964,-32.29665811434697,-32.48839099820964,-3.7165314285784774,-3.7385950515776343
1.39,157.0,12.5,-4.39,60.02,171.18,181.4504475056482,13.192983789934818,181.9294361044454,-24.450447505648214,-24.929436104445386,-1.956035800451857,-1.994354888355631
1.65,168.0,11.7,-4.98,69.62,173.79,187.28243083642417,15.560552461137965,187.92775125801893,-19.28243083642417,-19.92775125801893,-1.6480710116601855,-1.7032266032494812
3.04,207.0,8.04,-7.06,115.86,156.1,194.52658738588923,27.70880283436921,196.49012940734184,12.47341261411077,10.50987059265816,1.5514194793670115,1.3071978349077316
3.32,213.0,6.53,-7.33,124.12,149.78,194.6626612887022,30.055414981783127,196.9692353382304,18.337338711297804,16.03076466176961,2.8081682559414705,2.454940989551242
3.59,218.0,11.2,-7.54,132.68,144.22,196.11283078880894,32.28731763966948,198.75289502385849,21.887169211191065,19.247104976141514,1.954211536713488,1.718491515726921
3.87,222.0,6.05,-7.69,142.15,138.97,198.9432569855033,34.57027718766067,201.92454918813536,23.056743014496703,20.07545081186464,3.8110319032225957,3.3182563325396104
4.15,226.0,5.41,-7.79,153.48,134.27,204.07162321106773,36.82149799158631,207.36694556834362,21.92837678893227,18.633054431656376,4.053304397214837,3.4441875104725277
4.43,229.0,5.96,-7.83,164.2,129.95,209.5470147723417,39.0414212979307,213.15295910909262,19.452985227658303,15.84704089090738,3.2639236959158224,2.6588994783401643
4.7,232.0,7.41,-7.81,172.5,126.18,213.8659358102641,41.15282804795342,217.78933343105768,18.13406418973591,14.210666568942315,2.4472421308685437,1.917768767738504
