r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.89,189.0,10.0,7.68,203.92,89.57,222.856756011569,14.605740884583886,223.33486375124596,-33.85675601156899,-34.33486375124596,-3.385675601156899,-3.433486375124596
5.77,212.0,5.0,21.36,229.24,63.44,238.81344350768867,28.2182919687324,240.47480699988645,-26.813443507688675,-28.474806999886454,-5.362688701537735,-5.694961399977291
8.66,206.0,5.0,17.89,197.87,51.78,205.3138022637543,40.99347961902434,209.36624076310719,0.6861977362457026,-3.366240763107186,0.1372395472491405,-0.6732481526214371
11.54,200.0,5.0,24.41,185.0,44.86,191.9199512817779,52.8999550161564,199.07705277281804,8.080048718222088,0.9229472271819645,1.6160097436444176,0.1845894454363929
14.43,172.0,12.0,25.8,159.52,40.12,166.49890329969145,64.07401464037105,178.4022537753783,5.501096700308551,-6.402253775378313,0.4584247250257126,-0.5335211479481927
17.31,190.0,10.0,25.8,143.29,36.63,150.1313458275786,74.48823865364875,167.59450676475925,39.8686541724214,22.405493235240755,3.9868654172421403,2.2405493235240757
20.2,169.0,10.0,23.72,130.86,33.91,137.24746300023182,84.26184135158262,161.0494458480354,31.752536999768182,7.95055415196461,3.1752536999768184,0.7950554151964611
23.08,150.0,10.0,20.53,121.26,31.72,127.01034170491788,93.37083945398115,157.63800480956718,22.989658295082123,-7.638004809567178,2.2989658295082123,-0.7638004809567178
28.85,160.0,10.0,17.48,107.36,28.37,112.4125299955481,109.88686356094111,157.19955369930568,47.5874700044519,2.8004463006943183,4.75874700044519,0.2800446300694318
31.74,155.0,10.0,16.5,102.03,27.05,106.83666692666895,117.36411652284797,158.70856702518813,48.163333073331046,-3.708567025188131,4.816333307333105,-0.3708567025188131
34.62,151.0,12.0,15.67,97.49,25.9,102.08162910142059,124.3329165801248,160.8705477870958,48.91837089857941,-9.870547787095802,4.076530908214951,-0.8225456489246502
