r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.47,22.2,2.81,-3.85,16.14,0.0,16.59283279009344,16.02342429490544,23.066690836237562,5.60716720990656,-0.8666908362375629,1.9954331707852526,-0.30843090257564515
0.95,43.4,3.47,-1.38,24.37,0.0,24.409041357660897,28.929574329861303,37.85130870798221,18.990958642339102,5.548691292017786,5.472898744189942,1.5990464818495058
1.42,60.2,3.04,-0.63,30.01,0.0,30.016612067320324,38.894302452261556,49.13006984778262,30.18338793267968,11.069930152217381,9.928746030486737,3.64142439217677
1.9,69.6,2.05,8.67,34.64,0.0,35.70852139195909,46.9204442954961,58.96292557944146,33.891478608040906,10.637074420558534,16.532428589288248,5.188816790516358
2.37,72.5,2.0,11.4,38.52,0.0,40.17151229416189,53.117359806553566,66.59732962228195,32.32848770583811,5.902670377718053,16.164243852919054,2.9513351888590265
2.84,74.3,2.02,11.54,39.29,0.0,40.94967277036533,58.01646056720773,71.01257210344073,33.350327229634665,3.287427896559265,16.510062984967657,1.6274395527521115
3.3,75.8,2.01,12.92,40.32,0.0,42.33944732752189,61.816261491426104,74.92582321720843,33.46055267247811,0.8741767827915652,16.647041130586125,0.4349138222843608
3.78,77.2,2.05,16.18,39.87,0.0,43.028005996095146,64.95149590592925,77.91088576327408,34.17199400390486,-0.7108857632740779,16.669265367758467,-0.3467735430605258
4.25,79.3,2.08,18.85,39.64,0.0,43.89364532594667,67.37218359791328,80.40934785676933,35.406354674053325,-1.1093478567693325,17.022285900987175,-0.5333403157544867
4.73,81.3,2.08,23.39,37.47,0.0,44.171178385911325,69.32193902880765,82.19868752427696,37.12882161408867,-0.8986875242769656,17.8503950067734,-0.4320613097485412
5.2,81.6,2.03,23.16,35.37,0.0,42.27791976907094,70.8273285308213,82.48595617929693,39.32208023092905,-0.8859561792969401,19.370482872378847,-0.4364316154172119
5.67,82.1,2.02,23.39,33.69,0.0,41.01351240749809,72.01744558845043,82.87714201808251,41.0864875925019,-0.7771420180825146,20.339845342822723,-0.3847237713279775
6.15,82.9,2.0,22.11,32.23,0.0,39.08484360976771,72.97603153251764,82.78361056534686,43.815156390232296,0.11638943465314355,21.907578195116148,0.05819471732657178
6.62,83.2,2.0,22.46,30.9,0.0,38.20028272146687,73.71614754610131,83.02609233872553,44.99971727853313,0.17390766127446966,22.499858639266566,0.08695383063723483
7.1,83.5,2.02,26.07,29.56,0.0,39.41368417187107,74.31227782005413,84.11749600888575,44.08631582812893,-0.6174960088857517,21.8249088258064,-0.3056910935077979
7.57,83.8,2.0,25.72,28.4,0.0,38.315511219348224,74.77254490895227,84.01792589775877,45.48448878065177,-0.21792589775877502,22.742244390325887,-0.10896294887938751
8.04,84.3,2.0,26.3,27.44,0.0,38.00846747765556,75.13641865247862,84.2028800452843,46.29153252234444,0.09711995471569423,23.14576626117222,0.04855997735784712
