r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.16,24.5,2.83,0.0,23.21,0.0,23.21,2.6135784512200253,23.356688385143165,1.2899999999999991,1.1433116148568345,0.4558303886925792,0.403997037051885
0.26,35.3,2.46,0.0,35.33,0.0,35.33,4.224337197748253,35.58165151816705,-0.030000000000001137,-0.2816515181670525,-0.012195121951219974,-0.11449248705977742
0.36,43.2,1.12,1.92,46.97,0.0,47.00922569028339,5.817837692997274,47.36786395249483,-3.809225690283384,-4.167863952494827,-3.4010943663244495,-3.721307100441809
0.46,52.0,1.25,2.29,56.68,0.0,56.726241722856976,7.394264848107729,57.20613299851652,-4.726241722856976,-5.206132998516523,-3.7809933782855807,-4.164906398813218
0.56,60.9,2.93,2.64,63.77,0.0,63.8246229914443,8.953801593015397,64.44961646873537,-2.924622991444302,-3.5496164687353726,-0.9981648434963488,-1.211473197520605
0.66,65.8,1.25,3.0,67.56,0.0,67.62657465819188,10.496628897678987,68.43634135615076,-1.8265746581918876,-2.6363413561507656,-1.46125972655351,-2.1090730849206123
0.76,71.7,1.25,3.34,70.83,0.0,70.9087053893949,12.02292579307938,71.92075670226151,0.7912946106051066,-0.2207567022615109,0.6330356884840853,-0.17660536180920872
0.86,74.6,1.6,3.68,72.8,0.0,72.89295164829038,13.532869391994836,74.13852543705458,1.7070483517096164,0.461474562945412,1.0669052198185103,0.2884216018408825
0.96,74.6,1.03,4.02,74.87,0.0,74.9778453944897,15.026634909553456,76.468797928992,-0.3778453944897109,-1.8687979289920094,-0.366840188824962,-1.8143669213514653
1.06,76.6,1.12,4.37,77.12,0.0,77.24371366007722,16.504395683564958,78.98725452172444,-0.6437136600772249,-2.3872545217244436,-0.574744339354665,-2.131477251539682
1.16,78.5,1.6,4.75,79.47,0.0,79.61182952300493,17.966323194635347,81.61392141745237,-1.1118295230049284,-3.1139214174523744,-0.6948934518780803,-1.946200885907734
1.27,83.4,1.8,5.15,82.18,0.0,82.34121021699889,19.556358453056898,84.6317083364412,1.0587897830011173,-1.2317083364412014,0.5882165461117318,-0.6842824091340007
1.36,86.4,1.6,5.51,85.19,0.0,85.36800454502846,20.843355183535767,87.87571709697183,1.0319954549715504,-1.4757170969718203,0.644997159357219,-0.9223231856073877
