r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
3.44,285.0,14.4,-0.57,163.4,239.5,289.9312589218348,75.43178316170088,299.5831918031348,-4.931258921834797,-14.58319180313481,-0.34244853623852756,-1.0127216529954728
3.77,297.0,13.6,-0.57,171.13,229.25,286.07929722368937,81.30484908732811,297.4085452456153,10.920702776310634,-0.4085452456153007,0.8029928511993113,-0.030040091589360347
4.13,303.0,8.47,-0.43,180.88,219.24,284.22515177232293,87.47815308451968,297.3825216233776,18.77484822767707,5.617478376622387,2.2166290705639984,0.6632205875587233
4.47,306.0,5.93,-0.1,188.37,210.91,282.78312361242496,93.0927309115434,297.71219583444855,23.21687638757504,8.28780416555145,3.9151562205016934,1.3976060987439207
4.8,307.0,5.93,-0.19,194.64,203.54,281.6261658653187,98.34901019107342,298.3049196804569,25.373834134681317,8.69508031954308,4.278892771447103,1.466286731794786
5.13,304.0,8.47,-0.28,200.57,196.88,281.0518416591501,103.42172045076954,299.4765265609262,22.948158340849886,4.523473439073825,2.7093457309149804,0.534058257269637
5.48,308.0,8.47,-0.38,206.64,190.44,281.0117926351134,108.60841667325944,301.2696728385921,26.98820736488659,6.730327161407899,3.18632908676347,0.7946076932004603
5.83,313.0,12.7,-0.48,211.29,184.57,280.55263213878425,113.60320143991677,302.6804697653919,32.44736786121575,10.319530234608123,2.554910855213839,0.8125614357959153
6.16,314.0,9.32,-0.53,215.14,179.57,280.233626461922,118.14317803250908,304.11954214686887,33.76637353807803,9.880457853131134,3.6230014525834795,1.0601349627823105
6.51,315.0,6.78,3.83,221.84,174.68,282.3840592172299,122.78516983521092,307.92361850215644,32.61594078277011,7.076381497843556,4.810610734921845,1.0437140852276632
6.86,317.0,8.47,8.02,227.72,170.15,284.37957257862246,127.25540463372252,311.5536539803256,32.62042742137754,5.446346019674422,3.8512901323940425,0.6430160589934383
7.18,320.0,7.63,12.15,231.73,166.32,285.497386678057,131.1975783547244,314.19987645787523,34.50261332194299,5.800123542124766,4.521967669979422,0.7601734655471515
7.51,316.0,20.5,16.24,235.48,162.63,286.64103840866886,135.12309320487972,316.89325524102685,29.358961591331138,-0.8932552410268499,1.4321444678698116,-0.043573426391553656
7.85,318.0,23.4,20.27,239.96,159.08,288.61413842707015,139.0242258629229,320.3527060550371,29.385861572929855,-2.3527060550371175,1.2558060501252075,-0.10054299380500503
8.21,321.0,8.48,24.66,243.42,155.54,289.92085747665686,143.0020282856039,323.27029509962193,31.079142523343137,-2.270295099621933,3.6649932220923507,-0.2677234787290015
8.57,323.0,8.66,27.1,245.15,152.23,289.8394476257502,146.82852499484937,324.9084811945713,33.16055237424979,-1.9084811945713227,3.829163091714756,-0.2203788908280973
8.9,321.0,12.7,29.42,245.8,149.38,289.1324277904504,150.20814846419938,325.82211199524653,31.86757220954962,-4.82211199524653,2.509257654295246,-0.3796938578934276
9.24,323.0,11.0,31.74,245.24,146.61,287.4796989354205,153.56678038674812,325.925349333788,35.520301064579485,-2.925349333788006,3.229118278598135,-0.2659408485261823
9.6,323.0,10.4,34.31,244.14,143.83,285.42702149586324,156.99142019510302,325.75280599693286,37.572978504136756,-2.7528059969328638,3.612786394628534,-0.26469288432046767
