r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.5,24.2,2.18,-0.51,24.79,0.0,24.795245511992817,12.311948414245606,27.683718568050875,-0.5952455119928182,-3.4837185680508753,-0.27304839999670555,-1.5980360403903096
1.0,42.0,2.91,-5.39,39.13,0.0,39.49948100924872,21.900503480394814,45.164599552025095,2.5005189907512815,-3.164599552025095,0.859284876546832,-1.0874912549914415
1.5,59.4,2.4,-5.79,45.87,0.0,46.233981009642676,29.368077674435114,54.77284898826839,13.166018990357323,4.6271510117316055,5.485841245982218,1.9279795882215023
2.0,63.9,2.01,7.68,49.56,0.0,50.15153038542294,35.18383030439752,61.26236948477133,13.748469614577061,2.637630515228672,6.840034634117941,1.3122539876759562
2.49,66.0,2.0,15.55,48.96,0.0,51.37007007976532,39.633209053441334,64.88201106526974,14.62992992023468,1.1179889347302634,7.31496496011734,0.5589944673651317
3.0,67.2,2.07,19.33,48.14,0.0,51.875895172999186,43.24057528613841,67.53410879752693,15.324104827000816,-0.33410879752692324,7.402949191787835,-0.1614052161965813
3.49,68.7,2.38,19.89,46.88,0.0,50.924910407383145,45.9392599141073,68.58397846039486,17.775089592616858,0.11602153960514272,7.468525038914646,0.04874854605258098
4.0,71.3,2.91,25.08,45.84,0.0,52.252387505261424,48.12723813505013,71.03902484203893,19.047612494738573,0.2609751579610702,6.545571304033873,0.08968218486634713
4.49,72.5,3.21,25.36,46.88,0.0,53.29975609700293,49.764073102808446,72.92000392060922,19.200243902997073,-0.42000392060921854,5.9813843934570325,-0.13084234286891544
5.01,74.0,3.41,26.06,48.01,0.0,54.62676724830053,51.11393621613857,74.81121690968195,19.37323275169947,-0.8112169096819457,5.681299927184595,-0.23789352190086382
5.5,76.2,3.17,28.3,47.84,0.0,55.583771012769546,52.101775245234656,76.18497610227982,20.616228987230457,0.015023897720183754,6.503542267265129,0.004739399911729891
