r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.25,47.0,7.6,2.05,56.98,0.0,57.01686504886076,13.227913567014248,58.53119337017142,-10.016865048860758,-11.531193370171422,-1.318008559060626,-1.5172622855488715
2.08,59.5,4.5,6.07,64.63,0.0,64.91441904538621,21.077047784619904,68.25044866750072,-5.414419045386211,-8.75044866750072,-1.203204232308047,-1.9445441483334933
2.9,71.6,3.7,10.81,74.91,0.0,75.68595774646707,28.172141128274045,80.75910930508947,-4.0859577464670735,-9.159109305089473,-1.1043129044505604,-2.475434947321479
3.73,77.6,3.1,14.74,77.71,0.0,79.09558584396477,34.74311711208576,86.38979040757135,-1.4955858439647756,-8.78979040757136,-0.48244704644025016,-2.83541626050689
4.56,83.4,3.6,17.0,79.57,0.0,81.36574770749667,40.75208699532502,91.00064557174602,2.0342522925033393,-7.600645571746014,0.5650700812509276,-2.111290436596115
5.39,89.7,3.8,19.26,79.39,0.0,81.69283750733598,46.24711834936303,93.87500016308917,8.007162492664023,-4.175000163089166,2.1071480243852694,-1.0986842534445174
6.22,93.8,2.4,21.62,73.38,0.0,76.49868495601739,51.27216759550501,92.09171499077186,17.301315043982612,1.7082850092281348,7.208881268326088,0.7117854205117229
7.04,99.0,3.0,23.59,69.52,0.0,73.41334006840991,55.81447665398253,92.2213332378033,25.58665993159009,6.778666762196707,8.528886643863364,2.259555587398902
7.87,103.0,2.5,27.03,65.95,0.0,71.27428287959128,60.02124354042554,93.1803255850669,31.725717120408717,9.819674414933104,12.690286848163487,3.9278697659732416
8.7,100.0,2.3,28.5,62.8,0.0,68.96441111181912,63.86821172121326,93.99594921306834,31.035588888180882,6.004050786931657,13.49373429920908,2.6104568638833294
9.54,98.3,2.0,29.19,59.81,0.0,66.5529278093759,67.42665073218835,94.73988299000857,31.747072190624095,3.56011700999143,15.873536095312048,1.780058504995715
10.34,98.4,1.7,29.29,56.87,0.0,63.969531810073455,70.52902672986828,95.21787968371525,34.43046818992655,3.1821203162847524,20.253216582309737,1.8718354801675015
11.21,94.5,1.8,30.27,54.18,0.0,62.062430664613835,73.612814441195,96.28391220735584,32.437569335386165,-1.78391220735584,18.020871852992315,-0.9910623374199111
11.98,94.9,2.4,31.35,52.09,0.0,60.79630416398681,76.11120017111045,97.41203925330197,34.103695836013195,-2.512039253301964,14.209873265005498,-1.0466830222091517
12.85,95.3,1.6,32.24,49.97,0.0,59.46779380471416,78.69560430757558,98.63780531487158,35.832206195285835,-3.337805314871588,22.395128872053647,-2.0861283217947424
13.72,96.9,1.8,32.83,48.07,0.0,58.21111405908669,81.04880656718397,99.78698735789554,38.688885940913316,-2.886987357895535,21.49382552272962,-1.6038818654975193
14.49,97.2,1.3,33.03,46.57,0.0,57.09418359167596,82.95529543586196,100.70415503270527,40.105816408324046,-3.5041550327052704,30.85062800640311,-2.6955038713117463
15.36,100.0,1.8,33.12,45.03,0.0,55.8984373663522,84.9274239424168,101.67252646361744,44.1015626336478,-1.6725264636174444,24.500868129804335,-0.9291813686763579
16.13,104.0,2.7,32.83,43.81,0.0,54.746004420414096,86.52517909924512,102.39009531276179,49.253995579585904,1.6099046872382132,18.242220585031816,0.5962609952734123
17.0,104.0,3.2,33.52,42.53,0.0,54.151558610994755,88.17794431757088,103.4782158914263,49.848441389005245,0.5217841085736978,15.577637934064139,0.16305753392928057
17.78,105.0,3.4,32.34,41.49,0.0,52.60509195885889,89.53363121606617,103.84395417516872,52.39490804114111,1.1560458248312813,15.410267070923856,0.34001347789155334
18.65,109.0,3.9,31.65,40.42,0.0,51.33711035888171,90.91725904754574,104.40999421855427,57.66288964111829,4.590005781445726,14.78535631823546,1.176924559345058
19.52,110.0,3.8,29.88,39.42,0.0,49.46464191723215,92.17710695351148,104.61056278559586,60.53535808276785,5.38943721440414,15.930357390202067,1.4182729511589842
20.29,107.0,3.8,29.39,38.61,0.0,48.5232336103026,93.19779525140162,105.07299005796959,58.4767663896974,1.9270099420304092,15.388622734130896,0.5071078794816867
21.16,106.0,3.8,29.0,37.75,0.0,47.603177414958346,94.25362543307583,105.59265318798727,58.396822585041654,0.40734681201273304,15.367584890800437,0.10719652947703502
21.93,106.0,4.0,27.91,37.04,0.0,46.378116606865355,95.1090251252855,105.8142540505871,59.621883393134645,0.18574594941290457,14.905470848283661,0.04643648735322614
22.8,108.0,3.4,27.03,36.29,0.0,45.25024861810154,95.99387588167869,106.12449861736513,62.74975138189846,1.8755013826348659,18.455809229970136,0.551618053716137
23.67,109.0,3.2,25.65,35.58,0.0,43.86181596787802,96.79956751867194,106.27330413514923,65.13818403212198,2.726695864850768,20.35568251003812,0.8520924577658651
24.44,110.0,3.3,26.24,34.99,0.0,43.73600004572892,97.45231299825949,106.81662327892009,66.26399995427107,3.1833767210799095,20.07999998614275,0.9646596124484574
25.31,110.0,2.7,25.85,34.35,0.0,42.9900569899599,98.1275322397503,107.13149669197772,67.0099430100401,2.8685033080222837,24.818497411125964,1.0624086326008457
26.08,110.0,2.4,25.26,33.82,0.0,42.2120835780467,98.67457317622873,107.32442122607007,67.7879164219533,2.675578773929928,28.244965175813874,1.1148244891374701
26.95,113.0,2.5,26.83,33.25,0.0,42.72483352805485,99.24044851009825,108.04664742825416,70.27516647194514,4.953352571745839,28.110066588778057,1.9813410286983355
27.73,114.0,2.2,30.76,32.76,0.0,44.93768129309744,99.7046098851093,109.36363395727957,69.06231870690256,4.636366042720425,31.39196304859207,2.1074391103274657
28.6,112.0,1.7,31.75,32.24,0.0,45.24908949360197,100.17833770343957,109.92351634215666,66.75091050639803,2.0764836578433403,39.26524147435178,1.221460975201965
29.47,113.0,1.8,34.6,31.75,0.0,46.95979663499406,100.60968563266047,111.02941656652423,66.04020336500594,1.9705834334757668,36.68900186944774,1.0947685741532038
30.24,115.0,1.6,37.45,31.33,0.0,48.82695362194943,100.95914986686692,112.14642812787439,66.17304637805057,2.853571872125613,41.35815398628161,1.7834824200785082
