r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.5,164.0,28.2,3.86,179.05,0.0,179.09160253903588,11.076923545832699,179.43383274968025,-15.091602539035875,-15.43383274968025,-0.5351632106041091,-0.5472990336766046
2.52,194.0,32.0,5.64,226.49,0.0,226.56021208499962,18.148443988102258,227.28593383487086,-32.56021208499962,-33.28593383487086,-1.0175066276562381,-1.0401854323397144
3.46,175.0,25.2,6.85,215.85,0.0,215.95866502643509,24.353603644319264,217.32750173520284,-40.958665026435085,-42.327501735202844,-1.6253438502553605,-1.6796627672699542
4.32,185.0,31.5,7.4,220.68,0.0,220.8040361949935,29.78077822279561,222.80331494741128,-35.8040361949935,-37.80331494741128,-1.1366360696823334,-1.200105236425755
5.43,175.0,27.9,6.0,221.66,0.0,221.74119058037007,36.44933104434958,224.71695381875526,-46.74119058037007,-49.71695381875526,-1.675311490335845,-1.7819696709231276
6.38,167.0,27.2,4.74,211.57,0.0,211.6230906588409,41.86997829133833,215.7253522007025,-44.62309065884091,-48.7253522007025,-1.6405548036338569,-1.7913732426728861
7.57,176.0,7.18,7.37,198.06,0.0,198.1970749027341,48.30667403725683,203.99905699914834,-22.1970749027341,-27.999056999148337,-3.0915146104086495,-3.899590111301997
10.6,185.0,4.29,21.99,170.85,0.0,172.25934691621237,63.06685814830814,183.4413017744336,12.740653083787635,1.5586982255663884,2.969849203680101,0.36333291971244486
13.57,183.0,4.22,32.44,151.82,0.0,155.24711269456833,75.51903107682494,172.64063848000114,27.75288730543167,10.359361519998856,6.576513579486178,2.4548250047390656
16.64,172.0,4.33,38.81,136.17,0.0,141.59267283302478,86.58720351446752,165.96936106539607,30.40732716697522,6.030638934603928,7.022477405767949,1.392757259723771
19.71,161.0,4.24,42.5,127.01,0.0,133.93203537615636,96.0803834725179,164.83091393372206,27.067964623843636,-3.8309139337220586,6.383953920717839,-0.9035174371985987
22.68,156.0,5.08,49.56,119.49,0.0,129.36017045443313,103.97669014301721,165.96748414402444,26.63982954556687,-9.96748414402444,5.244060934166707,-1.9621031779575668
25.75,159.0,6.49,54.94,111.5,0.0,124.3006580835355,110.99535944285029,166.64520220470655,34.699341916464505,-7.64520220470655,5.346585811473729,-1.1779972580441525
28.72,173.0,6.97,55.53,105.68,0.0,119.3810843475632,116.8333995363916,167.03857802085753,53.6189156524368,5.961421979142472,7.6928142973367,0.855297271039092
31.79,177.0,6.57,60.71,100.59,0.0,117.49064728734795,122.02256891462974,169.39173393210652,59.509352712652046,7.6082660678934815,9.057740138912031,1.1580313649761766
34.77,179.0,4.47,65.78,96.09,0.0,116.4486861239748,126.35233138346435,171.8290084532783,62.551313876025205,7.1709915467216945,13.993582522600718,1.6042486681704016
37.84,181.0,4.26,67.48,92.02,0.0,114.11060774529247,130.1869640342206,173.11809958651767,66.88939225470753,7.881900413482327,15.701735271058107,1.8502113646672131
40.81,182.0,4.26,68.67,88.49,0.0,112.0091469479167,133.37656283176614,174.1704811752441,69.9908530520833,7.829518824755894,16.429777711756643,1.8379152170788484
43.88,182.0,4.83,68.27,85.15,0.0,109.13897287403799,136.21165271533852,174.5420572109885,72.86102712596201,7.457942789011497,15.085098783843065,1.5440875339568316
46.85,180.0,5.5,67.18,82.29,0.0,106.22992280897131,138.56984451808984,174.60354609734475,73.77007719102869,5.396453902655253,13.412741307459761,0.9811734368464097
49.92,177.0,8.5,65.98,79.64,0.0,103.42093598493489,140.66593438639808,174.59322752271478,73.57906401506511,2.406772477285216,8.656360472360602,0.2831497032100254
52.99,175.0,11.0,65.09,77.21,0.0,100.98560392451985,142.46375226827547,174.62535013667565,74.01439607548015,0.37464986332435046,6.728581461407287,0.03405907848403186
55.96,172.0,11.6,64.29,75.06,0.0,98.82918445479554,143.95915437755215,174.6179997282637,73.17081554520446,-2.6179997282636975,6.30782892631073,-0.22568963174687048
59.03,168.0,12.6,62.6,72.97,0.0,96.14250308786431,145.2883495713632,174.2184990785153,71.85749691213569,-6.218499078515293,5.702975945407594,-0.4935316728980392
62.0,158.0,5.38,59.81,71.15,0.0,92.94922592469504,146.39395727306757,173.40919619809307,65.05077407530496,-15.40919619809307,12.091221947082706,-2.864162862099084
65.07,158.0,6.5,57.13,69.42,0.0,89.9053574599423,147.3766818755203,172.63504760227082,68.0946425400577,-14.635047602270816,10.47609885231657,-2.251545784964741
68.05,166.0,15.5,55.14,67.85,0.0,87.43021274136304,148.19665204622703,172.06478366507915,78.56978725863696,-6.064783665079148,5.069018532815288,-0.39127636548897726
71.12,165.0,8.75,53.24,66.34,0.0,85.06170231073442,148.9228545600764,171.50367287706018,79.93829768926558,-6.503672877060183,9.135805450201781,-0.7432769002354495
