r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.23,6.81,8.19,-0.86,9.67,0.0,9.708166665236027,3.127959022678386,10.199638603771955,-2.898166665236027,-3.3896386037719557,-0.3538665036918226,-0.4138752873958432
0.69,20.0,4.09,-1.93,23.77,0.0,23.848224252551802,9.156111853259683,25.545492445231947,-3.848224252551802,-5.545492445231947,-0.940886125318289,-1.3558661235285934
1.15,33.0,4.0,-3.62,34.7,0.0,34.888313229504234,14.892837690874744,37.93403504093309,-1.8883132295042344,-4.9340350409330895,-0.4720783073760586,-1.2335087602332724
1.59,42.7,4.0,-4.31,41.73,0.0,41.9519844584258,20.120443485903706,46.527424666205675,0.7480155415742047,-3.8274246662056726,0.18700388539355117,-0.9568561665514181
2.05,49.9,4.0,-3.92,46.7,0.0,46.864233696925,25.32710608733533,53.27024218791519,3.0357663030750004,-3.3702421879151885,0.7589415757687501,-0.8425605469787971
2.51,55.5,4.0,3.21,50.33,0.0,50.432261499956546,30.282056088245724,58.825300007153885,5.067738500043454,-3.325300007153885,1.2669346250108635,-0.8313250017884712
2.97,61.9,4.0,7.43,53.12,0.0,53.637107490989855,34.9974623649596,64.04499724402183,8.262892509010143,-2.1449972440218303,2.065723127252536,-0.5362493110054576
3.42,67.9,4.0,10.05,55.1,0.0,56.00903944900323,39.38969813138444,68.47306637563116,11.890960550996773,-0.5730663756311571,2.9727401377491933,-0.14326659390778929
3.88,73.1,4.0,11.97,55.08,0.0,56.365657097207695,43.66480158097358,71.3000855336499,16.7343429027923,1.7999144663500886,4.183585725698075,0.44997861658752214
4.34,76.1,3.0,13.61,54.16,0.0,55.843868956224725,47.73322803050175,73.46426858148033,20.25613104377527,2.6357314185196685,6.7520436812584235,0.8785771395065561
4.79,77.8,5.34,14.82,53.32,0.0,55.34125766550666,51.52282475155878,75.61254043067088,22.458742334493337,2.1874595693291212,4.205756991478153,0.4096366234698729
5.24,79.0,4.0,15.7,52.48,0.0,54.778101463997444,55.13310292905264,77.71936334392808,24.221898536002556,1.2806366560719198,6.055474634000639,0.32015916401797995
5.7,78.5,5.6,16.36,50.92,0.0,53.48360496451226,58.647102065566074,79.37240440284599,25.01639503548774,-0.8724044028459872,4.4672133991942395,-0.155786500508212
6.16,79.8,7.15,16.58,49.36,0.0,52.07020261147444,61.99121927797749,80.95812045477766,27.729797388525554,-1.1581204547776593,3.878293341052525,-0.1619748887800922
7.16,83.4,5.12,17.02,46.44,0.0,49.460630808755354,68.71382486339473,84.66370962435607,33.93936919124465,-1.2637096243560677,6.628783045164971,-0.24681828600704447
7.52,84.6,4.0,17.46,45.44,0.0,48.679001633147735,70.96207679931261,86.05382933763924,35.92099836685226,-1.4538293376392488,8.980249591713065,-0.3634573344098122
7.98,86.1,5.53,18.01,44.24,0.0,47.76544462265583,73.71083484350515,87.83407580959963,38.33455537734417,-1.7340758095996307,6.932107663172544,-0.31357609576846845
8.44,87.5,10.2,18.77,43.11,0.0,47.0189855271251,76.32670602936408,89.64681284514783,40.4810144728749,-2.146812845147835,3.9687269091053823,-0.21047184756351325
8.9,89.0,7.77,19.76,41.91,0.0,46.33471376840478,78.81611468265174,91.42694150888408,42.66528623159522,-2.4269415088840844,5.491027829034134,-0.3123476845410662
9.35,90.4,5.16,20.86,40.72,0.0,45.752136562132264,81.13491163938768,93.14575613913523,44.64786343786774,-2.7457561391352243,8.652686712765066,-0.5321232827781442
9.62,91.2,13.7,21.63,40.12,0.0,45.579285865401616,82.4731851925186,94.23002481056379,45.62071413459839,-3.0300248105637877,3.3299791339122913,-0.22116969420173635
