r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,284.0,34.7,-3.24,26.79,189.88,191.7879456587405,2.9904129015839995,191.81125793165,92.21205434125949,92.18874206835,2.6574079060881695,2.656736082661383
0.63,282.0,18.8,-2.41,50.47,292.13,296.4674786549108,5.842103804115407,296.52503448588965,-14.467478654910792,-14.525034485889648,-0.76954673696334,-0.7726082173345558
0.95,281.0,12.6,-0.21,72.14,320.6,328.6161646967477,8.739786861813338,328.7323646591402,-47.61616469674772,-47.73236465914022,-3.779060690218073,-3.7882829094555728
1.26,280.0,10.6,2.45,90.82,326.59,338.99159724099354,11.503049556967408,339.1867083909834,-58.99159724099354,-59.186708390983426,-5.56524502273524,-5.583651734998437
1.58,280.0,10.8,3.54,108.12,325.9,343.38502588202647,14.310878234545504,343.683105834203,-63.38502588202647,-63.68310583420299,-5.868983877965413,-5.896583873537313
1.89,279.0,7.67,4.4,123.29,320.4,343.33066291841743,16.98845479645534,343.7507115576216,-64.33066291841743,-64.75071155762163,-8.387309376586366,-8.442074518594737
2.21,279.0,11.2,5.23,137.43,313.32,342.17507244099477,19.709215392300923,342.74222583653176,-63.17507244099477,-63.74222583653176,-5.640631467945962,-5.69127016397605
2.52,279.0,4.45,6.01,149.84,305.5,340.32101859861666,22.30376286600451,341.05110106548983,-61.32101859861666,-62.05110106548983,-13.780004179464418,-13.944067655166254
2.84,279.0,5.03,6.75,161.33,297.22,338.24940472970536,24.940155278053727,339.1676151186806,-59.24940472970536,-60.1676151186806,-11.779205711671045,-11.961752508684015
3.15,279.0,4.26,7.48,171.56,290.7,337.63186164815664,27.454248316162516,338.7462320832595,-58.631861648156644,-59.746232083259486,-13.763347804731607,-14.024937108746359
3.47,279.0,4.14,8.19,181.11,286.88,339.3641740078054,30.00888872110152,340.6883854819173,-60.36417400780539,-61.688385481917294,-14.580718359373284,-14.900576203361666
3.79,279.0,5.73,8.9,189.8,283.42,341.21861965607917,32.522980136519465,342.7650662435722,-62.21861965607917,-63.76506624357222,-10.858397845738073,-11.128283812141747
4.1,280.0,4.52,9.6,197.34,279.37,342.17368762077547,34.920445588089635,343.95097037233484,-62.17368762077547,-63.95097037233484,-13.75524062406537,-14.148444772640453
4.42,280.0,4.86,10.25,204.41,274.03,342.02478199686055,37.35657743332717,344.0588109284983,-62.024781996860554,-64.0588109284983,-12.76230082239929,-13.180825293929692
4.73,280.0,1.59,10.97,210.6,267.5,340.63022605165264,39.67969977430887,342.9335642280867,-60.63022605165264,-62.93356422808671,-38.13221764254883,-39.58085800508598
5.05,281.0,1.85,11.69,215.35,260.4,338.11305594430985,42.040289501073474,340.71663379021294,-57.11305594430985,-59.71663379021294,-30.871922132059378,-32.27926150822321
5.36,282.0,4.81,12.31,218.91,253.49,335.15713374475564,44.291374040220624,338.07104299890983,-53.15713374475564,-56.07104299890983,-11.051379156913855,-11.657181496654852
5.68,282.0,20.3,13.02,222.04,246.69,332.15544267706946,46.578764137352756,335.40545518605256,-50.15544267706946,-53.40545518605256,-2.470711461924604,-2.630810600298156
