r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,44.0,8.0,0.01,197.82,0.0,197.82000025275502,2.0222078062376987,197.830335955868,-153.82000025275502,-153.830335955868,-19.227500031594378,-19.2287919944835
0.64,64.0,8.0,0.03,204.19,0.0,204.19000220382975,4.0283024884591825,204.22973392955916,-140.19000220382975,-140.22973392955916,-17.52375027547872,-17.528716741194895
0.96,128.0,8.0,0.08,209.11,0.0,209.11001530295005,6.018412437407164,209.19660558495383,-81.11001530295005,-81.19660558495383,-10.138751912868756,-10.149575698119229
1.28,148.0,8.0,0.07,219.11,0.0,219.11001118159803,7.992665020798284,219.25574039038227,-71.11001118159803,-71.25574039038227,-8.888751397699753,-8.906967548797784
1.6,157.0,8.0,1.76,225.96,0.0,225.96685420654066,9.951186591472062,226.18586453308328,-68.96685420654066,-69.18586453308328,-8.620856775817582,-8.64823306663541
1.92,189.0,8.0,5.17,232.02,0.0,232.0775932743185,11.89410249547673,232.38218299640124,-43.0775932743185,-43.38218299640124,-5.384699159289813,-5.422772874550155
2.24,195.0,6.0,8.23,251.26,0.0,251.39475034296163,13.821537080094274,251.77441368665012,-56.39475034296163,-56.77441368665012,-9.399125057160271,-9.462402281108353
2.56,201.0,6.0,11.05,278.7,0.0,278.9189712084855,15.733613701795706,279.3623795361811,-77.91897120848552,-78.3623795361811,-12.986495201414252,-13.060396589363515
2.88,214.0,4.0,13.64,291.79,0.0,292.1086333883338,17.630454734137093,292.64019996256917,-78.10863338833383,-78.64019996256917,-19.527158347083457,-19.660049990642293
3.2,215.0,4.0,16.01,300.53,0.0,300.95614464569417,19.512181575592518,301.58800743703137,-85.95614464569417,-86.58800743703137,-21.48903616142354,-21.64700185925784
3.52,215.0,4.0,18.18,298.29,0.0,298.84349833985016,21.378914657321708,299.6072337109454,-83.84349833985016,-84.60723371094542,-20.96087458496254,-21.151808427736356
