r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.19,153.0,8.0,0.96,24.4,233.17,234.4451545671183,0.0,234.4451545671183,-81.4451545671183,-81.4451545671183,-10.180644320889787,-10.180644320889787
0.56,130.0,9.0,2.86,62.52,168.53,179.77566826464587,0.0,179.77566826464587,-49.77566826464587,-49.77566826464587,-5.530629807182875,-5.530629807182875
0.94,128.0,3.0,4.5,91.94,137.01,165.06045468251926,0.0,165.06045468251926,-37.060454682519264,-37.060454682519264,-12.353484894173087,-12.353484894173087
1.22,134.0,3.0,5.34,109.48,120.39,162.81320001768898,0.0,162.81320001768898,-28.813200017688985,-28.813200017688985,-9.604400005896329,-9.604400005896329
1.59,129.0,4.0,6.46,127.82,105.47,165.84210834405116,0.0,165.84210834405116,-36.842108344051155,-36.842108344051155,-9.210527086012789,-9.210527086012789
1.96,131.0,7.0,6.51,138.39,94.99,167.97997588998516,0.0,167.97997588998516,-36.979975889985155,-36.979975889985155,-5.2828536985693075,-5.2828536985693075
2.34,138.0,8.0,6.51,151.17,86.94,174.5087751375271,0.0,174.5087751375271,-36.508775137527095,-36.508775137527095,-4.563596892190887,-4.563596892190887
2.71,139.0,5.0,6.44,166.55,80.79,185.22256935913614,0.0,185.22256935913614,-46.222569359136145,-46.222569359136145,-9.244513871827229,-9.244513871827229
2.99,143.0,3.0,6.38,170.5,76.91,187.15261820236447,0.0,187.15261820236447,-44.152618202364465,-44.152618202364465,-14.717539400788155,-14.717539400788155
3.37,146.0,2.0,7.55,177.07,72.44,191.46368062899032,0.0,191.46368062899032,-45.46368062899032,-45.46368062899032,-22.73184031449516,-22.73184031449516
3.74,154.0,2.0,10.54,180.71,68.77,193.64015234449698,0.0,193.64015234449698,-39.64015234449698,-39.64015234449698,-19.82007617224849,-19.82007617224849
4.12,161.0,1.0,12.86,184.13,65.52,195.86246935030712,0.0,195.86246935030712,-34.86246935030712,-34.86246935030712,-34.86246935030712,-34.86246935030712
4.4,167.0,2.0,13.54,187.91,63.4,198.77892166927558,0.0,198.77892166927558,-31.778921669275576,-31.778921669275576,-15.889460834637788,-15.889460834637788
4.77,173.0,2.0,14.41,193.15,60.89,203.03241785488345,0.0,203.03241785488345,-30.032417854883448,-30.032417854883448,-15.016208927441724,-15.016208927441724
5.15,176.0,4.0,17.51,197.95,58.6,207.18292062812512,0.0,207.18292062812512,-31.182920628125117,-31.182920628125117,-7.795730157031279,-7.795730157031279
5.52,178.0,5.0,20.8,204.45,56.6,213.15722483650418,0.0,213.15722483650418,-35.157224836504184,-35.157224836504184,-7.031444967300837,-7.031444967300837
5.89,180.0,3.0,23.41,204.89,54.8,213.37989642888104,0.0,213.37989642888104,-33.37989642888104,-33.37989642888104,-11.126632142960347,-11.126632142960347
6.17,179.0,4.0,25.15,201.57,53.54,210.07027157596573,0.0,210.07027157596573,-31.070271575965734,-31.070271575965734,-7.767567893991433,-7.767567893991433
6.55,180.0,5.0,27.66,200.86,51.96,209.30756508067262,0.0,209.30756508067262,-29.307565080672617,-29.307565080672617,-5.8615130161345235,-5.8615130161345235
6.92,181.0,4.0,31.15,201.34,50.55,209.91288812266865,0.0,209.91288812266865,-28.912888122668647,-28.912888122668647,-7.228222030667162,-7.228222030667162
7.3,179.0,4.0,34.05,198.33,49.22,207.1637029018356,0.0,207.1637029018356,-28.16370290183559,-28.16370290183559,-7.040925725458898,-7.040925725458898
7.58,179.0,2.0,34.92,194.96,48.3,203.8668634182613,0.0,203.8668634182613,-24.86686341826129,-24.86686341826129,-12.433431709130645,-12.433431709130645
7.95,179.0,1.0,35.89,189.92,47.17,198.95403338459866,0.0,198.95403338459866,-19.95403338459866,-19.95403338459866,-19.95403338459866,-19.95403338459866
8.33,178.0,1.0,37.34,184.93,46.08,194.20799906286044,0.0,194.20799906286044,-16.207999062860438,-16.207999062860438,-16.207999062860438,-16.207999062860438
8.7,177.0,2.0,38.88,182.77,45.09,192.2228794914903,0.0,192.2228794914903,-15.22287949149029,-15.22287949149029,-7.611439745745145,-7.611439745745145
9.08,176.0,2.0,39.08,181.24,44.13,190.5849965238607,0.0,190.5849965238607,-14.584996523860696,-14.584996523860696,-7.292498261930348,-7.292498261930348
9.36,173.0,3.0,38.4,179.87,43.47,188.9905230428235,0.0,188.9905230428235,-15.990523042823497,-15.990523042823497,-5.330174347607833,-5.330174347607833
9.73,172.0,2.0,37.72,177.19,42.63,186.10860109086843,0.0,186.10860109086843,-14.108601090868433,-14.108601090868433,-7.0543005454342165,-7.0543005454342165
10.1,172.0,2.0,37.43,174.69,41.85,183.4912082362531,0.0,183.4912082362531,-11.491208236253101,-11.491208236253101,-5.7456041181265505,-5.7456041181265505
10.48,170.0,2.0,37.14,171.99,41.08,180.68620893693023,0.0,180.68620893693023,-10.686208936930228,-10.686208936930228,-5.343104468465114,-5.343104468465114
