r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.17,123.0,6.2,2.58,183.66,0.0,183.67812063498474,3.70527159764867,183.7154893785833,-60.67812063498474,-60.7154893785833,-9.78679365080399,-9.792820867513434
1.56,142.0,6.2,3.43,210.66,0.0,210.68792205534706,4.916472787231104,210.7452780127412,-68.68792205534706,-68.74527801274121,-11.078697105701139,-11.087948066571162
1.96,205.0,6.2,4.28,232.37,0.0,232.4094131054076,6.1465237474102405,232.4906773489584,-27.409413105407594,-27.4906773489584,-4.420873081517354,-4.433980217573935
2.73,228.0,6.2,5.96,264.64,0.0,264.70710455142677,8.480020373849952,264.8429005005437,-36.70710455142677,-36.84290050054369,-5.920500734101092,-5.942403306539305
3.52,238.0,6.2,7.61,281.54,0.0,281.64283001702705,10.827896360087939,281.85089504840107,-43.64283001702705,-43.85089504840107,-7.039166131778557,-7.072725007806624
10.59,229.0,4.2,23.2,269.17,0.0,270.16796423706495,29.898136194788876,271.8172684873464,-41.16796423706495,-42.81726848734638,-9.801896246920226,-10.194587735082472
17.65,225.0,6.9,37.46,243.6,0.0,246.46340823740957,45.85812498890933,250.6933968565954,-21.463408237409567,-25.6933968565954,-3.1106388749868934,-3.7236807038544053
24.61,220.0,4.0,47.21,226.69,0.0,231.55375229090976,59.06229673456379,238.96756075995265,-11.553752290909756,-18.967560759952647,-2.888438072727439,-4.741890189988162
31.67,222.0,2.4,59.26,219.45,0.0,227.31047072231408,70.30348874843436,237.93408883596575,-5.310470722314079,-15.934088835965753,-2.2126961342975333,-6.639203681652397
38.74,219.0,4.1,61.77,202.4,0.0,211.61590890100868,79.73804358975747,226.14032921069622,7.38409109899132,-7.140329210696223,1.8009978290222732,-1.7415437099259081
45.8,214.0,4.7,58.45,183.36,0.0,192.45075240175083,87.63387452057921,211.46391669381475,21.549247598249167,2.5360833061852475,4.5849462974998225,0.5395921928053717
52.86,216.0,2.6,58.96,169.7,0.0,179.65069329117546,94.25215036720981,202.8739496555512,36.34930670882454,13.1260503444488,13.98050258031713,5.048480901711076
59.82,216.0,8.8,66.89,158.21,0.0,171.7692527782548,99.72764612515302,198.62094451911094,44.23074722174519,17.379055480889065,5.026221275198317,1.974892668282848
