r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.11,9.1,8.5,0.65,27.23,0.0,27.237756882680337,1.0721249408215001,27.258849056567513,-18.137756882680335,-18.15884905656751,-2.133853750903569,-2.1363351831255897
0.14,17.6,7.4,0.65,29.91,0.0,29.917062021528785,1.3635280676684247,29.948118618559658,-12.317062021528784,-12.348118618559656,-1.664467840747133,-1.6686646781837373
0.17,19.3,7.4,0.65,32.32,0.0,32.32653553970793,1.6545061182013667,32.368847531155104,-13.026535539707933,-13.068847531155104,-1.7603426405010718,-1.766060477183122
0.21,24.8,6.4,0.65,35.62,0.0,35.62593016329538,2.041816694016158,35.68439316300562,-10.825930163295379,-10.884393163005623,-1.6915515880149028,-1.7006864317196284
0.24,30.0,7.2,0.74,37.98,0.0,37.98720837334589,2.3318053096301403,38.05870880629057,-7.9872083733458865,-8.058708806290568,-1.1093344962980398,-1.1192651119848012
0.28,35.0,7.3,0.9,40.67,0.0,40.67995698129486,2.717798883672994,40.77064300170031,-5.679956981294858,-5.770643001700307,-0.7780762988075147,-0.7904990413288092
0.32,38.3,7.6,1.05,43.2,0.0,43.212758532637096,3.1030418969186493,43.32402761763999,-4.912758532637099,-5.0240276176399945,-0.6464155963996183,-0.6610562654789467
0.35,42.7,8.8,1.21,45.04,0.0,45.056250398807045,3.391482479391828,45.183712257936726,-2.356250398807042,-2.4837122579367232,-0.26775572713716383,-0.28224002931099124
0.39,47.0,5.3,1.36,47.33,0.0,47.3495353725884,3.775415521356627,47.499813287621464,-0.34953537258839873,-0.49981328762146404,-0.06595007029969788,-0.09430439389084228
0.42,49.8,5.6,1.52,48.89,0.0,48.91362284681028,4.06287529725769,49.08206857581562,0.88637715318972,0.7179314241843784,0.1582816344981643,0.1282020400329247
0.46,52.2,6.2,1.67,51.0,0.0,51.02733483144108,4.44550282233703,51.22061494499462,1.1726651685589218,0.9793850550053804,0.18913954331595512,0.1579653314524807
0.49,53.4,6.3,1.83,52.6,0.0,52.63182402311362,4.731985126777474,52.8441158809573,0.7681759768863756,0.5558841190427017,0.12193269474386915,0.0882355744512225
0.53,54.6,5.9,1.99,54.8,0.0,54.83612039522854,5.113311574220362,55.07400525887922,-0.23612039522853934,-0.47400525887921674,-0.040020405970938866,-0.08033987438630792
0.56,55.5,6.9,2.12,56.23,0.0,56.269950239892694,5.398819730971219,56.52835177579056,-0.7699502398926938,-1.0283517757905614,-0.1115869912887962,-0.1490364892450089
0.6,55.9,7.5,2.23,57.57,0.0,57.61317384071112,5.778849524931435,57.90227026491967,-1.7131738407111214,-2.002270264919673,-0.22842317876148285,-0.2669693686559564
0.63,58.3,7.4,2.35,58.53,0.0,58.57715766405878,6.063386846461468,58.89013550714451,-0.27715766405878384,-0.5901355071445096,-0.03745373838632214,-0.0797480415060148
