r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.33,175.0,13.6,0.0,53.18,236.8,242.6980683895115,0.0,242.6980683895115,-67.69806838951149,-67.69806838951149,-4.97779914628761,-4.97779914628761
2.34,237.0,3.65,0.0,84.9,258.48,272.06602213433416,0.0,272.06602213433416,-35.06602213433416,-35.06602213433416,-9.607129351872373,-9.607129351872373
3.33,247.0,3.81,0.0,110.89,258.69,281.45533961891715,0.0,281.45533961891715,-34.45533961891715,-34.45533961891715,-9.043396225437572,-9.043396225437572
4.34,242.0,3.56,0.0,133.39,255.32,288.06456654715447,0.0,288.06456654715447,-46.06456654715447,-46.06456654715447,-12.93948498515575,-12.93948498515575
5.35,240.0,4.2,0.11,152.34,247.96,291.0182971910873,0.0,291.0182971910873,-51.0182971910873,-51.0182971910873,-12.147213616925548,-12.147213616925548
6.34,233.0,4.59,0.0,168.35,242.98,295.60277891115976,0.0,295.60277891115976,-62.60277891115976,-62.60277891115976,-13.638949653847442,-13.638949653847442
7.34,233.0,4.63,0.0,182.51,235.83,298.2041062762215,0.0,298.2041062762215,-65.20410627622152,-65.20410627622152,-14.082960318838342,-14.082960318838342
8.32,247.0,6.41,1.96,192.78,226.67,297.5689145391366,0.0,297.5689145391366,-50.568914539136586,-50.568914539136586,-7.889066230754537,-7.889066230754537
9.34,248.0,7.64,15.34,198.8,216.7,294.47520370992186,0.0,294.47520370992186,-46.47520370992186,-46.47520370992186,-6.08314184684841,-6.08314184684841
10.38,242.0,9.05,25.14,207.14,206.98,293.90426944840385,0.0,293.90426944840385,-51.90426944840385,-51.90426944840385,-5.735278392088823,-5.735278392088823
11.36,252.0,12.5,33.65,211.69,198.54,292.1696599580456,0.0,292.1696599580456,-40.1696599580456,-40.1696599580456,-3.213572796643648,-3.213572796643648
12.34,245.0,8.72,41.56,213.57,190.81,289.3921813041949,0.0,289.3921813041949,-44.39218130419488,-44.39218130419488,-5.090846479838862,-5.090846479838862
13.32,247.0,4.44,48.79,217.57,183.83,288.9820719352673,0.0,288.9820719352673,-41.9820719352673,-41.9820719352673,-9.455421607042183,-9.455421607042183
14.3,238.0,9.29,54.63,223.69,177.48,290.72461780867474,0.0,290.72461780867474,-52.724617808674736,-52.724617808674736,-5.675416341084472,-5.675416341084472
15.47,249.0,9.98,60.46,231.69,170.69,294.05908215867095,0.0,294.05908215867095,-45.05908215867095,-45.05908215867095,-4.514938092051197,-4.514938092051197
16.35,250.0,6.15,63.83,234.56,166.06,294.39528885496793,0.0,294.39528885496793,-44.39528885496793,-44.39528885496793,-7.218746155279338,-7.218746155279338
17.92,253.0,6.96,68.08,238.09,158.63,294.08368094812744,0.0,294.08368094812744,-41.08368094812744,-41.08368094812744,-5.902827722432103,-5.902827722432103
19.1,258.0,15.4,69.27,241.54,153.66,294.5357365414255,0.0,294.5357365414255,-36.53573654142548,-36.53573654142548,-2.372450424767888,-2.372450424767888
22.52,254.0,6.51,67.69,240.74,141.52,287.34229431115773,0.0,287.34229431115773,-33.34229431115773,-33.34229431115773,-5.121704195262324,-5.121704195262324
26.05,256.0,7.73,66.4,225.1,131.58,269.058109708665,0.0,269.058109708665,-13.058109708664972,-13.058109708664972,-1.6892768057781333,-1.6892768057781333
29.48,255.0,8.5,63.14,208.87,123.68,250.81881687784113,0.0,250.81881687784113,4.1811831221588704,4.1811831221588704,0.491903896724573,0.491903896724573
33.0,244.0,5.75,61.55,195.11,116.89,235.625946576348,0.0,235.625946576348,8.374053423651986,8.374053423651986,1.4563571171568672,1.4563571171568672
36.43,246.0,4.24,65.91,185.57,111.25,226.17894574871465,0.0,226.17894574871465,19.821054251285346,19.821054251285346,4.6747769460578645,4.6747769460578645
