r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.47,22.2,2.81,-3.85,16.14,0.0,16.59283279009344,21.273759219638343,26.979528004306292,5.60716720990656,-4.779528004306293,1.9954331707852526,-1.7008996456606025
0.95,43.4,3.47,-1.38,24.37,0.0,24.409041357660897,36.559924862635796,43.95940634223323,18.990958642339102,-0.5594063422332312,5.472898744189942,-0.16121220237268907
1.42,60.2,3.04,-0.63,30.01,0.0,30.016612067320324,47.08627764234052,55.84008006988866,30.18338793267968,4.359919930111346,9.928746030486737,1.4341841875366268
1.9,69.6,2.05,8.67,34.64,0.0,35.70852139195909,54.649941898663165,65.2818094841684,33.891478608040906,4.3181905158315885,16.532428589288248,2.1064343979666287
2.37,72.5,2.0,11.4,38.52,0.0,40.17151229416189,59.85842911048192,72.08870879391993,32.32848770583811,0.4112912060800653,16.164243852919054,0.20564560304003265
2.84,74.3,2.02,11.54,39.29,0.0,40.94967277036533,63.535793673309044,75.58884029866643,33.350327229634665,-1.288840298666429,16.510062984967657,-0.6380397518150638
3.3,75.8,2.01,12.92,40.32,0.0,42.33944732752189,66.08578004929925,78.48540708134448,33.46055267247811,-2.6854070813444793,16.647041130586125,-1.3360234235544675
3.78,77.2,2.05,16.18,39.87,0.0,43.028005996095146,67.96523785659805,80.44055480231317,34.17199400390486,-3.24055480231317,16.669265367758467,-1.5807584401527661
4.25,79.3,2.08,18.85,39.64,0.0,43.89364532594667,69.25946927971893,81.99711083268929,35.406354674053325,-2.6971108326892903,17.022285900987175,-1.2966879003313896
4.73,81.3,2.08,23.39,37.47,0.0,44.171178385911325,70.18943354743213,82.93159579864233,37.12882161408867,-1.631595798642337,17.8503950067734,-0.7844210570395851
5.2,81.6,2.03,23.16,35.37,0.0,42.27791976907094,70.8298251396136,82.48809992543312,39.32208023092905,-0.8880999254331243,19.370482872378847,-0.437487647996613
5.67,82.1,2.02,23.39,33.69,0.0,41.01351240749809,71.28196282406005,82.23883768664705,41.0864875925019,-0.13883768664705087,20.339845342822723,-0.06873152804309449
6.15,82.9,2.0,22.11,32.23,0.0,39.08484360976771,71.60684435846743,81.57919562595465,43.815156390232296,1.320804374045352,21.907578195116148,0.660402187022676
6.62,83.2,2.0,22.46,30.9,0.0,38.20028272146687,71.83056414030497,81.3565703844162,44.99971727853313,1.8434296155838013,22.499858639266566,0.9217148077919006
7.1,83.5,2.02,26.07,29.56,0.0,39.41368417187107,71.99131700055297,82.07428478807542,44.08631582812893,1.425715211924583,21.8249088258064,0.705799609863655
7.57,83.8,2.0,25.72,28.4,0.0,38.315511219348224,72.10201456571329,81.6503454030314,45.48448878065177,2.1496545969686025,22.742244390325887,1.0748272984843013
8.04,84.3,2.0,26.3,27.44,0.0,38.00846747765556,72.18017071485157,81.5758582205858,46.29153252234444,2.7241417794141967,23.14576626117222,1.3620708897070983
