r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.11,56.2,28.5,-1.03,10.27,44.15,45.34044882883274,0.9413731608256036,45.3502203239182,10.859551171167261,10.849779676081802,0.38103688319885126,0.3806940237221685
0.23,64.6,22.7,-1.23,20.21,75.69,78.35134395784159,1.9620149714650865,78.37590575392576,-13.751343957841598,-13.77590575392577,-0.6057860774379559,-0.6068680948865978
0.34,70.2,17.2,-1.32,28.3,90.09,94.43961298099437,2.891853499805534,94.4838786072224,-24.239612980994366,-24.28387860722239,-1.4092798244764166,-1.4118534073966507
0.46,71.6,11.7,-1.38,36.17,97.29,103.80518965832104,3.8999894002757505,103.87842565866247,-32.205189658321046,-32.27842565866247,-2.7525803126770128,-2.7588397998856813
0.57,71.0,11.3,-1.41,42.64,98.4,107.25072354068294,4.8184346298257505,107.35890746594762,-36.25072354068294,-36.358907465947624,-3.208028631918844,-3.217602430614834
0.69,69.0,9.37,-1.36,48.95,99.3,110.7178490578642,5.814217854873535,110.87040736492281,-41.7178490578642,-41.87040736492281,-4.452278448011121,-4.468560017601154
0.8,67.7,6.23,-1.23,54.16,100.36,114.0480078738774,6.721409387566753,114.24589902554608,-46.34800787387739,-46.54589902554608,-7.439487620205038,-7.471251850007396
0.92,66.9,4.0,-0.91,59.24,100.84,116.95687795080715,7.704991294355325,117.210401376525,-50.05687795080715,-50.31040137652499,-12.514219487701787,-12.577600344131248
1.03,66.6,3.1,0.49,63.4,101.52,119.69173112625616,8.60106702158627,120.00037022405313,-53.091731126256164,-53.400370224053134,-17.12636487943747,-17.225925878726816
1.14,66.8,3.02,1.27,67.15,100.91,121.21700994497431,9.491874744065402,121.58807172645278,-54.41700994497431,-54.788071726452785,-18.01887746522328,-18.14174560478569
1.26,67.4,3.09,1.89,70.78,99.65,122.24362151049027,10.457693236282559,122.69012326925176,-54.843621510490266,-55.29012326925175,-17.74874482540138,-17.893243776456877
1.37,68.3,2.71,2.47,73.73,97.83,122.52723248323207,11.337585903902179,123.05065442381182,-54.22723248323207,-54.750654423811824,-20.010048886801503,-20.203193514321708
1.49,69.6,2.75,2.98,76.63,95.14,122.19925081603405,12.291570235322448,122.81587681912247,-52.59925081603406,-53.21587681912247,-19.127000296739656,-19.351227934226355
1.61,71.2,2.61,3.52,79.45,92.26,121.80558484732956,13.239437897882748,122.52299056035113,-50.60558484732955,-51.32299056035113,-19.3891129683255,-19.6639810576058
1.71,72.9,4.09,4.06,81.6,89.85,121.44161601362194,14.024683462936647,122.2487539659835,-48.54161601362193,-49.34875396598349,-11.868365773501695,-12.065710016132883
1.83,74.9,6.17,4.62,83.69,87.09,120.87195125420952,14.961438909749978,121.7943892560334,-45.971951254209515,-46.89438925603339,-7.4508835095963555,-7.600387237606709
1.94,77.0,7.74,5.19,85.04,84.69,120.12965412420033,15.814854179436217,121.16618097768384,-43.12965412420033,-44.16618097768384,-5.572306734392807,-5.706224932517292
2.06,79.2,5.36,5.77,86.25,82.25,119.32065160733912,16.74013157455099,120.48921074159826,-40.12065160733911,-41.289210741598254,-7.485196195399088,-7.703210959253405
2.18,81.4,6.34,6.34,87.49,79.96,118.69413338493187,17.65947636129572,120.0006433539219,-37.29413338493187,-38.600643353921896,-5.882355423490831,-6.088429551091782
2.29,83.6,2.03,6.95,88.91,78.04,118.50541000308804,18.497029942418123,119.94028646243393,-34.90541000308805,-36.34028646243394,-17.194783252752735,-17.901618947011794
2.4,85.7,1.94,7.56,90.4,76.26,118.51118596993282,19.32965956888907,120.07721240539,-32.81118596993282,-34.37721240539,-16.91298245872826,-17.720212580097936
2.52,87.8,1.7,8.2,91.9,74.41,118.53142241616777,20.23240105857403,120.24578226530437,-30.731422416167774,-32.44578226530437,-18.077307303628103,-19.085754273708456
2.63,89.7,2.16,8.89,92.95,72.86,118.43696298031287,21.05482848560136,120.29389012979043,-28.736962980312867,-30.593890129790424,-13.304149527922624,-14.163838023051122
2.75,91.4,1.88,9.58,93.65,71.23,118.05003939008238,21.946508696140043,120.07273230817124,-26.65003939008237,-28.672732308171234,-14.175552867065091,-15.251453355410233
