r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.5,164.0,28.2,3.86,179.05,0.0,179.09160253903588,12.665285712924714,179.53888593335432,-15.091602539035875,-15.538885933354322,-0.5351632106041091,-0.5510243238778129
2.52,194.0,32.0,5.64,226.49,0.0,226.56021208499962,20.64922085690327,227.49927477246422,-32.56021208499962,-33.49927477246422,-1.0175066276562381,-1.0468523366395068
3.46,175.0,25.2,6.85,215.85,0.0,215.95866502643509,27.58669659449728,217.71350630816832,-40.958665026435085,-42.71350630816832,-1.6253438502553605,-1.6949804090542984
4.32,185.0,31.5,7.4,220.68,0.0,220.8040361949935,33.600012633851854,223.34588254318683,-35.8040361949935,-38.34588254318683,-1.1366360696823334,-1.2173296045456137
5.43,175.0,27.9,6.0,221.66,0.0,221.74119058037007,40.91657983174804,225.4846382907887,-46.74119058037007,-50.484638290788695,-1.675311490335845,-1.8094852433974444
6.38,167.0,27.2,4.74,211.57,0.0,211.6230906588409,46.802994198243425,216.73682835623669,-44.62309065884091,-49.736828356236686,-1.6405548036338569,-1.8285598660381135
7.57,176.0,7.18,7.37,198.06,0.0,198.1970749027341,53.71859271554478,205.3479186730135,-22.1970749027341,-29.34791867301351,-3.0915146104086495,-4.087453854180155
10.6,185.0,4.29,21.99,170.85,0.0,172.25934691621237,69.25164743517855,185.6584855924616,12.740653083787635,-0.6584855924616022,2.969849203680101,-0.15349314509594458
13.57,183.0,4.22,32.44,151.82,0.0,155.24711269456833,81.96865806955948,175.55775945746277,27.75288730543167,7.442240542537235,6.576513579486178,1.76356410960598
16.64,172.0,4.33,38.81,136.17,0.0,141.59267283302478,92.93654508810283,169.36849297585712,30.40732716697522,2.631507024142877,7.022477405767949,0.6077383427581702
19.71,161.0,4.24,42.5,127.01,0.0,133.93203537615636,102.05953000987795,168.38627546756052,27.067964623843636,-7.386275467560523,6.383953920717839,-1.7420461008397459
22.68,156.0,5.08,49.56,119.49,0.0,129.36017045443313,109.42215039509851,169.43217137570878,26.63982954556687,-13.432171375708776,5.244060934166707,-2.64412822356472
25.75,159.0,6.49,54.94,111.5,0.0,124.3006580835355,115.77210093514189,169.8641603015088,34.699341916464505,-10.864160301508804,5.346585811473729,-1.6739846381369496
28.72,173.0,6.97,55.53,105.68,0.0,119.3810843475632,120.8967696364652,169.90548021924582,53.6189156524368,3.094519780754183,7.6928142973367,0.44397701302068626
31.79,177.0,6.57,60.71,100.59,0.0,117.49064728734795,125.31658093800033,171.77979409112817,59.509352712652046,5.220205908871833,9.057740138912031,0.794551888717174
34.77,179.0,4.47,65.78,96.09,0.0,116.4486861239748,128.89451718003548,173.70691713076502,62.551313876025205,5.293082869234979,13.993582522600718,1.1841348700749394
37.84,181.0,4.26,67.48,92.02,0.0,114.11060774529247,131.96903187269695,174.46219124330895,66.88939225470753,6.537808756691049,15.701735271058107,1.5346968912420305
40.81,182.0,4.26,68.67,88.49,0.0,112.0091469479167,134.45029044595407,174.99408447430847,69.9908530520833,7.005915525691535,16.429777711756643,1.6445811093172618
43.88,182.0,4.83,68.27,85.15,0.0,109.13897287403799,136.5902716473302,174.83768961151213,72.86102712596201,7.162310388487867,15.085098783843065,1.4828799976165357
46.85,180.0,5.5,67.18,82.29,0.0,106.22992280897131,138.31732363221667,174.4032067273402,73.77007719102869,5.596793272659795,13.412741307459761,1.0175987768472354
49.92,177.0,8.5,65.98,79.64,0.0,103.42093598493489,139.806833359776,173.90181325704506,73.57906401506511,3.098186742954937,8.656360472360602,0.36449255799469843
52.99,175.0,11.0,65.09,77.21,0.0,100.98560392451985,141.04579349515913,173.47048181947,74.01439607548015,1.5295181805300047,6.728581461407287,0.13904710732090952
55.96,172.0,11.6,64.29,75.06,0.0,98.82918445479554,142.04568478375202,173.04387959614476,73.17081554520446,-1.0438795961447624,6.30782892631073,-0.0899896203573071
59.03,168.0,12.6,62.6,72.97,0.0,96.14250308786431,142.90804898233685,172.2384723688003,71.85749691213569,-4.238472368800302,5.702975945407594,-0.3363866959365319
62.0,158.0,5.38,59.81,71.15,0.0,92.94922592469504,143.6040120122472,171.06043045080193,65.05077407530496,-13.060430450801931,12.091221947082706,-2.427589303123036
65.07,158.0,6.5,57.13,69.42,0.0,89.9053574599423,144.20425086559086,169.9348088759518,68.0946425400577,-11.934808875951802,10.47609885231657,-1.8361244424541234
68.05,166.0,15.5,55.14,67.85,0.0,87.43021274136304,144.69015766131992,169.05408549945668,78.56978725863696,-3.0540854994566757,5.069018532815288,-0.19703777415849522
71.12,165.0,8.75,53.24,66.34,0.0,85.06170231073442,145.1076965668995,168.2014768156076,79.93829768926558,-3.201476815607606,9.135805450201781,-0.3658830646408692
