r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.21,17.4,6.51,1.51,18.55,0.0,18.6113567479644,14.21955691380184,23.421750549966365,-1.2113567479644018,-6.021750549966367,-0.18607630537087586,-0.9250000844802406
0.32,31.0,8.86,2.27,25.65,0.0,25.750250484218594,20.79169739388223,33.09637564022334,5.2497495157814065,-2.096375640223343,0.5925225187112197,-0.2366112460748694
0.43,36.1,8.16,3.03,29.58,0.0,29.73478266273355,26.82534296135077,40.04692653617867,6.365217337266451,-3.9469265361786654,0.7800511442728494,-0.4836919774728757
0.54,46.0,8.52,3.84,33.96,0.0,34.17641291885384,32.36461573620596,47.06905089071024,11.823587081146158,-1.069050890710237,1.3877449625758402,-0.1254754566561311
0.64,58.0,6.9,4.53,36.83,0.0,37.10754370744579,37.00546718750135,52.40586228434028,20.892456292554208,5.59413771565972,3.0278922163122037,0.8107445964724231
0.74,63.4,9.55,5.28,39.62,0.0,39.970273954527755,41.29930671945281,57.47395527982601,23.429726045472243,5.926044720173991,2.4533744550232712,0.6205282429501561
0.85,71.9,8.52,6.04,43.11,0.0,43.5310659184909,45.65264077728128,63.080245005385684,28.368934081509103,8.819754994614321,3.3296870987686744,1.0351825111049673
0.96,76.4,6.82,6.8,46.75,0.0,47.24195698740686,49.64928004896729,68.53359402060264,29.158043012593147,7.866405979397371,4.275372875746796,1.1534319617884707
1.07,78.1,6.65,7.62,50.04,0.0,50.616854900319524,53.318450679063744,73.51818266807031,27.48314509968047,4.581817331929685,4.132803774388041,0.6889950875082232
1.17,80.5,6.14,8.31,52.76,0.0,53.410426884644906,56.39251410504817,77.67103286997062,27.089573115355094,2.8289671300293833,4.411982592077377,0.46074383225234256
1.28,82.8,5.8,9.07,55.72,0.0,56.45337279560894,59.50917109902316,82.02636615682066,26.346627204391055,0.7736338431793399,4.542521931791561,0.13338514537574828
1.38,85.6,6.48,9.82,58.31,0.0,59.131112791828976,62.1203337410465,85.76377069660009,26.46888720817102,-0.16377069660009624,4.084704816075774,-0.025273255648163
1.48,88.0,7.5,10.57,61.08,0.0,61.98783187045664,64.5362510558627,89.48418296182483,26.01216812954336,-1.4841829618248283,3.4682890839391147,-0.19789106157664377
1.59,92.0,8.52,11.19,63.47,0.0,64.44887120811349,66.98564280635208,92.95554497812483,27.551128791886512,-0.9555449781248342,3.2337005624279946,-0.11215316644657679
1.7,92.4,8.52,11.92,65.59,0.0,66.66434204280426,69.23434119055845,96.1120621987202,25.73565795719574,-3.71206219872019,3.0206171311262606,-0.43568805149298007
1.8,95.1,9.2,12.54,66.83,0.0,67.9963271066901,71.11832047521155,98.3936786954065,27.10367289330989,-3.2936786954065127,2.9460514014467276,-0.35800855384853403
1.91,96.5,8.52,13.26,68.03,0.0,69.31023373211202,73.0284037755057,100.68294919199722,27.189766267887975,-4.182949191997224,3.191287120644129,-0.49095647793394653
2.02,101.0,8.86,13.88,68.59,0.0,69.98030079958217,74.78198248753203,102.41868679477173,31.019699200417833,-1.4186867947717303,3.501094717880117,-0.16012266306678674
2.13,99.9,9.55,14.61,69.0,0.0,70.52979583126553,76.39187997147866,103.97197423140912,29.370204168734475,-4.071974231409115,3.0754140490821436,-0.4263847362732057
2.23,103.0,8.18,15.23,69.17,0.0,70.82684378115405,77.74066624333827,105.16678652482501,32.173156218845946,-2.1667865248250138,3.933148682010507,-0.26488832821821684
2.34,104.0,8.52,15.96,69.56,0.0,71.36746597715236,79.10814101046105,106.54301091170171,32.632534022847636,-2.543010911701714,3.830109627094793,-0.29847545911991946
2.44,107.0,9.2,16.58,69.75,0.0,71.6935066794755,80.25382339794332,107.61335916134331,35.306493320524496,-0.6133591613433111,3.837662317448315,-0.06666947405905556
2.54,107.0,9.55,17.3,69.69,0.0,71.80519549447658,81.31383929762455,108.4800744898339,35.19480450552342,-1.4800744898338962,3.685319843510306,-0.15498162197213572
2.65,106.0,11.2,17.92,69.65,0.0,71.91834884089039,82.38854255180618,109.36233741014672,34.08165115910961,-3.362337410146722,3.0430045677776443,-0.30020869733452876
2.76,107.0,11.2,18.55,69.52,0.0,71.95229600228195,83.3751889184794,110.12971909158821,35.047703997718045,-3.129719091588214,3.12925928551054,-0.27943920460609056
7.07,104.0,3.11,26.32,52.21,0.0,58.469021712356366,94.04219297132562,110.73644638896467,45.530978287643634,-6.736446388964666,14.640185944579947,-2.1660599321429794
8.49,106.0,2.55,24.76,47.19,0.0,53.29121597411716,94.30151354067227,108.3177231853661,52.70878402588284,-2.3177231853661056,20.670111382699154,-0.9089110530847473
9.91,109.0,4.95,22.59,43.11,0.0,48.670116087800736,94.38752584709158,106.19691726003812,60.329883912199264,2.80308273996188,12.187855335797831,0.5662793414064404
11.27,110.0,2.83,20.52,40.05,0.0,45.00080999271013,94.41537883674303,104.59128386670518,64.99919000728987,5.408716133294817,22.96791166335331,1.9112071142384512
