r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,29.5,2.53,-2.22,32.45,0.0,32.52584971987665,18.033522771016568,37.19057465988894,-3.0258497198766534,-7.690574659888938,-1.1959880315718,-3.039752829995628
1.26,50.8,3.76,-8.54,43.44,0.0,44.27149421467497,33.14151143725752,55.30212455544426,6.528505785325024,-4.5021245554442615,1.7363047301396342,-1.197373551979857
1.88,68.2,2.58,-2.13,53.72,0.0,53.76221070603403,45.61466104743793,70.5058338187178,14.43778929396597,-2.305833818717801,5.596042362002314,-0.8937340382627135
2.51,84.3,2.28,8.88,65.57,0.0,66.168567311073,56.248229396541106,86.84551001776609,18.131432688926992,-2.545510017766091,7.952382758301313,-1.1164517621781103
3.13,95.3,2.01,11.55,69.99,0.0,70.93660973009635,65.0272993203104,96.2317632431893,24.363390269903647,-0.9317632431893088,12.121089686519229,-0.46356380258174573
3.77,106.0,3.58,16.04,70.54,0.0,72.34067458905814,72.62004493965455,102.5028981396987,33.65932541094186,3.4971018603012993,9.402046204173704,0.9768440950562288
4.39,112.0,4.25,20.82,71.78,0.0,74.73848272476502,78.78174655806535,108.59283765856402,37.26151727523498,3.4071623414359777,8.767415829467055,0.8016852568084654
5.02,115.0,3.18,24.3,71.41,0.0,75.43128064669192,84.03470009056159,112.92346487471339,39.56871935330808,2.076535125286611,12.442993507329586,0.6529984670712613
5.65,116.0,2.32,25.4,67.79,0.0,72.3922930980916,88.43547987391003,114.28682426478017,43.6077069019084,1.713175735219835,18.796425388753622,0.7384378169051014
6.28,116.0,2.01,24.6,64.52,0.0,69.05063649235971,92.12233196230554,115.12825216328622,46.949363507640285,0.8717478367137801,23.357892292358354,0.4337053913998906
6.9,116.0,2.28,25.5,61.11,0.0,66.21693212464619,95.1661956231197,115.93656407440187,49.78306787535381,0.06343592559812805,21.834678892699042,0.027822774385143884
7.54,114.0,3.05,25.7,56.38,0.0,61.961233041313825,97.79873901065488,115.77472846901516,52.038766958686175,-1.7747284690151588,17.061890806126616,-0.5818781865623471
8.16,112.0,3.69,24.6,53.17,0.0,58.585056968479606,99.93511334277868,115.84142514158751,53.414943031520394,-3.841425141587507,14.475594317485202,-1.041036623736452
8.79,109.0,5.1,24.9,50.65,0.0,56.43963589535283,101.75640813919212,116.3606423898985,52.56036410464717,-7.360642389898501,10.30595374600925,-1.4432632137055885
9.41,107.0,6.39,27.79,48.55,0.0,55.94092062167014,103.26006841997258,117.43946666303206,51.05907937832986,-10.439466663032064,7.9904662563896505,-1.6337193525871776
