r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.72,125.0,17.6,2.2,201.48,0.0,201.4920107597321,2.9277934688811964,201.5132808888695,-76.4920107597321,-76.5132808888695,-4.346136974984778,-4.347345505049403
1.43,162.0,8.5,3.72,240.13,0.0,240.15881266362055,5.7637731461472645,240.22796752435016,-78.15881266362055,-78.22796752435016,-9.195154431014183,-9.203290296982372
2.16,178.0,5.22,4.09,263.27,0.0,263.30176793937403,8.627625675891352,263.4430809962624,-85.30176793937403,-85.44308099626238,-16.341334854286213,-16.36840632112306
2.87,193.0,1.88,5.34,280.74,0.0,280.7907818999762,11.363325944079898,281.0206191305389,-87.7907818999762,-88.02061913053888,-46.69722441488096,-46.81947826092494
3.59,192.0,3.59,6.03,273.32,0.0,273.3865089941345,14.088409409142873,273.74927685690716,-81.38650899413449,-81.74927685690716,-22.670336767168383,-22.771386311116203
4.3,190.0,0.97,5.11,272.18,0.0,272.22796421381844,16.72803594288261,272.7414374210607,-82.22796421381844,-82.74143742106071,-84.77109712764788,-85.30045094954713
5.03,195.0,0.99,8.42,273.73,0.0,273.85946998415085,19.393605511957063,274.5452990578302,-78.85946998415085,-79.54529905783022,-79.65603028702105,-80.34878692710123
5.75,201.0,0.45,14.42,276.2,0.0,276.5761674475948,21.975437079654917,277.4478261490651,-75.5761674475948,-76.44782614906512,-167.94703877243288,-169.8840581090336
6.46,204.0,0.81,19.11,279.72,0.0,280.372021607007,24.476304006893375,281.43837683911886,-76.37202160700701,-77.43837683911886,-94.28644642840372,-95.60293436928254
7.18,204.0,0.65,22.51,275.62,0.0,276.53767284042874,26.96746548060758,277.8494712869682,-72.53767284042874,-73.8494712869682,-111.59641975450575,-113.6145712107203
7.91,206.0,0.66,25.8,271.43,0.0,272.65341534629636,29.447860319565567,274.23905881074023,-66.65341534629636,-68.23905881074023,-100.99002325196417,-103.3925133496064
8.62,206.0,1.54,28.49,267.09,0.0,268.6051901955731,31.817261940520353,270.4830611284035,-62.60519019557307,-64.4830611284035,-40.65272090621628,-41.872117615846435
11.49,206.0,1.9,33.07,245.58,0.0,247.79661276942429,40.97767386145975,251.1619617997442,-41.796612769424286,-45.161961799744205,-21.998217247065416,-23.76945357881274
14.3,206.0,0.42,45.73,225.03,0.0,229.62955776641647,49.33179299414691,234.86881359605272,-23.629557766416468,-28.868813596052718,-56.260851824801115,-68.73527046679219
17.19,203.0,4.19,47.26,208.52,0.0,213.808554552899,57.33296970166742,221.36207311735294,-10.808554552899011,-18.362073117352935,-2.579607291861339,-4.3823563525901985
20.07,200.0,1.23,44.56,190.41,0.0,195.55449803060014,64.75161086552501,205.99595338180887,4.4455019693998565,-5.995953381808874,3.6142292434145173,-4.874758846999085
22.96,194.0,4.09,40.45,175.86,0.0,180.45204930950496,71.67799993288914,194.16662373945545,13.547950690495043,-0.16662373945544573,3.3124573815391303,-0.04073930060035348
25.85,188.0,5.2,37.41,164.23,0.0,168.43693478569358,78.12160785312089,185.67171732268972,19.56306521430642,2.328282677310284,3.7621279258281577,0.44774666871351615
28.74,184.0,1.16,38.46,154.38,0.0,159.0985732179896,84.11608529668638,179.9663074179148,24.90142678201039,4.0336925820851945,21.46674722587103,3.477321191452754
31.62,182.0,2.47,40.22,146.2,0.0,151.63142286478748,89.67412741277296,176.16338304892489,30.36857713521252,5.836616951075115,12.29497050008604,2.3630028142004513
34.51,180.0,3.85,42.57,139.3,0.0,145.65951702515014,94.86337451322102,173.82679518427426,34.34048297484986,6.1732048157257395,8.919605967493471,1.6034298222664258
37.4,181.0,8.43,40.57,133.34,0.0,139.3753224211517,99.69092222838442,171.35857280785746,41.62467757884829,9.641427192142544,4.937684173054365,1.1437042932553434
40.29,180.0,4.55,41.86,128.12,0.0,134.78499174611395,104.18198162314076,170.35515634968155,45.215008253886054,9.64484365031845,9.937364451403528,2.119745857212846
43.17,179.0,0.44,42.92,123.52,0.0,130.76435599963776,108.34606389668336,169.81809786328486,48.23564400036224,9.181902136715138,109.62646363718692,20.867959401625313
45.92,179.0,1.96,44.68,119.59,0.0,127.66389661920869,112.05191321452283,169.86377411041755,51.336103380791315,9.136225889582448,26.19188947999557,4.661339739582882
48.81,179.0,2.99,44.56,115.83,0.0,124.10552969146862,115.68139042699886,169.65956085975156,54.89447030853138,9.340439140248435,18.35935461823792,3.1238926890462992
51.7,174.0,3.39,43.74,112.43,0.0,120.63868575212514,119.05788687921327,169.49475781906514,53.36131424787486,4.505242180934857,15.740800663089928,1.328979994376064
54.59,172.0,4.84,41.74,109.32,0.0,117.01747732710699,122.19903576220587,169.1912951106317,54.98252267289301,2.8087048893683004,11.360025345639052,0.580310927555434
