r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.09,11.2,2.02,0.32,12.72,0.0,12.724024520567383,1.0276687865255325,12.765457419724484,-1.5240245205673837,-1.5654574197244848,-0.7544675844392988,-0.7749789206556855
0.26,26.5,1.03,0.96,26.94,0.0,26.957099250475746,2.9494132252816962,27.117968920504843,-0.4570992504757463,-0.6179689205048433,-0.4437856800735401,-0.5999698257328576
0.43,33.7,1.03,1.6,35.34,0.0,35.37620103968204,4.846057970686747,35.706580315892154,-1.6762010396820344,-2.006580315892151,-1.6273796501767324,-1.9481362290215058
0.6,32.7,1.12,2.25,40.03,0.0,40.09318395937145,6.717930847082797,40.65210935322037,-7.393183959371449,-7.952109353220365,-6.60105710658165,-7.100097636803897
0.77,33.7,1.03,2.89,43.26,0.0,43.35642628261697,8.565355397134075,44.19440024572359,-9.65642628261697,-10.49440024572359,-9.375171148171814,-10.188738102644262
0.94,35.7,2.24,3.55,45.85,0.0,45.987226487362776,10.388650937749697,47.14603979451941,-10.287226487362773,-11.446039794519407,-4.592511824715523,-5.109839193981878
1.11,37.8,3.35,4.2,48.05,0.0,48.23320951377795,12.188132615275657,49.74930227297209,-10.433209513777953,-11.94930227297209,-3.1143908996352097,-3.5669559023797284
1.28,41.8,3.35,4.86,48.94,0.0,49.1807197995312,13.964111459965949,51.12474556285197,-7.3807197995311995,-9.324745562851973,-2.203199940158567,-2.783506138164768
1.46,43.9,2.14,5.23,50.17,0.0,50.441865548371624,15.819283453123369,52.86427459986813,-6.541865548371625,-8.964274599868133,-3.056946517930666,-4.188913364424361
1.63,44.9,1.25,5.36,51.3,0.0,51.57925552002471,17.547836234959703,54.48253074636827,-6.679255520024711,-9.58253074636827,-5.3434044160197685,-7.666024597094617
2.05,53.2,1.6,5.65,53.95,0.0,54.24504585674161,21.722207490262047,58.432690321856626,-1.0450458567416092,-5.232690321856623,-0.6531536604635058,-3.2704314511603894
2.74,64.3,0.9,9.45,56.61,0.0,57.39333236535408,28.292474320527408,63.98795748559023,6.90666763464592,0.31204251440976805,7.674075149606578,0.34671390489974224
3.42,73.1,2.4,11.66,56.83,0.0,58.01383024762285,34.43341430410989,67.46306041559691,15.086169752377145,5.6369395844030805,6.285904063490477,2.348724826834617
4.11,76.2,4.4,15.23,58.16,0.0,60.12103209360265,40.34317669385449,72.40241988878248,16.078967906397352,3.7975801112175276,3.6543108878175796,0.8630863889130744
4.79,78.4,3.8,19.76,56.9,0.0,60.233442538178075,45.86677217181604,75.70883957280866,18.16655746182193,2.691160427191349,4.7806730162689295,0.7082001124187761
5.48,83.1,3.1,23.04,53.88,0.0,58.59945392237031,51.182430181679415,77.80448032923611,24.500546077629686,5.2955196707638805,7.903401960525705,1.7082321518593162
6.16,88.0,3.0,26.02,50.76,0.0,57.040494387759296,56.15074237585892,80.04076379795534,30.959505612240704,7.959236202044664,10.319835204080235,2.6530787340148883
6.85,89.9,2.4,27.47,47.3,0.0,54.698180042849685,60.93202091369973,81.8816345258663,35.20181995715032,8.018365474133702,14.667424982145967,3.340985614222376
7.53,90.6,2.8,29.11,43.89,0.0,52.66615801442137,65.40087207365872,83.97022250771444,37.933841985578624,6.629777492285555,13.547800709135224,2.36777767581627
8.21,91.6,2.6,31.03,41.41,0.0,51.74600467668977,69.64078880103686,86.76109995171005,39.85399532331022,4.838900048289943,15.3284597397347,1.8611154031884396
8.9,92.3,1.4,32.1,39.37,0.0,50.79770565685029,73.72109254575618,89.5276850261412,41.50229434314971,2.7723149738587978,29.64449595939265,1.9802249813277129
9.57,90.9,1.0,32.38,37.7,0.0,49.696623627767714,77.48013039973803,92.04849269140918,41.20337637223229,-1.1484926914091744,41.20337637223229,-1.1484926914091744
10.31,89.6,2.7,32.77,36.11,0.0,48.76274192454727,81.41170102091229,94.89820895632548,40.83725807545272,-5.298208956325482,15.124910398315823,-1.962299613453882
10.96,89.4,2.7,32.48,34.88,0.0,47.66093578602921,84.68429272280173,97.17507002292908,41.73906421397079,-7.7750700229290715,15.458912671841032,-2.879655564047804
