r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
16.32,221.0,5.37,38.3,171.46,67.7,188.27828233760792,110.74963873180334,218.43578937350208,32.72171766239208,2.5642106264979247,6.093429732289028,0.47750663435715546
16.53,221.0,5.06,39.11,170.51,67.27,187.42599899693744,111.70922191587518,218.19132741942389,33.57400100306256,2.808672580576115,6.6351780638463564,0.5550736325249239
16.84,221.0,11.4,39.92,169.21,66.64,186.1894736551989,113.10923183976477,217.85366287345656,34.810526344801104,3.146337126543443,3.0535549425264126,0.27599448478451255
16.94,221.0,2.56,40.33,168.81,66.45,185.8465159748764,113.55668582573168,217.7935912641231,35.15348402512359,3.2064087358768916,13.731829697313902,1.2525034124519108
19.4,218.0,1.7,47.22,157.9,62.09,176.1173089165287,123.95155339264456,215.36316790122126,41.882691083471286,2.63683209877874,24.63687710792429,1.5510777051639646
21.77,216.0,1.13,52.28,148.59,58.61,168.06938626650603,132.9317069032341,214.2852241761138,47.93061373349397,1.7147758238862139,42.41647233052564,1.5175007291028442
24.23,215.0,1.77,54.82,138.99,55.56,159.40629253577163,141.29070290952995,213.01039605772544,55.59370746422837,1.989603942274556,31.408874273575353,1.1240700238839298
26.69,212.0,2.47,55.53,130.82,52.94,151.6578283505339,148.77135962646685,212.44532083599188,60.34217164946611,-0.445320835991879,24.430029007881014,-0.1802918364339591
29.06,208.0,1.44,54.01,124.32,50.73,144.7275903205743,155.23391869667023,212.23488147315564,63.27240967942569,-4.234881473155639,43.93917338849007,-2.9408899119136382
31.52,209.0,2.88,51.78,118.54,48.71,138.2228783523191,161.24946235019235,212.38397587441972,70.7771216476809,-3.3839758744197184,24.575389461000313,-1.1749916230624022
36.34,220.0,4.09,47.22,109.34,45.37,127.44960141169528,171.26508755002533,213.48332748371203,92.55039858830472,6.516672516287969,22.628459312543942,1.59331846364009
40.04,220.0,6.32,42.76,103.66,43.22,120.17396390233618,177.60361063906097,214.44072400556564,99.82603609766382,5.559275994434358,15.795258876212628,0.8796322776003731
