r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.23,13.1,2.19,2.45,11.6,0.0,11.855905701379376,4.997649277384944,12.866195952951527,1.2440942986206238,0.2338040470484728,0.5680795884112437,0.10675983883491909
0.47,17.3,2.39,4.75,13.88,0.0,14.670272662769428,9.681412684507169,17.576878322607126,2.629727337230573,-0.27687832260712497,1.1003043252010767,-0.11584867054691421
0.7,23.6,2.21,6.71,13.02,0.0,14.647337642042666,13.712495743374951,20.064322553031193,8.952662357957335,3.5356774469688084,4.050978442514631,1.5998540484021757
0.93,26.2,2.21,7.8,11.93,0.0,14.253592529604598,17.341126305307707,22.447261782601345,11.946407470395402,3.7527382173986545,5.405614239997919,1.6980715915831017
1.17,27.4,2.24,8.39,10.78,0.0,13.660179354605853,20.741854547854388,24.835962435233867,13.739820645394145,2.5640375647661315,6.1338485024080995,1.1446596271277372
1.4,26.9,2.23,8.84,9.72,0.0,13.13864528785217,23.66869282185805,27.070851850199965,13.76135471214783,-0.1708518501999663,6.171011081680641,-0.0766151794618683
1.64,27.4,2.21,9.23,8.89,0.0,12.815030237966667,26.411706035765743,29.356485070929466,14.584969762033332,-1.9564850709294674,6.599533828974359,-0.8852873624115237
1.87,31.0,2.2,9.41,8.25,0.0,12.514415687518136,28.772481577933352,31.376205891607007,18.485584312481862,-0.37620589160700746,8.40253832385539,-0.1710026780031852
2.1,32.5,2.19,9.55,7.73,0.0,12.28639084515872,30.897563635800655,33.25078703772816,20.21360915484128,-0.7507870377281591,9.229958518192365,-0.3428251313827211
2.33,33.0,2.19,10.05,7.3,0.0,12.42145321610962,32.81048321328961,35.083048737097506,20.57854678389038,-2.0830487370975064,9.396596704972778,-0.9511638068938385
2.57,36.5,2.2,10.65,6.92,0.0,12.700744072691176,34.60325862039033,36.8604721503892,23.799255927308824,-0.36047215038919944,10.817843603322192,-0.1638509774496361
2.8,38.9,2.21,11.28,6.62,0.0,13.079097828214298,36.14621157162806,38.43971138004158,25.8209021717857,0.4602886199584191,11.683666141079502,0.20827539364634348
3.26,41.5,2.21,12.0,6.11,0.0,13.46596079008104,38.7853640150048,41.056504500218104,28.03403920991896,0.4434954997818963,12.685085615347946,0.20067669673388971
3.73,42.7,2.2,12.41,5.7,0.0,13.656430719628025,40.96552550138652,43.18185243368734,29.043569280371976,-0.48185243368733666,13.201622400169079,-0.21902383349424392
4.21,44.7,2.22,13.14,5.36,0.0,14.191166266378533,42.75749624557078,45.051000934385456,30.508833733621472,-0.35100093438545343,13.742717898027689,-0.15810852900245648
4.67,46.7,2.24,13.55,5.09,0.0,14.474480992422492,44.14244081423562,46.454985534798034,32.22551900757751,0.2450144652019688,14.386392414097102,0.10938145767945034
5.14,48.5,2.27,13.86,4.84,0.0,14.680776546218526,45.28652129998179,47.606661418899186,33.819223453781476,0.8933385811008137,14.898336323251751,0.3935412251545435
5.61,50.0,2.32,13.86,4.63,0.0,14.612888147111782,46.209331847120815,48.46482074409575,35.38711185288822,1.5351792559042465,15.253065453831129,0.6617151965104512
6.07,50.2,2.4,13.76,4.45,0.0,14.46167694287215,46.93943857303805,49.116707885932385,35.73832305712785,1.0832921140676177,14.890967940469938,0.45137171419484073
6.54,50.1,2.57,13.55,4.29,0.0,14.21290258884511,47.54256802423278,49.62159181584969,35.88709741115489,0.47840818415031094,13.963851132745095,0.1861510444164634
7.0,51.6,3.24,13.34,4.14,0.0,13.967648334633859,48.01975033460108,50.00991523885459,37.632351665366144,1.5900847611454125,11.614923353508068,0.4907669015880903
