r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.26,16.0,5.09,-0.43,8.55,0.0,8.56080603681686,3.617564539086613,9.29377066612131,7.43919396318314,6.7062293338786905,1.4615312304878467,1.3175303209977782
0.44,18.9,4.44,1.29,13.84,0.0,13.899989208628904,6.020275615391159,15.14771991044439,5.0000107913710945,3.752280089555608,1.1261285566151114,0.8451081282782901
0.61,25.8,3.36,1.97,18.2,0.0,18.306307656105858,8.215932388738182,20.065454019690584,7.493692343894143,5.7345459803094165,2.2302655785399237,1.7067101131873263
0.79,35.8,3.79,2.55,21.35,0.0,21.501744115303765,10.465396206686938,23.91337529005342,14.298255884696232,11.886624709946577,3.772626882505602,3.1363125883764056
1.01,44.1,7.91,3.22,24.45,0.0,24.66112122349671,13.113187302539647,27.930746163170916,19.43887877650329,16.169253836829085,2.45750679854656,2.0441534559834493
5.26,59.65,0.98,17.11,26.68,0.0,31.69502326864582,47.593545458086595,57.181466134324985,27.95497673135418,2.4685338656750133,28.52548646056549,2.518912107831646
7.91,69.15,1.23,28.49,24.35,0.0,37.47802822988424,58.64095838500277,69.59428568720011,31.671971770115768,-0.4442856872001073,25.74957054480957,-0.36120787577244495
10.52,76.95,0.54,35.7,21.4,0.0,41.62271014722612,65.26987931674807,77.41193154819778,35.32728985277388,-0.46193154819778215,65.42090713476644,-0.8554287929588558
13.14,81.25,0.73,35.45,18.93,0.0,40.18765233252622,69.33698815025852,80.14153308833748,41.06234766747378,1.1084669116625179,56.249791325306546,1.51844782419523
15.82,84.45,1.31,35.37,17.02,0.0,39.25197192498741,71.8640099480184,81.88500000493917,45.198028075012594,2.5649999950608304,34.5023115076432,1.958015263405214
