r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.09,16.5,4.57,1.23,16.63,0.0,16.6754250320644,7.051514010268798,18.105072489140085,-0.17542503206439974,-1.6050724891400847,-0.03838622145829316,-0.35121936305034673
0.27,38.5,6.88,3.67,32.22,0.0,32.42834099981064,19.188825234600372,37.68034386631889,6.0716590001893564,0.8196561336811072,0.8825085756089182,0.1191360659420214
0.45,47.4,4.57,5.99,40.27,0.0,40.713056873686114,29.10777699274986,50.0481336461177,6.686943126313885,-2.6481336461176994,1.4632260670271082,-0.5794603164371334
0.63,55.5,4.57,8.14,43.48,0.0,44.23539306935115,37.213823065232916,57.80690812636895,11.264606930648853,-2.3069081263689526,2.4649030482820247,-0.5047939007371888
0.81,56.4,5.45,10.08,44.07,0.0,45.20808887798731,43.8383116736417,62.97276292489754,11.19191112201269,-6.572762924897539,2.0535616737637965,-1.2060115458527594
0.99,59.8,4.57,11.72,43.71,0.0,45.253977725720425,49.25202989465043,66.8856109244996,14.546022274279572,-7.085610924499605,3.1829370403237576,-1.5504619090808762
1.17,67.8,4.57,13.25,44.14,0.0,46.08581235044035,53.67627253570195,70.7463379499388,21.714187649559648,-2.9463379499388083,4.751463380647625,-0.644712899330155
1.35,76.4,4.57,15.37,42.83,0.0,45.50434924268228,57.29188793122417,73.16424142109278,30.895650757317725,3.235758578907223,6.760536270747861,0.7080434527149284
1.53,81.2,4.57,18.44,40.98,0.0,44.93766794127172,60.2466704214608,75.16019755743142,36.26233205872828,6.039802442568586,7.934864783091528,1.3216197904964082
1.71,82.2,19.2,21.32,38.82,0.0,44.28921764944601,62.661401693880336,76.73321355346607,37.910782350553994,5.466786446533931,1.9745199140913539,0.28472846075697555
1.89,82.6,4.57,22.09,36.95,0.0,43.049629498986405,64.63478793712085,77.65903947176132,39.55037050101359,4.940960528238676,8.654348030856365,1.0811729821091194
2.07,82.3,4.57,20.36,35.17,0.0,40.63814095157405,66.24749462191431,77.71865312574946,41.661859048425946,4.581346874250542,9.1163805357606,1.0024829046500092
2.25,82.1,4.57,17.96,33.75,0.0,38.23119276193198,67.56544383742457,77.63190903841135,43.868807238068015,4.4680909615886435,9.599301365003942,0.9777004292316506
2.67,81.4,4.57,18.44,30.81,0.0,35.906680436932625,69.77879420443814,78.47528158997157,45.49331956306738,2.924718410028433,9.954774521458944,0.6399821466145367
3.15,79.3,4.57,20.36,27.99,0.0,34.611698889248416,71.31031807483556,79.26620442492639,44.68830111075158,0.03379557507361142,9.778621687254175,0.007395093013919347
3.61,78.5,4.57,20.55,25.88,0.0,33.04658681316423,72.17594981984067,79.38163913901097,45.45341318683577,-0.8816391390109715,9.946042272830583,-0.19291884879889964
4.04,78.2,4.57,20.74,24.31,0.0,31.955026208720277,72.66655479502012,79.38231469148315,46.244973791279726,-1.1823146914831426,10.119250282555738,-0.25871218632016246
4.49,78.1,4.57,21.71,22.96,0.0,31.598824345218922,72.9803186241642,79.52743304347581,46.50117565478107,-1.4274330434758156,10.175311959470694,-0.3123485871938327
4.93,78.2,4.57,23.34,21.83,0.0,31.957855059437264,73.16649926043513,79.84134965058679,46.24214494056274,-1.6413496505867897,10.11863127802248,-0.35915747277610277
5.38,78.3,4.57,24.59,20.85,0.0,32.23958126278938,73.28216084627294,80.0603878225619,46.06041873721062,-1.7603878225619098,10.078866244466218,-0.38520521281442227
5.86,78.6,4.57,24.78,19.94,0.0,31.806477327739394,73.3555113836231,79.95425598648804,46.7935226722606,-1.3542559864880417,10.239282860450897,-0.2963361020761579
6.28,78.9,4.57,24.59,19.24,0.0,31.22251911681695,73.39415218684782,79.75930839235116,47.67748088318305,-0.8593083923511529,10.432709164810294,-0.18803247097399406
6.74,79.5,4.57,24.59,18.55,0.0,30.802120056905174,73.4200391067873,79.61955000150513,48.697879943094826,-0.11955000150513229,10.655991234812872,-0.026159737747293715
