r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.08,34.6,0.9,2.87,22.18,0.0,22.36491225111335,24.527445211076493,33.19314490346402,12.235087748886652,1.4068550965359847,13.59454194320739,1.5631723294844275
1.61,47.0,0.8,4.22,29.63,0.0,29.9290043269067,33.22215054891877,44.71528359627191,17.0709956730933,2.2847164037280905,21.338744591366623,2.855895504660113
2.15,59.1,3.1,5.53,34.54,0.0,34.97988707814821,40.38693317110101,53.42936337789343,24.120112921851792,5.670636622106571,7.780681587694127,1.8292376200343776
2.7,64.4,1.4,7.02,38.17,0.0,38.81017005889049,46.26560759288128,60.388208666414954,25.589829941109514,4.011791333585052,18.27844995793537,2.865565238275037
3.22,67.4,2.3,8.74,41.49,0.0,42.40056249626885,50.75955988477959,66.13879814221397,24.99943750373116,1.261201857786034,10.869320653796157,0.5483486338200149
3.77,69.8,0.7,10.74,44.33,0.0,45.61245992050856,54.60440629483248,71.14870123066999,24.187540079491434,-1.3487012306699881,34.553628684987764,-1.926716043814269
4.31,71.3,1.1,12.87,46.65,0.0,48.3927618554676,57.64497944838858,75.26488594029185,22.9072381445324,-3.9648859402918504,20.824761949574906,-3.604441763901682
4.85,73.2,1.7,14.02,48.71,0.0,50.68751818741967,60.09908685488044,78.62012936131855,22.512481812580333,-5.420129361318544,13.242636360341372,-3.1883113890109085
5.38,75.1,3.0,14.25,50.36,0.0,52.3372916762035,62.04688973382081,81.17270862575006,22.762708323796495,-6.072708625750067,7.587569441265498,-2.0242362085833556
5.92,78.5,3.8,15.4,51.67,0.0,53.916128384742166,63.651956688502885,83.41774685446165,24.583871615257834,-4.9177468544616545,6.469439898752062,-1.2941439090688565
6.46,81.4,5.0,17.47,52.6,0.0,55.42527311615162,64.94743833044063,85.38226189136938,25.974726883848383,-3.982261891369376,5.1949453767696765,-0.7964523782738752
6.99,83.5,7.0,20.12,53.23,0.0,56.90559990018557,65.97565040669518,87.12653870426885,26.59440009981443,-3.626538704268853,3.799200014259204,-0.5180769577526932
7.53,87.1,7.2,23.34,53.67,0.0,58.525417555110195,66.82293800640294,88.82865271863336,28.5745824448898,-1.72865271863337,3.9686920062346944,-0.24009065536574584
8.07,90.7,4.8,25.63,54.09,0.0,59.8550332052368,67.50680077465756,90.2208022067489,30.844966794763202,0.4791977932511031,6.426034748909001,0.09983287359397983
8.62,93.1,1.4,27.36,54.75,0.0,61.20565415057664,68.0679073393284,91.53891035813895,31.894345849423352,1.5610896418610452,22.781675606730968,1.1150640299007466
9.14,95.9,2.1,29.31,55.29,0.0,62.578432386885495,68.49684521739144,92.77865058694958,33.32156761311451,3.1213494130504245,15.867413149102147,1.486356863357345
9.69,98.4,5.2,31.5,55.46,0.0,63.78135777795892,68.86382736439366,93.86313610397329,34.61864222204109,4.536863896026716,6.657431196546363,0.8724738261589838
10.23,101.0,8.2,33.45,55.35,0.0,64.67244390001045,69.15404339515412,94.6826632383081,36.32755609998955,6.317336761691905,4.430189768291409,0.7704069221575495
10.76,103.0,9.4,35.18,54.98,0.0,65.27199093026043,69.38438523705342,95.26082990780542,37.72800906973957,7.739170092194584,4.013617986142507,0.823315967254743
11.3,104.0,9.4,36.44,54.45,0.0,65.51851722986412,69.5741960658136,95.56801168908073,38.481482770135884,8.431988310919266,4.093774762780413,0.8970200330765176
11.84,105.0,8.9,37.01,53.82,0.0,65.3171684934367,69.72739618209688,95.54183522591084,39.6828315065633,9.458164774089155,4.458745113097001,1.0627151431560848
12.38,105.0,8.4,37.01,53.2,0.0,64.80725345206352,69.8510470600922,95.28456787639442,40.19274654793648,9.71543212360558,4.784850779516248,1.1565990623339977
12.91,105.0,9.0,36.33,52.54,0.0,63.8773864524841,69.94918764493609,94.72702545834784,41.1226135475159,10.272974541652161,4.569179283057322,1.141441615739129
13.48,106.0,8.4,35.29,51.7,0.0,62.596118889273,70.03406418061898,93.93106113344541,43.403881110727,12.06893886655459,5.167128703657976,1.436778436494594
14.01,108.0,7.7,34.03,50.9,0.0,61.22786048850637,70.0974917580378,93.07260204146104,46.77213951149363,14.927397958538961,6.07430383266151,1.9386231114985664
14.54,107.0,9.2,32.65,50.18,0.0,59.86697670669532,70.14888897480208,92.22213142407362,47.13302329330468,14.777868575926377,5.123154705793987,1.6062900626006933
