r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.33,90.0,20.0,0.0,44.56,0.0,44.56,2.3888445112939123,44.62398657783882,45.44,45.37601342216118,2.272,2.268800671108059
0.99,125.0,15.0,0.66,93.23,0.0,93.2323361286201,7.074519431277259,93.50036002702622,31.767663871379895,31.49963997297378,2.117844258091993,2.099975998198252
1.98,148.0,15.0,2.66,132.13,0.0,132.156772433349,13.87887826684205,132.883542103399,15.843227566650995,15.116457896600991,1.0562151711100662,1.0077638597733993
2.64,180.0,17.0,4.03,154.64,0.0,154.6925030504064,18.27013939156621,155.76767473833348,25.3074969495936,24.232325261666517,1.4886762911525646,1.4254308977450894
3.63,201.0,15.0,6.22,196.69,0.0,196.78832409469825,24.646961715679936,198.32578556963838,4.211675905301746,2.6742144303616158,0.2807783936867831,0.17828096202410773
7.59,206.0,10.0,16.84,221.58,0.0,222.21899558768598,47.81031232864461,227.30399900785412,-16.21899558768598,-21.303999007854117,-1.621899558768598,-2.1303999007854117
12.5,214.0,5.0,32.06,213.19,0.0,215.5871510549736,71.94664198692553,227.27546940484984,-1.5871510549735888,-13.275469404849844,-0.31743021099471774,-2.655093880969969
17.48,212.0,5.0,44.76,198.92,0.0,203.8936585575922,92.10128784984306,223.73035382710063,8.106341442407796,-11.730353827100629,1.6212682884815592,-2.3460707654201256
22.46,213.0,2.0,52.43,175.78,0.0,183.43258516414144,108.67096624675524,213.2062199022426,29.567414835858557,-0.20621990224259434,14.783707417929278,-0.10310995112129717
27.44,214.0,2.0,58.37,162.69,0.0,172.84412920316385,122.29334612107765,211.7327454728949,41.155870796836155,2.267254527105109,20.577935398418077,1.1336272635525546
32.32,213.0,2.0,63.92,151.18,0.0,164.13762152535293,133.2886900805263,211.4403786020603,48.86237847464707,1.5596213979397078,24.431189237323537,0.7798106989698539
37.3,213.0,3.0,66.04,139.68,0.0,154.5049643215389,142.5322413893938,210.20757321153874,58.49503567846111,2.792426788461256,19.498345226153702,0.9308089294870854
42.28,203.0,3.0,64.42,130.09,0.0,145.16660945272506,150.13161443097593,208.8368888670084,57.833390547274945,-5.836888867008412,19.277796849091647,-1.9456296223361373
