r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.91,33.1,3.9,0.0,31.52,0.0,31.52,18.560210670177444,36.57857050407203,1.5800000000000018,-3.4785705040720316,0.40512820512820563,-0.8919411548902645
1.36,46.7,2.7,0.0,37.5,0.0,37.5,26.26987999075847,45.78598688167431,9.200000000000003,0.9140131183256912,3.4074074074074083,0.3385233771576634
1.82,53.9,4.7,0.0,42.04,0.0,42.04,33.2911453106333,53.62519889094773,11.86,0.2748011090522695,2.5234042553191487,0.05846832107495096
2.27,58.8,2.5,2.86,46.16,0.0,46.24851565185633,39.41018333661285,60.76255220631732,12.551484348143667,-1.9625522063173193,5.020593739257467,-0.7850208825269277
2.72,65.6,2.6,7.4,48.37,0.0,48.932779401951,44.86849387893028,66.389748026059,16.667220598048992,-0.7897480260590015,6.4104694607880734,-0.30374924079192367
3.17,70.8,2.7,8.38,49.78,0.0,50.480419966557335,49.737421617225266,70.86666288975111,20.319580033442662,-0.06666288975111456,7.525770382756541,-0.024689959167079466
3.63,82.1,4.9,8.42,50.48,0.0,51.177405170641464,54.17159798100357,74.52307580753407,30.92259482935853,7.576924192465924,6.310733638644598,1.5463110596869232
4.08,84.1,6.6,9.19,50.65,0.0,51.47697155039329,58.03598602898902,77.57611922722745,32.62302844960671,6.523880772772543,4.942883098425259,0.9884667837534157
4.54,83.4,6.2,12.0,50.39,0.0,51.799151537452815,61.55531904518308,80.45004290088526,31.60084846254719,2.949957099114741,5.096911042346321,0.47579953211528075
4.99,81.5,2.7,12.98,49.84,0.0,51.50248537692138,64.62242042521763,82.63512099351937,29.997514623078622,-1.1351209935193651,11.11019060114023,-0.42041518278495005
5.45,80.8,4.0,13.57,49.05,0.0,50.89250828953118,67.41565728878699,84.46844527798045,29.90749171046882,-3.668445277980453,7.476872927617205,-0.9171113194951133
5.9,82.8,12.4,15.44,48.12,0.0,50.53640272120681,69.84996532374578,86.21453274088125,32.263597278793185,-3.4145327408812562,2.601903006354289,-0.27536554361945614
6.36,88.2,11.7,20.16,47.07,0.0,51.20557098597769,72.06691158603509,88.4061663321592,36.994429014022316,-0.20616633215919933,3.161917009745497,-0.017621054030700797
6.81,88.5,8.5,24.2,45.98,0.0,51.959603539673004,73.99898192698944,90.4192995230051,36.540396460326996,-1.919299523005094,4.298870171803176,-0.22579994388295224
7.26,88.4,8.9,27.05,44.86,0.0,52.38436885178631,75.72242928354379,92.07610111533442,36.01563114821369,-3.6761011153344185,4.046700129012774,-0.4130450691386987
7.71,88.2,10.8,28.23,43.73,0.0,52.05041594454361,77.25978055272532,93.15749830826971,36.149584055456394,-4.957498308269706,3.3471837088385548,-0.45902762113608386
8.17,89.5,3.1,27.84,42.59,0.0,50.88195849218071,78.65986020620083,93.68216109622503,38.61804150781929,-4.18216109622503,12.457432744457837,-1.3490842245887193
8.62,89.7,9.5,26.95,41.5,0.0,49.48285056461481,79.88003068099633,93.96473701126882,40.217149435385195,-4.264737011268821,4.233384151093179,-0.44891968539671795
9.07,93.7,7.3,26.46,40.45,0.0,48.335640059897834,80.96844839268962,94.29858819261104,45.36435994010217,-0.5985881926110324,6.214295882205777,-0.08199838254945649
9.53,97.0,5.7,26.26,39.41,0.0,47.357530552173,81.95968021014889,94.65793617098288,49.642469447827,2.342063829017121,8.709205166285438,0.4108883910556353
9.96,96.2,1.5,25.18,38.5,0.0,46.003069462808675,82.7872053352752,94.71010382860436,50.19693053719133,1.4898961713956425,33.464620358127554,0.9932641142637616
10.45,94.8,2.1,24.1,37.5,0.0,44.57645118221055,83.6263667680275,94.76512659634162,50.22354881778945,0.03487340365838065,23.915975627518783,0.016606382694466976
10.93,92.5,13.9,23.02,36.62,0.0,43.25441942738337,84.35313298549735,94.79660249433522,49.24558057261663,-2.296602494335218,3.5428475232098293,-0.16522320103131066
11.32,92.8,10.6,22.03,35.97,0.0,42.18011142706951,84.88176810951825,94.78436768475079,50.619888572930485,-1.9843676847507936,4.775461186125518,-0.18720449856139562
11.8,93.5,12.1,21.74,35.19,0.0,41.36379697271516,85.46447913580509,94.94809578898601,52.13620302728484,-1.4480957889860093,4.308777109692962,-0.11967733793272804
