r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.34,38.8,3.69,0.91,27.87,0.0,27.88485251888559,16.675724235740834,32.49068757023271,10.915147481114406,6.309312429767289,2.958034547727481,1.709840766874604
0.68,50.1,3.69,7.1,39.52,0.0,40.152713482403655,29.47921492456542,49.81229278570422,9.947286517596346,0.2877072142957786,2.6957416036846467,0.0779694347685037
1.02,60.2,3.69,10.23,44.52,0.0,45.68022876475117,39.3096349711785,60.265501753219475,14.519771235248832,-0.06550175321947194,3.934897353725971,-0.017751152634003235
1.36,68.2,3.69,12.18,46.26,0.0,47.83659686892453,46.857354623694896,66.96231538955848,20.363403131075472,1.2376846104415193,5.518537433895792,0.3354158835884876
1.69,72.8,3.69,14.42,45.8,0.0,48.01641802550457,52.50293918421404,71.14868251050949,24.783581974495426,1.6513174894905092,6.716417879267054,0.4475115147670757
2.03,75.3,3.69,15.29,45.05,0.0,47.5740118131738,56.987070446434785,74.23484894621205,27.7259881868262,1.0651510537879432,7.513817936809269,0.28865882216475425
2.37,76.6,3.69,18.41,43.11,0.0,46.876435444687985,60.42995137032649,76.47992692608973,29.72356455531201,0.12007307391026245,8.055166546155016,0.03254012843096543
2.7,77.6,3.69,20.65,41.2,0.0,46.08538271512997,63.00517624386145,78.06096805395154,31.514617284870027,-0.4609680539515466,8.540546689666675,-0.1249235918567877
3.05,78.5,3.69,21.24,39.62,0.0,44.954221158863376,65.10296337283302,79.11559795593051,33.545778841136624,-0.6155979559305109,9.090996975917784,-0.1668287143443119
3.38,78.2,3.69,22.11,38.18,0.0,44.11988780584103,66.62107088429428,79.90576691184538,34.08011219415897,-1.705766911845373,9.235802762644708,-0.46226745578465395
3.72,78.8,3.69,23.77,36.93,0.0,43.91853595009743,67.8268615829513,80.80421370320259,34.88146404990257,-2.004213703202595,9.452971287236469,-0.5431473450413536
4.06,79.2,3.69,25.04,35.68,0.0,43.58972355957307,68.75265825388911,81.40633892379675,35.61027644042693,-2.20633892379675,9.6504814201699,-0.5979238275871951
4.39,79.2,3.69,24.74,34.2,0.0,42.21027836913659,69.44514070319207,81.2670607767141,36.989721630863414,-2.0670607767141007,10.024314805112036,-0.5601790722802441
4.74,79.2,3.69,24.74,32.41,0.0,40.773468088942344,70.00923931225543,81.01709257360851,38.42653191105766,-1.8170925736085053,10.413694284839474,-0.49243701181802313
5.08,78.8,3.69,23.87,31.05,0.0,39.16477243646387,70.42827081149882,80.58548708978445,39.63522756353613,-1.7854870897844535,10.741254082259113,-0.4838718400499874
5.41,78.5,3.69,22.31,29.85,0.0,37.26605157512666,70.74170028045252,79.95715576838246,41.23394842487334,-1.4571557683824636,11.174511768258357,-0.3948931621632693
5.75,80.1,3.69,22.6,28.79,0.0,36.600875672584664,70.99064861612447,79.87049699944315,43.49912432741533,0.22950300055684636,11.788380576535321,0.062195935110256464
6.09,80.1,3.69,23.18,27.84,0.0,36.22675806637961,71.18178920184747,79.87005142089397,43.873241933620385,0.22994857910602207,11.889767461685741,0.06231668810461303
6.42,80.1,3.69,22.99,26.98,0.0,35.44658657755355,71.32475958089253,79.64723365737268,44.65341342244644,0.45276634262731363,12.10119604944348,0.12270090586106061
6.77,80.1,3.69,22.99,26.18,0.0,34.84153412236608,71.4412237483783,79.48446987094934,45.25846587763392,0.6155301290506543,12.265166904507836,0.16681033307605808
7.11,79.8,3.69,22.8,25.47,0.0,34.18422004375703,71.52773726556414,79.27659237335806,45.61577995624297,0.5234076266419407,12.361999988141726,0.14184488526881864
7.44,79.8,3.69,23.87,24.82,0.0,34.435581888505965,71.59244811856168,79.44361476927484,45.36441811149403,0.35638523072515227,12.293880247017354,0.09658136334014966
7.78,79.5,3.69,24.06,24.22,0.0,34.13930286341535,71.64384615464111,79.3620355827009,45.36069713658465,0.13796441729910214,12.292871852732967,0.037388730975366435
8.12,79.5,3.69,22.89,23.66,0.0,32.92032350995354,71.68330916488667,78.88120506704195,46.57967649004646,0.6187949329580533,12.623218560988201,0.16769510378267027
8.46,78.8,3.69,23.09,23.15,0.0,32.696645087837375,71.71360855561112,78.81568531750149,46.10335491216262,-0.015685317501493046,12.494134122537297,-0.004250763550540121
8.8,77.9,3.69,23.38,22.65,0.0,32.5522180503879,71.73687219091316,78.77706348763839,45.347781949612106,-0.8770634876383809,12.2893718020629,-0.2376865820158214
9.13,77.2,3.69,22.8,22.21,0.0,31.829610428027546,71.75427305187903,78.49713243936758,45.37038957197245,-1.297132439367573,12.295498528989825,-0.3515264063326756
9.47,77.6,3.69,22.21,21.79,0.0,31.114115767606187,71.76809407321173,78.22242342769347,46.48588423239381,-0.6224234276934766,12.597800604984771,-0.16867843568928906
9.77,76.6,3.69,22.21,21.43,0.0,30.863068544783424,71.77759786747066,78.13163607415582,45.73693145521657,-1.531636074155827,12.394832372687418,-0.41507752687149785
10.15,77.6,3.69,22.5,21.0,0.0,30.777426793024787,71.78685330421692,78.10635254139807,46.82257320697521,-0.5063525413980727,12.689044229532577,-0.1372229109479872
