r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.36,21.45,1.99,2.75,5.37,0.0,6.033191526878622,21.19560701120475,22.03753971235065,15.416808473121378,-0.5875397123506509,7.747139936241899,-0.2952460866083673
0.73,31.3,1.58,6.05,10.22,0.0,11.87648517028502,33.73762810983875,35.767002257357014,19.423514829714982,-4.467002257357013,12.293363816275305,-2.8272166185803878
1.09,41.7,1.16,9.4,11.44,0.0,14.806539095953518,40.75359940137312,43.359998433666945,26.893460904046485,-1.6599984336669422,23.18401802072973,-1.431033132471502
1.45,48.35,0.44,12.81,11.24,0.0,17.042115479012576,44.820818136570836,47.95142790816095,31.307884520987425,0.39857209183904985,71.15428300224414,0.9058456632705678
1.81,50.6,0.37,16.05,11.43,0.0,19.703994518878655,47.178619722775096,51.12797237272591,30.896005481121346,-0.5279723727259054,83.50271751654418,-1.4269523587186632
2.17,54.05,0.59,18.46,11.43,0.0,21.712127947301713,48.54545752566918,53.179676064983234,32.33787205269829,0.8703239350167635,54.80995263169201,1.475125313587735
2.54,55.8,0.76,20.04,11.39,0.0,23.05067677965226,49.35425288374719,54.47179066005512,32.74932322034773,1.3282093399448769,43.09121476361544,1.7476438683485223
2.9,54.55,0.71,20.71,11.38,0.0,23.63066863209757,49.806690729958405,55.12816831230405,30.919331367902426,-0.5781683123040509,43.54835403929919,-0.8143215666254238
3.26,50.0,2.65,20.29,11.12,0.0,23.137383170963822,50.0689728300638,55.15650950030891,26.862616829036178,-5.156509500308907,10.136836539258935,-1.9458526416260027
3.62,49.9,2.77,19.63,11.17,0.0,22.585521911171323,50.22102001314489,55.065930039913965,27.314478088828675,-5.165930039913967,9.860822414739594,-1.8649566931097352
