r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
9.93,377.0,10.3,-13.26,255.96,207.88,330.0082477757185,172.0071680407671,372.14501132946106,46.99175222428153,4.854988670538944,4.562306041192381,0.4713581233532955
10.05,377.0,19.7,-13.37,257.66,206.72,330.60639875840275,173.17239983614033,373.21477859941194,46.39360124159725,3.785221400588057,2.3550051391673734,0.19214321830396228
10.35,378.0,10.8,-13.47,261.62,204.38,332.2614177120179,176.02141041852317,376.0068970454215,45.738582287982126,1.9931029545784895,4.2350539155539,0.18454656986837864
15.07,367.0,10.7,-11.85,272.35,172.87,322.7986708460864,210.72699004736583,385.4929911612177,44.201329153913605,-18.492991161217674,4.130965341487253,-1.728316930954923
20.09,364.0,6.67,13.97,269.96,151.39,309.82655567268597,232.7773862264812,387.5278133739982,54.17344432731403,-23.527813373998185,8.121955671261475,-3.5274083019487534
25.12,375.0,6.19,27.34,262.34,134.72,296.174322992389,245.74392529790367,384.8497192682121,78.82567700761098,-9.849719268212084,12.73435815954943,-1.5912308995496096
30.14,383.0,3.82,34.12,253.37,123.32,283.84565119092457,253.33778352837976,380.4581268195913,99.15434880907543,2.541873180408686,25.956635813894092,0.6654118273321168
35.17,378.0,2.21,36.15,235.34,114.11,264.0318734547024,257.80328422271964,369.01946229978216,113.9681265452976,8.980537700217837,51.56928802954642,4.063591719555583
40.19,364.0,4.0,36.15,219.18,106.71,246.4421209939567,260.4185062965611,358.5408169535681,117.5578790060433,5.459183046431917,29.389469751510823,1.3647957616079793
45.21,349.0,3.0,35.84,206.41,100.63,232.41340451875834,261.9540491556423,350.19410970065826,116.58659548124166,-1.1941097006582595,38.86219849374722,-0.3980365668860865
50.24,338.0,3.08,37.87,194.11,95.47,219.60726285803938,262.85701145692644,342.5217633553622,118.39273714196062,-4.521763355362225,38.439200370766436,-1.468104985507216
55.26,332.0,2.19,41.62,183.23,91.03,208.7867768801463,263.3858316506301,336.10119683555735,123.2132231198537,-4.101196835557346,56.26174571682817,-1.872692618975957
60.28,330.0,1.61,44.55,174.98,87.16,200.49830049155028,263.69633150465853,331.2632242628432,129.50169950844972,-1.2632242628432095,80.43583820400603,-0.7846113433808755
65.31,329.0,2.2,46.17,166.27,83.74,191.80659373441782,263.87891817821424,326.22362400492193,137.19340626558218,2.7763759950780695,62.36063921162826,1.2619890886718497
70.33,330.0,3.53,46.48,159.17,80.69,184.4081218384917,263.9858501286845,322.0169009045399,145.5918781615083,7.983099095460091,41.24415811940745,2.2615011601869948
75.35,332.0,13.4,44.86,152.96,77.96,177.4456051864909,264.0486358456585,318.1330301806984,154.5543948135091,13.866969819301573,11.533910060709635,1.0348484939777294
80.38,333.0,15.3,42.32,147.51,75.48,171.0187501416146,264.085556427296,314.62452862660683,161.9812498583854,18.375471373393168,10.587009794665713,1.2010112008753704
