r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.42,14.2,1.91,4.87,4.78,0.0,6.823877197019302,9.863960531240158,11.994291032064531,7.376122802980698,2.2057089679354682,3.861844399466334,1.1548214491808735
1.26,28.6,1.82,13.14,10.76,0.0,16.983438992147615,24.725490074291873,29.996450780282423,11.616561007852386,-1.3964507802824215,6.382725828490321,-0.767280648506825
2.11,41.0,1.74,19.65,13.6,0.0,23.897332487120817,34.948749157935055,42.33789753523746,17.102667512879183,-1.3378975352374596,9.829119260275393,-0.7689066294468159
2.96,49.0,1.91,22.42,13.29,0.0,26.06301018685294,41.881725592128,49.32909322675929,22.93698981314706,-0.32909322675929076,12.008895190129351,-0.17230011872214177
3.79,54.8,2.05,22.82,12.56,0.0,26.048147726853824,46.492426729041334,53.292135847189286,28.751852273146174,1.5078641528107113,14.025293791778623,0.7355434891759568
4.65,56.4,3.12,21.37,12.33,0.0,24.671963845628504,49.741061761781275,55.5236798599421,31.728036154371495,0.8763201400578993,10.16924235717035,0.2808718397621472
5.48,57.8,2.83,18.73,12.04,0.0,22.265994251324148,51.871220828487864,56.44818907846162,35.53400574867585,1.3518109215383802,12.556185776917262,0.47767170372380924
6.33,56.5,0.65,16.75,10.62,0.0,19.832975066792173,53.35782106621736,56.92454627780945,36.66702493320783,-0.42454627780944776,56.4108075895505,-0.6531481197068427
