r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,24.4,35.9,0.0,63.28,0.0,63.28,2.9238349669536,63.347511481620025,-38.88,-38.947511481620026,-1.0830083565459612,-1.0848888992094716
0.64,43.3,16.3,0.0,73.66,0.0,73.66,5.78561777413509,73.88686603875135,-30.36,-30.586866038751353,-1.8625766871165643,-1.8764948490031503
0.96,45.5,16.1,0.0,78.98,0.0,78.98,8.586665346260048,79.44539773812366,-33.480000000000004,-33.94539773812366,-2.0795031055900624,-2.108409797398985
1.28,58.5,15.4,0.35,82.7,0.0,82.70074062546236,11.328266659126173,83.47300237502105,-24.20074062546236,-24.973002375021053,-1.5714766639910622,-1.621623530845523
1.61,68.8,7.61,0.15,84.22,0.0,84.22013357861645,14.094616100395553,85.39138775671425,-15.420133578616458,-16.591387756714255,-2.026298761973253,-2.180208640829731
1.93,76.9,10.3,-0.05,83.17,0.0,83.17001502945638,16.719322908586957,84.83387977996527,-6.270015029456374,-7.933879779965267,-0.6087393232481916,-0.77027959028789
2.24,82.0,8.09,-0.47,87.04,0.0,87.04126894755154,19.208875934813985,89.13564615056693,-5.0412689475515435,-7.135646150566927,-0.6231482011806605,-0.8820328987103743
2.57,86.9,7.6,-0.95,88.91,0.0,88.91507521224958,21.802807311157316,91.54918353894509,-2.0150752122495703,-4.649183538945081,-0.26514147529599613,-0.6117346761769844
2.89,97.6,3.03,-1.43,88.98,0.0,88.99149004258778,24.263924204743137,92.2400309942138,8.60850995741221,5.359969005786198,2.841092395185548,1.768966668576303
3.21,100.0,5.31,-1.14,93.81,0.0,93.81692651115789,26.672809142550108,97.53488836080608,6.183073488842112,2.465111639193921,1.1644206193676294,0.4642394800741848
3.54,107.0,7.51,-0.39,101.22,0.0,101.22075133094003,29.103438815256784,105.3216532858908,5.779248669059967,1.6783467141091961,0.76954043529427,0.2234815864326493
3.85,113.0,7.32,0.36,108.53,0.0,108.53059706829222,31.338293672369275,112.9645039394927,4.469402931707776,0.03549606050729892,0.6105741709983301,0.004849188593893295
4.17,117.0,5.21,1.52,115.51,0.0,115.52000043282548,33.59704020994013,120.30640718959374,1.4799995671745165,-3.3064071895937417,0.2840690148127671,-0.6346270997300848
4.5,119.0,5.67,3.07,120.51,0.0,120.54909788131971,35.87617619986478,125.77434165490092,-1.5490978813197103,-6.7743416549009225,-0.2732095028782558,-1.1947692513052774
4.82,127.0,5.39,4.63,125.42,0.0,125.50543135657517,38.038615861430046,131.143240758544,1.4945686434248273,-4.14324075854401,0.2772854626020088,-0.7686903077076086
5.15,132.0,4.34,6.02,129.4,0.0,129.5399567701024,40.22057562395121,135.6403151851321,2.460043229897593,-3.6403151851320956,0.5668302373035929,-0.838782300721681
5.46,134.0,2.36,7.16,133.15,0.0,133.342371735319,42.22678966307476,139.86883092830067,0.6576282646809943,-5.868830928300667,0.27865604435635355,-2.4867927662290965
5.78,137.0,0.89,8.31,136.45,0.0,136.70281123663844,44.254451101612815,143.68756049952634,0.29718876336156086,-6.687560499526342,0.33391995883321446,-7.514112920816114
6.1,140.0,2.84,9.46,139.41,0.0,139.73059686410846,46.23907975171714,147.18251321500682,0.26940313589153675,-7.182513215006821,0.0948602591167383,-2.529053948946064
6.43,142.0,0.88,10.61,141.85,0.0,142.2462463476629,48.24162342266521,150.20402401551777,-0.24624634766288978,-8.204024015517774,-0.27982539507146564,-9.32275456308838
6.74,144.0,1.23,11.77,142.32,0.0,142.80586577588468,50.08287242075493,151.33343784475923,1.1941342241153166,-7.333437844759231,0.9708408326140785,-5.962144589235147
7.06,146.0,1.57,12.87,140.94,0.0,141.5263950646663,51.94380526210031,150.7576843981991,4.473604935333697,-4.757684398199103,2.8494298951170043,-3.030372228152295
8.04,147.0,3.0,16.39,135.68,0.0,136.66636199153032,57.400794071036394,148.23139228916907,10.333638008469677,-1.2313922891690652,3.4445460028232255,-0.4104640963896884
9.04,148.0,3.0,20.03,130.79,0.0,132.3148706684173,62.61164031578546,146.38115487668927,15.685129331582687,1.6188451233107344,5.2283764438608955,0.5396150411035782
10.04,152.0,2.0,23.68,128.1,0.0,130.27030513513046,67.48462649121828,146.71239624741747,21.729694864869543,5.287603752582527,10.864847432434772,2.6438018762912634
