r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.71,24.1,7.55,0.75,14.22,0.0,14.239764745247726,17.02295766014005,22.19351228397436,9.860235254752276,1.9064877160256408,1.3059914244705002,0.2525149292749193
1.42,33.6,5.02,2.55,19.97,0.0,20.132148419878092,29.329789268248796,35.57442815450281,13.46785158012191,-1.9744281545028102,2.6828389601836475,-0.3933123813750618
2.14,44.8,3.38,7.39,23.97,0.0,25.08332115171354,38.33291671103605,45.810320928533415,19.716678848286456,-1.0103209285334174,5.833336937362857,-0.2989115173175791
2.85,54.4,2.9,10.7,26.52,0.0,28.597209654090378,44.7359297786701,53.095233431656574,25.80279034590962,1.3047665683434246,8.897513912382628,0.44991950632531885
3.55,57.4,2.89,12.26,27.06,0.0,29.707763295138864,49.3096997397881,57.56733178138499,27.692236704861134,-0.16733178138499483,9.582088825211464,-0.05790027037543073
4.26,61.4,3.44,12.02,28.45,0.0,30.88499473854577,52.6716494714891,61.05886960997082,30.515005261454228,0.34113039002917844,8.87064106437623,0.09916581105499374
4.97,63.8,3.64,14.16,29.24,0.0,32.48820093510873,55.102187692226835,63.96666544747658,31.311799064891268,-0.16666544747658207,8.602142600244854,-0.04578721084521485
5.69,65.5,3.82,15.95,29.3,0.0,33.3600434651995,56.880260721311686,65.94131148016692,32.1399565348005,-0.4413114801669167,8.41360118712055,-0.11552656548872164
6.4,67.6,3.54,18.56,30.76,0.0,35.92563430198554,58.14482405364116,68.3481657707717,31.674365698014455,-0.7481657707717062,8.947560931642501,-0.2113462629298605
7.11,69.2,2.91,22.61,29.42,0.0,37.10456171416124,59.05904638206819,69.74754088539095,32.09543828583876,-0.5475408853909443,11.029360235683422,-0.188158379859431
7.82,70.3,2.79,26.3,28.8,0.0,39.001666631055656,59.71998794539415,71.32746287509477,31.29833336894434,-1.0274628750947699,11.21804063403023,-0.3682662634748279
8.52,71.4,2.93,28.44,27.59,0.0,39.62375171535376,60.192108591793435,72.06338624243419,31.776248284646243,-0.6633862424341856,10.845135933326363,-0.226411686837606
9.25,73.2,3.0,29.27,27.31,0.0,40.03209962017981,60.54737869209679,72.5848060304922,33.167900379820196,0.6151939695077999,11.055966793273399,0.20506465650259997
9.95,73.0,2.81,30.7,26.87,0.0,40.798123731367845,60.793014186646246,73.2139158486812,32.201876268632155,-0.2139158486811965,11.459742444353079,-0.07612663654135107
10.66,73.1,2.79,31.41,26.73,0.0,41.24416322341866,60.97356856345512,73.61288653056856,31.855836776581334,-0.512886530568565,11.417862643935962,-0.18383029769482617
