r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.53,254.0,9.68,-3.17,72.32,306.55,314.98116419875015,26.978636131024746,316.1344343906406,-60.98116419875015,-62.13443439064059,-6.299707045325429,-6.418846527958739
1.66,244.0,4.95,-3.41,76.57,303.54,313.0672844613439,29.11844778548652,314.4185245837721,-69.06728446134389,-70.41852458377213,-13.952986759867452,-14.225964562378207
1.89,228.0,9.83,-3.87,83.6,297.2,308.7584442569952,32.84873629342367,310.50091203742846,-80.75844425699518,-82.50091203742846,-8.215508062766549,-8.392768264234839
2.01,220.0,18.6,-4.09,87.03,293.4,306.06291673445185,34.767173166908684,308.03127329869903,-86.06291673445185,-88.03127329869903,-4.627038534110314,-4.732864155844034
2.13,215.0,4.11,-4.3,90.32,289.39,303.18767207787323,36.66679072728296,305.39682061579873,-88.18767207787323,-90.39682061579873,-21.4568545201638,-21.994360247152976
2.24,213.0,16.1,-4.5,93.19,285.56,300.4149458665464,38.3917322844214,302.85815955294765,-87.41494586654642,-89.85815955294765,-5.429499743263753,-5.581252146145816
3.1,228.0,9.59,-5.53,112.13,255.35,278.93967143452363,51.353530412259374,283.62744117204676,-50.93967143452363,-55.62744117204676,-5.311748846144279,-5.80056737977547
3.79,236.0,7.22,-5.65,121.66,232.68,262.6272272632828,61.11091470444255,269.6434764573652,-26.627227263282805,-33.64347645736518,-3.687981615413131,-4.659761282183544
3.9,236.0,7.24,-5.61,122.76,229.34,260.18901840777215,62.61595876772969,267.61742019607397,-24.189018407772153,-31.617420196073965,-3.3410246419574796,-4.367046988408006
4.14,237.0,8.26,-5.45,124.89,222.83,255.50033953010708,65.85286195910415,263.8503798144032,-18.500339530107084,-26.850379814403198,-2.2397505484391145,-3.2506513092497817
4.25,237.0,4.07,-5.32,125.78,219.95,253.43029278284789,67.31524782288892,262.2179549334045,-16.430292782847886,-25.217954933404485,-4.036926973672699,-6.196057723195205
4.37,237.0,4.04,-5.15,126.75,216.93,251.29804993274422,68.89557814657864,260.5711238570984,-14.29804993274422,-23.571123857098428,-3.5391212704812425,-5.83443659829169
4.49,237.0,1.94,-4.93,127.73,214.04,249.3037893815495,70.46040588501758,259.0695817680675,-12.303789381549507,-22.069581768067508,-6.342159475025519,-11.376073076323458
4.61,237.0,1.49,-4.62,128.73,211.23,247.40830665117124,72.00988311410146,257.67478236355714,-10.408306651171245,-20.674782363557142,-6.985440705484057,-13.875692861447746
4.72,236.0,2.38,-4.24,129.65,208.76,245.7800596061446,73.41688088040972,256.51096681859093,-9.78005960614459,-20.51096681859093,-4.109268742077559,-8.61805328512224
5.16,235.0,2.4,-1.43,133.7,199.77,240.3867463068628,78.91943301275775,253.0100091044921,-5.38674630686279,-18.0100091044921,-2.244477627859496,-7.504170460205041
5.43,234.0,4.05,3.32,136.22,194.84,237.75940864664008,82.19883676769962,251.56745649221585,-3.7594086466400825,-17.567456492215854,-0.9282490485531069,-4.3376435783249025
5.56,233.0,3.03,4.2,137.4,192.59,236.6163732711665,83.75205355630011,251.00142345193456,-3.616373271166509,-18.001423451934556,-1.193522531738122,-5.941063845522956
5.67,233.0,2.48,4.99,138.33,190.72,235.65696976749913,85.05341964380374,250.53600857582325,-2.6569697674991346,-17.536008575823246,-1.071358777217393,-7.070971199928728
5.79,233.0,3.03,5.73,139.24,188.73,234.60525015438165,86.45974361152912,250.02981955233128,-1.6052501543816504,-17.029819552331276,-0.5297855294988946,-5.620402492518573
5.91,232.0,6.7,6.43,139.93,186.59,233.31861884556065,87.85227194623218,249.31024765563637,-1.3186188455606498,-17.310247655636374,-0.19680878291949996,-2.5836190530800556
6.03,232.0,7.44,7.14,140.45,184.7,232.1449377005667,89.23113997909888,248.70357545071508,-0.1449377005666861,-16.70357545071508,-0.019480873732081464,-2.2451042272466504
6.2,232.0,1.64,8.18,141.04,182.21,230.56382652098748,91.16141355877552,247.93160633939777,1.436173479012524,-15.931606339397774,0.8757155359832464,-9.714394109388888
6.5,233.0,14.3,9.96,142.01,177.9,227.84743075136925,94.50270513108705,246.66822449819756,5.152569248630755,-13.66822449819756,0.3603195278762765,-0.9558198949788503
6.85,235.0,7.57,11.78,143.12,173.33,225.08974143661013,98.29821254886654,245.6174470397047,9.910258563389874,-10.6174470397047,1.3091490836710533,-1.4025689616518757
6.98,236.0,3.05,12.31,143.59,171.7,224.16626463408807,99.68040838738122,245.32977401097304,11.833735365911934,-9.32977401097304,3.8799132347252248,-3.0589422986796855
7.09,236.0,2.91,12.85,144.05,170.36,223.46824069652496,100.83848419736032,245.16617730678368,12.531759303475042,-9.16617730678368,4.306446496039533,-3.1498891088603713
7.21,237.0,4.07,13.38,144.62,168.93,222.78086475278795,102.08996122880865,245.05851114315465,14.219135247212051,-8.058511143154647,3.4936450238850245,-1.9799781678512645
7.22,238.0,2.02,13.48,144.67,168.82,222.73596858163702,102.1936951591501,245.06093738146294,15.264031418362976,-7.060937381462935,7.556451197209394,-3.495513555179671
7.33,238.0,6.76,13.91,145.21,167.55,222.15407873815866,103.32916163107484,245.00887809093936,15.84592126184134,-7.008878090939362,2.34407119258008,-1.0368162856419174
7.45,239.0,3.49,14.44,145.73,166.2,221.5134002718571,104.55620583435476,244.94935533386476,17.48659972814289,-5.949355333864759,5.010487028121172,-1.7046863420815925
7.56,240.0,10.1,14.86,146.08,164.99,220.86621765222495,105.6704193386067,244.84305916892353,19.133782347775053,-4.843059168923531,1.8944338958193123,-0.4795108088043101
8.26,247.0,0.85,17.52,144.87,157.97,215.05531427983826,112.52976390858771,242.7173993872761,31.944685720161743,4.282600612723911,37.58198320019029,5.038353662028131
8.98,252.0,8.91,19.64,141.68,151.5,208.35355048570688,119.18539583903244,240.0340821244076,43.646449514293124,11.965917875592396,4.898591415745581,1.3429761925468457
9.09,253.0,7.13,19.85,141.18,150.58,207.3647783496513,120.16800625445579,239.66748012020932,45.63522165034871,13.33251987979068,6.400451844368684,1.8699186367167855
9.3,254.0,0.73,20.28,140.17,148.87,205.47794090850724,122.01941977344445,238.97682524012248,48.522059091492764,15.02317475987752,66.46857409793529,20.579691451887015
10.32,253.0,0.96,21.76,134.57,141.32,196.35153398942418,130.57134937325117,235.80246431526456,56.64846601057582,17.197535684735442,59.00881876101648,17.91409967159942
11.38,247.0,1.99,22.29,131.1,134.58,189.19786071729246,138.73106538698175,234.61061144672678,57.80213928270754,12.389388553273221,29.046301147089217,6.225823393604633
12.4,238.0,3.15,22.29,127.84,128.93,182.92855053271484,145.93972078618197,234.01123200211728,55.07144946728516,3.988767997882718,17.48299983088418,1.2662755548834026
13.41,229.0,1.67,21.87,125.7,123.98,177.90398337305436,152.50661480908406,234.3247636519161,51.09601662694564,-5.324763651916101,30.59641714188362,-3.188481228692276
14.43,223.0,3.52,21.55,123.24,119.52,173.02465286773443,158.60799803618292,234.72116977606814,49.97534713226557,-11.721169776068137,14.197541798939081,-3.3298777772920847
15.44,220.0,1.13,21.55,120.61,115.54,168.4062534468361,164.1661964555325,235.1833460487296,51.593746553163896,-15.18334604872959,45.658182790410535,-13.436589423654505
16.57,220.0,1.12,22.08,117.78,111.53,163.70276631749385,169.86189785507074,235.9060407088519,56.297233682506146,-15.90604070885189,50.26538721652334,-14.2018220614749
17.58,224.0,1.93,22.61,115.53,108.28,159.9467142519658,174.52401869053796,236.7310383111924,64.0532857480342,-12.731038311192407,33.18823095753067,-6.596392907353579
18.6,228.0,2.04,23.25,113.08,105.27,156.23514905423812,178.85565336730053,237.48424482782846,71.76485094576188,-9.484244827828462,35.17884850282445,-4.64913962148454
19.61,234.0,2.55,24.2,110.31,102.52,152.52634690439552,182.801657759657,238.07715677838303,81.47365309560448,-4.077156778383028,31.9504521943547,-1.5988850111305992
20.62,239.0,2.91,26.01,107.85,99.98,149.34571637646658,186.43346652749253,238.87565895556975,89.65428362353342,0.12434104443025262,30.809032173035536,0.04272888124750949
21.64,243.0,3.08,28.66,105.68,97.6,146.6813485075727,189.807825398341,239.88002956154375,96.3186514924273,3.1199704384562494,31.27228944559328,1.0129774150831978
22.77,245.0,3.6,31.74,103.62,95.14,144.2087084749045,193.23033574520298,241.11017036243797,100.79129152509549,3.8898296375620305,27.99758097919319,1.0805082326561195
23.78,247.0,2.67,34.4,101.87,93.1,142.22681498226697,196.03177417717572,242.19191437174615,104.77318501773303,4.808085628253849,39.24089326506855,1.8007811341774715
24.79,249.0,3.37,36.31,99.95,91.18,140.0793025396686,198.61015160612587,243.03950979420674,108.92069746033141,5.960490205793263,32.32068173897074,1.768691455725004
25.81,250.0,2.08,37.37,97.79,89.36,137.63942240506532,201.00575426748486,243.6142931944686,112.36057759493468,6.385706805531413,54.019508459103214,3.070051348813179
26.82,251.0,1.68,37.79,95.84,87.67,135.27534365138388,203.18808480306188,244.10001312154057,115.72465634861612,6.89998687845943,68.88372401703342,4.107135046702042
27.84,251.0,2.78,37.79,94.22,86.04,133.0728150299677,205.21571535097664,244.58508525053824,117.9271849700323,6.414914749461758,42.41985070864472,2.3075232911732946
29.41,248.0,3.4,37.26,91.66,83.72,129.61057672890743,208.0228255954995,245.09671064446297,118.38942327109257,2.9032893555370265,34.82041860914487,0.8539086339814784
30.99,246.0,2.91,36.63,88.64,81.55,125.8936416186298,210.50497656910173,245.27852364273164,120.1063583813702,0.721476357268358,41.273662674010374,0.2479300196798481
32.57,249.0,3.46,35.88,86.0,79.55,122.5217405197951,212.68498035653664,245.45157927636234,126.4782594802049,3.548420723637662,36.554410254394476,1.0255551224386306
34.03,252.0,3.23,35.14,84.24,77.83,119.95293285284858,214.46276111470362,245.72948948985027,132.04706714715144,6.270510510149734,40.88144493719859,1.9413345232661714
37.19,255.0,4.16,33.12,79.85,74.45,114.0866311186372,217.65250040404106,245.74045318614333,140.9133688813628,9.259546813856673,33.87340598109682,2.225852599484777
