r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,14.8,5.06,-2.24,7.48,0.0,7.808200817089684,11.185953788662486,13.64161142101961,6.9917991829103165,1.1583885789803912,1.3817784946463076,0.22893054920561093
1.26,27.2,5.06,-3.7,13.07,0.0,13.5836261727125,20.217507728505677,24.35698090388435,13.6163738272875,2.8430190961156505,2.690982969819664,0.5618614814457807
1.88,34.1,5.06,3.88,16.73,0.0,17.1740298124814,27.40561253515701,32.34215358363068,16.9259701875186,1.7578464163693184,3.3450533967428067,0.3474004775433436
2.52,38.8,5.06,-2.84,19.07,0.0,19.2803137941269,33.397238420659754,38.563013810209284,19.519686205873096,0.23698618979071284,3.8576454952318375,0.046835215373658666
3.14,42.8,5.06,11.17,20.36,0.0,23.222801295278742,38.083141688799394,44.605203518078135,19.577198704721255,-1.8052035180781374,3.8690116017235683,-0.3567595885529916
3.77,47.9,5.06,17.24,21.25,0.0,27.36384658632627,41.934332948756335,50.07263104588325,20.536153413673727,-2.17263104588325,4.058528342623267,-0.42937372448285577
4.4,51.9,5.06,20.77,21.39,0.0,29.814845295590583,45.04378988502647,54.01729359387059,22.085154704409415,-2.117293593870592,4.36465507992281,-0.4184374691443858
5.03,57.6,5.06,26.16,21.32,0.0,33.74741471579712,47.554369543598554,58.31214335530065,23.85258528420288,-0.7121433553006469,4.713949660909661,-0.14073979353767727
5.65,60.7,5.06,31.16,20.9,0.0,37.52006929631128,49.55250960138537,62.154700609007755,23.179930703688726,-1.4547006090077517,4.5810139730610135,-0.2874902389343383
6.29,65.6,5.06,33.7,20.41,0.0,39.398706831569996,51.218053999404916,64.61847379415548,26.20129316843,0.9815262058445171,5.178121179531621,0.19397751103646585
6.91,68.6,5.06,34.59,20.24,0.0,40.076498100507735,52.520635316572125,66.06468674001538,28.52350189949226,2.535313259984619,5.637055711362107,0.5010500513803595
