r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,44.0,8.0,0.01,197.82,0.0,197.82000025275502,2.0178488771258984,197.83029144721723,-153.82000025275502,-153.83029144721723,-19.227500031594378,-19.228786430902154
0.64,64.0,8.0,0.03,204.19,0.0,204.19000220382975,4.019619362550018,204.22956284490203,-140.19000220382975,-140.22956284490203,-17.52375027547872,-17.528695355612754
0.96,128.0,8.0,0.08,209.11,0.0,209.11001530295005,6.005439570273149,209.19623276826044,-81.11001530295005,-81.19623276826044,-10.138751912868756,-10.149529096032555
1.28,148.0,8.0,0.07,219.11,0.0,219.11001118159803,7.97543659346126,219.25511302785242,-71.11001118159803,-71.25511302785242,-8.888751397699753,-8.906889128481552
1.6,157.0,8.0,1.76,225.96,0.0,225.96685420654066,9.929736512598033,226.18492183876808,-68.96685420654066,-69.18492183876808,-8.620856775817582,-8.64811522984601
1.92,189.0,8.0,5.17,232.02,0.0,232.0775932743185,11.868464403544863,232.3808721631327,-43.0775932743185,-43.38087216313269,-5.384699159289813,-5.422609020391587
2.24,195.0,6.0,8.23,251.26,0.0,251.39475034296163,13.791744345549354,251.77277992684793,-56.39475034296163,-56.77277992684793,-9.399125057160271,-9.46212998780799
2.56,201.0,6.0,11.05,278.7,0.0,278.9189712084855,15.69969942918347,279.36047154557616,-77.91897120848552,-78.36047154557616,-12.986495201414252,-13.06007859092936
2.88,214.0,4.0,13.64,291.79,0.0,292.1086333883338,17.592451764223966,292.63791288737104,-78.10863338833383,-78.63791288737104,-19.527158347083457,-19.65947822184276
3.2,215.0,4.0,16.01,300.53,0.0,300.95614464569417,19.470122487466853,301.5852892129803,-85.95614464569417,-86.58528921298029,-21.48903616142354,-21.64632230324507
3.52,215.0,4.0,18.18,298.29,0.0,298.84349833985016,21.33283177047952,299.6039489248224,-83.84349833985016,-84.60394892482242,-20.96087458496254,-21.150987231205605
3.84,216.0,3.0,20.14,289.57,0.0,290.2695376714546,23.180698827290726,291.1936628742486,-74.2695376714546,-75.19366287424862,-24.756512557151535,-25.064554291416204
4.8,214.0,2.0,24.78,274.65,0.0,275.7656086244258,28.636424577558344,277.2484728769235,-61.765608624425795,-63.24847287692347,-30.882804312212897,-31.624236438461736
5.76,210.0,2.0,25.77,255.87,0.0,257.16444116557017,33.96277166390371,259.3974164464528,-47.16444116557017,-49.39741644645278,-23.582220582785084,-24.69870822322639
6.72,205.0,2.0,24.89,236.77,0.0,238.07466265858702,39.162808209512654,241.27426416187674,-33.074662658587016,-36.274264161876744,-16.537331329293508,-18.137132080938372
7.68,203.0,1.0,25.19,221.37,0.0,222.79859290399477,44.239529579209794,227.14829732443465,-19.798592903994773,-24.14829732443465,-19.798592903994773,-24.14829732443465
8.64,201.0,1.0,25.4,209.59,0.0,211.12349016630054,49.19586010486778,216.77952106104885,-10.123490166300542,-15.779521061048854,-10.123490166300542,-15.779521061048854
9.6,201.0,1.0,27.64,199.24,0.0,201.14807282198853,54.034654769904584,208.27935835339701,-0.148072821988535,-7.279358353397015,-0.148072821988535,-7.279358353397015
10.56,199.0,1.0,32.7,189.8,0.0,192.5962876070045,58.75870085383275,201.36016221196834,6.403712392995487,-2.360162211968344,6.403712392995487,-2.360162211968344
11.52,197.0,1.0,37.22,181.59,0.0,185.36519765047592,63.37071953780968,195.898199569929,11.63480234952408,1.1018004300709947,11.63480234952408,1.1018004300709947
12.48,196.0,2.0,37.86,174.1,0.0,178.16899169047346,67.87336747211276,190.6593391680682,17.83100830952654,5.340660831931814,8.91550415476327,2.670330415965907
13.44,193.0,3.0,36.33,167.37,0.0,171.26758537446602,72.26923830644395,185.89090511747366,21.732414625533977,7.109094882526335,7.244138208511326,2.369698294175445
14.4,190.0,3.0,35.33,161.19,0.0,165.01643857507045,76.56086418394301,181.91204172509353,24.983561424929547,8.08795827490647,8.327853808309849,2.69598609163549
15.36,188.0,5.0,35.01,155.25,0.0,159.14855513010477,80.75071719977261,178.46271579318088,28.851444869895232,9.537284206819123,5.770288973979047,1.9074568413638247
16.32,187.0,5.0,34.43,150.2,0.0,154.09563556441174,84.84121082511314,175.90763472422478,32.90436443558826,11.092365275775222,6.5808728871176525,2.2184730551550444
17.28,188.0,3.0,33.18,145.58,0.0,149.3132572814618,88.83470129738892,173.74133922183378,38.6867427185382,14.258660778166217,12.895580906179399,4.752886926055406
18.24,186.0,3.0,32.48,141.36,0.0,145.0434417683199,92.73348897752604,172.15429119817185,40.956558231680106,13.845708801828152,13.652186077226702,4.6152362672760505
19.2,185.0,3.0,31.94,137.48,0.0,141.1414680382771,96.5398196750242,170.99956369209306,43.85853196172289,14.000436307906938,14.61951065390763,4.666812102635646
20.16,185.0,3.0,31.23,133.91,0.0,137.50345813833192,100.25588594160446,170.17180631919027,47.49654186166808,14.828193680809733,15.832180620556025,4.942731226936577
21.12,181.0,3.0,30.85,130.6,0.0,134.19419696842334,103.88382833418024,169.70542799028388,46.80580303157666,11.29457200971612,15.601934343858886,3.76485733657204
22.08,178.0,3.0,30.69,127.55,0.0,131.19023820391516,107.42573664787683,169.56169229616395,46.80976179608484,8.438307703836045,15.60325393202828,2.812769234612015
23.04,177.0,3.0,30.33,124.7,0.0,128.33549353160254,110.88365111981159,169.6030158507215,48.66450646839746,7.396984149278495,16.221502156132487,2.4656613830928316
24.0,182.0,4.0,30.72,122.05,0.0,125.8567475346475,114.25956360432656,169.98578992095528,56.143252465352504,12.014210079044716,14.035813116338126,3.003552519761179
24.96,180.0,8.0,30.86,119.57,0.0,123.48815530244185,117.55541872035182,170.49516406783286,56.511844697558146,9.50483593216714,7.063980587194768,1.1881044915208925
