r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.5,24.2,2.18,-0.51,24.79,0.0,24.795245511992817,13.82599779838416,28.389477189989314,-0.5952455119928182,-4.189477189989315,-0.27304839999670555,-1.9217785275180344
1.0,42.0,2.91,-5.39,39.13,0.0,39.49948100924872,24.01447050588462,46.22665674346353,2.5005189907512815,-4.226656743463529,0.859284876546832,-1.4524593620149584
1.5,59.4,2.4,-5.79,45.87,0.0,46.233981009642676,31.522425998515534,55.95752264737859,13.166018990357323,3.4424773526214096,5.485841245982218,1.434365563592254
2.0,63.9,2.01,7.68,49.56,0.0,50.15153038542294,37.05508995096735,62.35587936413279,13.748469614577061,1.544120635867209,6.840034634117941,0.7682192218244822
2.49,66.0,2.0,15.55,48.96,0.0,51.37007007976532,41.06220819286351,65.76464887516748,14.62992992023468,0.23535112483251908,7.31496496011734,0.11767556241625954
3.0,67.2,2.07,19.33,48.14,0.0,51.875895172999186,44.13656007831405,68.11126511485912,15.324104827000816,-0.9112651148591198,7.402949191787835,-0.4402246931686569
3.49,68.7,2.38,19.89,46.88,0.0,50.924910407383145,46.31255242639483,68.83457715601637,17.775089592616858,-0.13457715601636266,7.468525038914646,-0.056545023536286834
4.0,71.3,2.91,25.08,45.84,0.0,52.252387505261424,47.9820230469779,70.94072550855904,19.047612494738573,0.35927449144095647,6.545571304033873,0.12346202455015685
4.49,72.5,3.21,25.36,46.88,0.0,53.29975609700293,49.16365593452293,72.5115788329571,19.200243902997073,-0.011578832957098939,5.9813843934570325,-0.0036071130707473332
5.01,74.0,3.41,26.06,48.01,0.0,54.62676724830053,50.08533697418723,74.11224379154828,19.37323275169947,-0.11224379154828057,5.681299927184595,-0.03291606790272157
5.5,76.2,3.17,28.3,47.84,0.0,55.583771012769546,50.723095140004325,75.24884039360295,20.616228987230457,0.9511596063970558,6.503542267265129,0.30005034902115324
