r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.49,25.0,2.04,3.42,17.04,0.0,17.379815879346936,16.278995440887787,23.813099180166475,7.6201841206530645,1.1869008198335251,3.735384372869149,0.5818141273693751
0.97,42.5,2.7,4.1,26.7,0.0,27.012959852633696,27.215297210637612,38.34543522067965,15.487040147366304,4.154564779320353,5.735940795320853,1.538727696044575
1.47,48.0,2.15,10.21,28.91,0.0,30.659944553113593,35.00334940741298,46.532426003137196,17.340055446886407,1.4675739968628037,8.06514206831926,0.6825925566803738
1.95,49.2,2.08,12.59,27.91,0.0,30.61823312995053,40.10960188139208,50.46044354822668,18.581766870049474,-1.2604435482266751,8.933541764446863,-0.6059824751089784
2.44,50.4,2.06,13.04,24.63,0.0,27.868952258741267,43.68616904577535,51.81852821043898,22.53104774125873,-1.4185282104389785,10.937401816145016,-0.6886059273975623
2.92,51.6,2.04,12.14,22.08,0.0,25.197341129571587,46.0889228245024,52.52708641380119,26.402658870428414,-0.9270864138011916,12.942479838445301,-0.45445412441234884
3.41,53.2,2.0,13.38,20.22,0.0,24.24608834430824,47.77188118053455,53.57261830008975,28.953911655691762,-0.37261830008974783,14.476955827845881,-0.18630915004487392
3.89,55.1,2.05,14.95,18.69,0.0,23.9336290603828,48.9025001130309,54.44513860121018,31.166370939617202,0.6548613987898193,15.203107775423026,0.3194445847755216
4.39,57.8,2.24,18.33,17.42,0.0,25.287255683446556,49.70764607976894,55.77002222333759,32.51274431655344,2.029977776662406,14.514617998461354,0.9062400788671455
4.88,57.3,2.0,21.25,16.4,0.0,26.842550176911285,50.244580280825176,56.96525561775604,30.457449823088712,0.3347443822439544,15.228724911544356,0.1673721911219772
5.36,57.5,2.0,22.04,15.57,0.0,26.984930980085906,50.6052950727528,57.35052213712077,30.515069019914094,0.14947786287923037,15.257534509957047,0.07473893143961519
