r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.58,23.9,3.87,1.43,21.96,0.0,22.00651040033381,6.074489933881433,22.829496883567693,1.8934895996661893,1.070503116432306,0.4892737983633564,0.27661579235976896
1.17,34.7,3.87,3.24,34.79,0.0,34.940545216123915,12.032617712738883,36.95437171730724,-0.24054521612391255,-2.2543717173072366,-0.06215638659532624,-0.5825249915522575
1.75,42.8,3.87,-0.61,43.08,0.0,43.08431849292733,17.680168305649083,46.57087986409617,-0.28431849292733347,-3.770879864096173,-0.07346731083393629,-0.9743875617819568
2.33,51.3,3.87,-3.66,48.67,0.0,48.80742259124118,23.127333447462785,54.00961074096101,2.4925774087588195,-2.7096107409610113,0.6440768498084805,-0.7001578142018117
2.91,57.7,3.87,9.71,52.39,0.0,53.28223155987369,28.38122318143687,60.36961180324526,4.417768440126309,-2.6696118032452603,1.1415422325907776,-0.6898221713812042
3.5,67.3,3.87,13.91,55.75,0.0,57.45912112101959,33.53447007323696,66.52902586911088,9.840878878980405,0.7709741308891154,2.5428627594264612,0.199218121676774
4.07,75.4,3.87,18.68,58.69,0.0,61.59105860431366,38.336364163294604,72.54746940631864,13.808941395686347,2.852530593681365,3.5682019110300636,0.7370880087031951
4.65,79.5,3.87,24.75,61.08,0.0,65.90393690819995,43.05060959827683,78.71901858371486,13.596063091800048,0.7809814162851438,3.5131945973643535,0.20180398353621287
5.23,82.8,3.87,27.13,61.82,0.0,67.5111050124348,47.59758496059173,82.60314397213187,15.2888949875652,0.1968560278681224,3.950618859835969,0.05086719066359752
5.82,85.6,3.87,28.72,60.87,0.0,67.30523976630646,52.057459042344966,85.08803877129513,18.294760233693538,0.5119612287048625,4.727328225760604,0.13228972317955104
