r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.16,24.5,2.83,0.0,23.21,0.0,23.21,3.2224526658044885,23.432633253293375,1.2899999999999991,1.0673667467066252,0.4558303886925792,0.37716139459598064
0.26,35.3,2.46,0.0,35.33,0.0,35.33,5.192740065071643,35.70957083728955,-0.030000000000001137,-0.4095708372895501,-0.012195121951219974,-0.16649221028030492
0.36,43.2,1.12,1.92,46.97,0.0,47.00922569028339,7.1300523114312515,47.54687104283252,-3.809225690283384,-4.346871042832518,-3.4010943663244495,-3.881134859671891
0.46,52.0,1.25,2.29,56.68,0.0,56.726241722856976,9.034941284121599,57.441245320827825,-4.726241722856976,-5.441245320827825,-3.7809933782855807,-4.35299625666226
0.56,60.9,2.93,2.64,63.77,0.0,63.8246229914443,10.907949626011645,64.75002598488751,-2.924622991444302,-3.850025984887516,-0.9981648434963488,-1.3140020426237256
0.66,65.8,1.25,3.0,67.56,0.0,67.62657465819188,12.749610898182832,68.81792047174241,-1.8265746581918876,-3.017920471742414,-1.46125972655351,-2.4143363773939313
0.76,71.7,1.25,3.34,70.83,0.0,70.9087053893949,14.560449731923672,72.3881979081941,0.7912946106051066,-0.6881979081940983,0.6330356884840853,-0.5505583265552787
0.86,74.6,1.6,3.68,72.8,0.0,72.89295164829038,16.34098197818098,74.70214248608426,1.7070483517096164,-0.10214248608426146,1.0669052198185103,-0.06383905380266341
0.96,74.6,1.03,4.02,74.87,0.0,74.9778453944897,18.091714854509302,77.12967941316023,-0.3778453944897109,-2.5296794131602383,-0.366840188824962,-2.4559994302526587
1.06,76.6,1.12,4.37,77.12,0.0,77.24371366007722,19.813147089561163,79.74429194364062,-0.6437136600772249,-3.1442919436406243,-0.574744339354665,-2.8074035211077
1.16,78.5,1.6,4.75,79.47,0.0,79.61182952300493,21.50576906515951,82.46539579171358,-1.1118295230049284,-3.9653957917135756,-0.6948934518780803,-2.4783723698209847
1.27,83.4,1.8,5.15,82.18,0.0,82.34121021699889,23.334952622626954,85.58384727213569,1.0587897830011173,-2.1838472721356794,0.5882165461117318,-1.213248484519822
1.36,86.4,1.6,5.51,85.19,0.0,85.36800454502846,24.80650286696601,88.89914951499138,1.0319954549715504,-2.499149514991373,0.644997159357219,-1.5619684468696082
1.47,87.4,1.41,5.76,87.94,0.0,88.12843581954691,26.574971562924883,92.04808696312088,-0.7284358195469025,-4.648086963120875,-0.5166211486148246,-3.2965155766814718
1.57,90.3,1.41,5.98,90.77,0.0,90.96677030652457,28.15442619246674,95.22407791219118,-0.6667703065245689,-4.92407791219118,-0.47288674221600635,-3.492253838433461
1.67,93.3,1.6,6.21,93.98,0.0,94.184948372869,29.707446730241486,98.75898385073701,-0.8849483728690046,-5.458983850737013,-0.5530927330431279,-3.4118649067106332
1.77,93.3,1.41,6.42,96.86,0.0,97.07252958484186,31.234475582883984,101.9738616751262,-3.7725295848418625,-8.673861675126204,-2.6755528970509665,-6.151674946898018
1.87,95.2,1.25,6.61,99.21,0.0,99.42995625061896,32.735947752816664,104.68026784105561,-4.2299562506189545,-9.480267841055607,-3.383965000495164,-7.584214272844486
1.97,97.2,1.6,6.81,101.42,0.0,101.64837677011866,34.212290962168,107.25144918778506,-4.4483767701186565,-10.051449187785053,-2.7802354813241603,-6.282155742365658
2.08,99.1,2.02,7.01,103.79,0.0,104.02645913420298,35.80774627508254,110.01681186664469,-4.926459134202986,-10.916811866644693,-2.4388411555460325,-5.404362310220145
2.18,98.2,2.02,7.27,106.07,0.0,106.31884969279906,37.23267920489255,112.64976786826699,-8.11884969279906,-14.449767868266989,-4.019232521187654,-7.153350429835143
2.28,98.2,1.6,7.54,106.73,0.0,106.99600226176678,38.633764151275855,113.75725134028339,-8.796002261766773,-15.557251340283386,-5.497501413604233,-9.723282087677116
2.37,98.2,1.0,7.81,106.19,0.0,106.47681531676274,39.87468059251252,113.69829529221137,-8.276815316762736,-15.498295292211367,-8.276815316762736,-15.498295292211367
2.47,97.2,1.12,8.25,105.57,0.0,105.8918665431864,41.23154843647141,113.63594495787451,-8.691866543186393,-16.43594495787451,-7.760595127844993,-14.674950855245099
2.57,98.2,1.41,8.77,105.08,0.0,105.44533797186104,42.56570744889303,113.71261473831629,-7.245337971861034,-15.512614738316287,-5.138537568695769,-11.001854424337793
2.68,98.2,1.12,9.31,104.39,0.0,104.8043329256954,44.00750707323384,113.66885623952028,-6.604332925695402,-15.468856239520278,-5.896725826513752,-13.811478785285962
2.78,98.2,1.6,9.95,103.8,0.0,104.27580016475538,45.29520704595063,113.6886022490185,-6.075800164755378,-15.488602249018498,-3.7973751029721114,-9.680376405636562
2.88,99.1,2.69,10.97,103.16,0.0,103.74163339759018,46.56135579547266,113.71141698841235,-4.641633397590184,-14.611416988412358,-1.7255142741970944,-5.43175352729084
2.98,100.0,2.69,11.96,102.68,0.0,103.37419407182821,47.806314007698056,113.89322920614127,-3.3741940718282137,-13.893229206141271,-1.254347238597849,-5.164769221613856
3.08,102.0,3.16,13.06,102.46,0.0,103.28898876453384,49.03043633200831,114.33546644373791,-1.2889887645338405,-12.335466443737914,-0.4079078368777976,-3.9036286214360487
3.19,101.0,3.4,14.06,102.29,0.0,103.25176850785657,50.35332145357578,114.87551819864464,-2.2517685078565677,-13.875518198644642,-0.6622848552519317,-4.0810347643072475
3.29,101.0,3.4,15.05,102.51,0.0,103.60889247550135,51.534816514464524,115.71793254798293,-2.6088924755013494,-14.717932547982926,-0.7673213163239263,-4.3288036905832135
3.39,103.0,2.93,16.15,102.82,0.0,104.08061731177423,52.69653782036355,116.660618883379,-1.0806173117742333,-13.660618883379001,-0.3688113692062229,-4.662327263951878
