r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.96,22.9,2.71,4.08,14.85,0.0,15.400288958328021,17.02172228986296,22.9544751565619,7.499711041671977,-0.05447515656190305,2.7674210485874458,-0.02010153378668009
1.92,33.5,2.71,6.24,21.2,0.0,22.099266956168478,25.09380626083013,33.43765411412824,11.400733043831522,0.062345885871756934,4.206912562299455,0.023005861945297763
2.88,37.2,4.19,7.45,20.56,0.0,21.86815264259878,28.921770230912603,36.258583718751375,15.331847357401223,0.9414162812486282,3.659152113938239,0.22468169003547211
3.83,35.9,5.98,8.09,20.08,0.0,21.64842950423887,30.724302778998382,37.58506726421502,14.251570495761129,-1.6850672642150215,2.3832057685219277,-0.281783823447328
