r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.62,35.1,4.01,0.82,71.2,0.0,71.20472175354666,2.4693647091010096,71.24752741019547,-36.10472175354666,-36.14752741019547,-9.003671260236077,-9.014345987579919
1.23,64.6,4.19,1.0,112.64,0.0,112.64443883299343,4.861831762776275,112.74931045505129,-48.044438832993436,-48.14931045505129,-11.466453182098672,-11.49148220884279
1.83,80.1,6.32,2.09,139.71,0.0,139.72563186473698,7.179752283650151,139.9099747796939,-59.62563186473699,-59.8099747796939,-9.434435421635598,-9.463603604381946
2.47,113.0,10.4,3.39,159.08,0.0,159.1161164055986,9.614176505383254,159.40630755988505,-46.1161164055986,-46.40630755988505,-4.434241962076789,-4.462144957681255
3.08,136.0,7.59,2.17,171.23,0.0,171.24374966695865,11.898511779591717,171.65662347421693,-35.24374966695865,-35.65662347421693,-4.643445278914183,-4.697842354969293
3.68,150.0,7.75,0.18,180.9,0.0,180.90008955221666,14.111669783381387,181.44966691640744,-30.900089552216656,-31.449666916407438,-3.987108329318278,-4.058021537600959
4.32,171.0,9.19,0.0,190.21,0.0,190.21,16.436065897237775,190.9188004419113,-19.210000000000008,-19.918800441911287,-2.090315560391731,-2.1674429207738073
4.91,192.0,9.16,0.2,198.61,0.0,198.61010069983854,18.546171570431422,199.474140128288,-6.61010069983854,-7.474140128288013,-0.7216267139561725,-0.8159541624768574
5.53,197.0,9.96,0.2,213.09,0.0,213.09009385703504,20.730287012912367,214.09608333558492,-16.090093857035043,-17.09608333558492,-1.6154712707866508,-1.7164742304804137
6.17,195.0,12.4,0.0,230.24,0.0,230.24,22.949627933807893,231.38094783776,-35.24000000000001,-36.380947837760004,-2.8419354838709685,-2.933947406270968
6.78,196.0,7.09,0.58,253.17,0.0,253.17066437484416,25.03214038411843,254.40517556097439,-57.170664374844165,-58.405175560974385,-8.063563381501293,-8.237683435962538
7.38,216.0,5.99,2.58,275.53,0.0,275.54207900064915,27.049764132013042,276.8666231953529,-59.54207900064915,-60.86662319535287,-9.940246911627572,-10.161372820593133
8.0,225.0,5.24,0.0,287.96,0.0,287.96,29.10309012651451,289.4269362981131,-62.95999999999998,-64.4269362981131,-12.015267175572514,-12.295216850784943
