r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,284.0,34.7,-3.24,26.79,189.88,191.7879456587405,2.3049178663361825,191.80179547222846,92.21205434125949,92.19820452777154,2.6574079060881695,2.6570087760164705
0.63,282.0,18.8,-2.41,50.47,292.13,296.4674786549108,4.511663118811663,296.50180607223564,-14.467478654910792,-14.501806072235638,-0.76954673696334,-0.7713726634167892
0.95,281.0,12.6,-0.21,72.14,320.6,328.6161646967477,6.7629240534305906,328.6857478531013,-47.61616469674772,-47.685747853101304,-3.779060690218073,-3.784583162944548
1.26,280.0,10.6,2.45,90.82,326.59,338.99159724099354,8.918297766358231,339.108889643208,-58.99159724099354,-59.10888964320799,-5.56524502273524,-5.576310343698867
1.58,280.0,10.8,3.54,108.12,325.9,343.38502588202647,11.117150866401511,343.5649386118821,-63.38502588202647,-63.5649386118821,-5.868983877965413,-5.885642464063157
1.89,279.0,7.67,4.4,123.29,320.4,343.33066291841743,13.22234893453468,343.5851781019469,-64.33066291841743,-64.5851781019469,-8.387309376586366,-8.420492581740143
2.21,279.0,11.2,5.23,137.43,313.32,342.17507244099477,15.370014219007432,342.5200980046171,-63.17507244099477,-63.520098004617125,-5.640631467945962,-5.671437321840815
2.52,279.0,4.45,6.01,149.84,305.5,340.32101859861666,17.42620469747931,340.76688264876685,-61.32101859861666,-61.76688264876685,-13.780004179464418,-13.880198348037494
2.84,279.0,5.03,6.75,161.33,297.22,338.24940472970536,19.523873784167776,338.81239860362274,-59.24940472970536,-59.81239860362274,-11.779205711671045,-11.891132923185435
3.15,279.0,4.26,7.48,171.56,290.7,337.63186164815664,21.532197536578224,338.31776413714107,-58.631861648156644,-59.31776413714107,-13.763347804731607,-13.924357778671613
3.47,279.0,4.14,8.19,181.11,286.88,339.3641740078054,23.58103430321117,340.1824624797834,-60.36417400780539,-61.182462479783396,-14.580718359373284,-14.778372579657827
3.79,279.0,5.73,8.9,189.8,283.42,341.21861965607917,25.60550438031195,342.17800667864407,-62.21861965607917,-63.17800667864407,-10.858397845738073,-11.025830135889017
4.1,280.0,4.52,9.6,197.34,279.37,342.17368762077547,27.5437468646424,343.2804837029678,-62.17368762077547,-63.280483702967786,-13.75524062406537,-14.000107013930927
4.42,280.0,4.86,10.25,204.41,274.03,342.02478199686055,29.5210886452088,343.29644066724353,-62.024781996860554,-63.29644066724353,-12.76230082239929,-13.023958985029532
4.73,280.0,1.59,10.97,210.6,267.5,340.63022605165264,31.414210153146247,342.0757277263998,-60.63022605165264,-62.075727726399805,-38.13221764254883,-39.04133819270428
5.05,281.0,1.85,11.69,215.35,260.4,338.11305594430985,33.34552075210216,339.75338461040957,-57.11305594430985,-58.75338461040957,-30.871922132059378,-31.758586275897063
5.36,282.0,4.81,12.31,218.91,253.49,335.15713374475564,35.19457166951234,336.999943879818,-53.15713374475564,-54.99994387981798,-11.051379156913855,-11.434499767113925
5.68,282.0,20.3,13.02,222.04,246.69,332.15544267706946,37.08092266168764,334.21883987208446,-50.15544267706946,-52.21883987208446,-2.470711461924604,-2.572356643945047
5.99,283.0,12.8,13.74,224.98,240.45,329.5769872123962,38.88692892216294,331.86320034164277,-46.576987212396205,-48.86320034164277,-3.6388271259684535,-3.817437526690841
