r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.51,8.54,1.53,3.47,6.36,0.0,7.245032781154272,6.224925652066922,9.551973585273402,1.294967218845727,-1.0119735852734024,0.8463838031671419,-0.661420643969544
1.02,15.1,1.41,5.33,8.66,0.0,10.168800322555262,11.23593325276449,15.154230302479199,4.931199677444738,-0.054230302479199466,3.49730473577641,-0.03846120743205636
1.53,19.8,1.8,6.34,9.09,0.0,11.082585438425458,15.26974804473894,18.867668254180447,8.717414561574543,0.9323317458195532,4.843008089763635,0.5179620810108629
2.04,21.9,1.82,6.86,8.75,0.0,11.118547567016117,18.516931659804058,21.59858463172654,10.781452432983881,0.30141536827346016,5.923874963177957,0.16561283971069238
2.56,24.0,1.89,7.05,8.17,0.0,10.791264986089443,21.176682663751706,23.767694222226144,13.208735013910557,0.2323057777738562,6.988748684608761,0.12291310993325726
3.07,25.0,2.05,7.04,7.65,0.0,10.39635032114636,23.27195941870881,25.48858950954387,14.60364967885364,-0.48858950954387126,7.123731550660313,-0.23833634611896162
