r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.74,145.0,6.8,17.89,202.16,0.0,202.95003744764375,12.941733748543236,203.36225355856524,-57.95003744764375,-58.36225355856524,-8.522064330535846,-8.58268434684783
3.5,174.0,6.8,17.67,210.45,0.0,211.19050972995922,25.471884278985257,212.7210574642812,-37.19050972995922,-38.72105746428119,-5.469192607346944,-5.694273156511939
5.24,194.0,6.4,27.48,211.51,0.0,213.28767076415832,37.329344971281714,216.52969887750953,-19.28767076415832,-22.52969887750953,-3.0136985568997376,-3.5202654496108643
6.98,190.0,5.5,42.57,187.95,0.0,192.71068314963753,48.68206384694007,198.7645610776668,-2.710683149637532,-8.764561077666798,-0.49285148175227855,-1.5935565595757815
8.81,186.0,5.8,48.28,172.49,0.0,179.1193973303841,60.10098219651087,188.93355064938922,6.880602669615911,-2.9335506493892183,1.1863108051061915,-0.505784594722279
10.9,188.0,7.0,45.48,161.01,0.0,167.31004303388366,72.51897090946747,182.3503541037642,20.68995696611634,5.649645896235796,2.9557081380166204,0.807092270890828
13.12,187.0,8.5,43.32,148.11,0.0,154.31524390027062,85.01772347240153,176.18515205439346,32.684756099729384,10.814847945606544,3.8452654234975747,1.2723350524242993
15.33,179.0,12.6,43.11,134.96,0.0,141.67806358078164,96.78989040113946,171.5836722531156,37.32193641921836,7.416327746884406,2.9620584459697112,0.5885974402289211
17.3,176.0,11.7,43.21,126.37,0.0,133.5532889898261,106.74915181721617,170.9732798237639,42.446711010173914,5.026720176236097,3.6279240179635828,0.4296342030971023
19.05,167.0,13.5,44.51,119.3,0.0,127.33275344545095,115.19406143112643,171.707023411968,39.66724655454905,-4.707023411968009,2.938314559596226,-0.34866840088651924
